,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
38617,38617,11200,금호동1가,2020-02-25,신금호두산위브,1818,84.33,13,2006,89300,1058.9351357761177,738,1
38618,38618,11200,금호동1가,2020-02-26,벽산,633,84.82,4,2001,83500,984.4376326338129,738,1
38619,38619,11200,금호동1가,2020-02-28,금호삼성래미안,1500,59.95,11,2001,84900,1416.180150125104,738,1
38620,38620,11200,금호동1가,2020-02-29,신금호두산위브,1818,84.33,2,2006,88500,1049.4485948061188,738,1
38628,38628,11200,금호동2가,2020-02-26,래미안하이리버,1217,84.97,12,2012,125000,1471.1074496881251,738,1
38629,38629,11200,금호동2가,2020-02-29,래미안하이리버,1217,84.99,9,2012,125500,1476.644311095423,738,1
38649,38649,11200,금호동3가,2020-02-28,두산,1331,59.97,1,1994,74000,1233.950308487577,738,1
38650,38650,11200,금호동3가,2020-02-29,금호1차푸르지오,917,114.76,8,2005,107000,932.3806204252352,738,1
38661,38661,11200,금호동4가,2020-02-24,서울숲푸르지오2차,235,59.839,15,2012,120000,2005.38110596768,738,1
38662,38662,11200,금호동4가,2020-02-25,롯데,1250,84.99,1,2003,87000,1023.6498411577834,738,1
38663,38663,11200,금호동4가,2020-02-25,힐스테이트 서울숲 리버,1553,59.98,5,2018,122000,2034.011337112371,738,1
38664,38664,11200,금호동4가,2020-02-26,대우,800,59.97,2,2001,87500,1459.0628647657163,738,1
38665,38665,11200,금호동4가,2020-02-26,서울숲푸르지오2차,235,59.861999999999995,8,2012,119500,1996.2580602051387,738,1
38666,38666,11200,금호동4가,2020-02-27,브라운스톤2차,1550,84.98,6,2010,111400,1310.8966815721346,738,1
38667,38667,11200,금호동4가,2020-02-29,서울숲푸르지오2차,235,59.839,1,2012,111000,1854.977523020104,738,1
38671,38671,11200,도선동,2020-02-25,삼성쉐르빌,69,84.74,25,2006,84500,997.167807410904,738,1
38690,38690,11200,마장동,2020-02-25,현대,818,164.86,9,1998,95500,579.2793885721218,738,1
38691,38691,11200,마장동,2020-02-27,대성유니드,825,114.52,10,2004,90000,785.8889276982187,738,1
38692,38692,11200,마장동,2020-02-28,세림,784,40.86,5,1986,62700,1534.5080763582966,738,1
38693,38693,11200,사근동,2020-02-29,중앙하이츠,199,71.85,15,1989,52000,723.7299930410578,738,1
38698,38698,11200,상왕십리동,2020-02-27,텐즈힐(2구역),811,84.9,24,2014,130000,1531.2131919905771,738,1
38715,38715,11200,성수동1가,2020-02-26,중앙하이츠빌,715,84.9673,10,2003,137000,1612.384999876423,738,1
38716,38716,11200,성수동1가,2020-02-26,트리마제,718,25.3284,13,2017,95000,3750.730405394735,738,1
38717,38717,11200,성수동1가,2020-02-27,쌍용,706,84.78,1,1997,94000,1108.752064166077,738,1
38718,38718,11200,성수동1가,2020-02-27,서울숲 대림,656-234,59.885,9,2000,110000,1836.8539701093764,738,1
38719,38719,11200,성수동1가,2020-02-28,동아그린,708,84.91,2,1999,90700,1068.189848074432,738,1
38720,38720,11200,성수동1가,2020-02-29,서울숲 대림,656-234,84.015,7,2000,129800,1544.9622091293222,738,1
38721,38721,11200,성수동1가,2020-02-29,현대그린,Feb-33,56.97,14,1994,78000,1369.1416535018432,738,1
38732,38732,11200,성수동2가,2020-02-28,성수동두산위브,838,130.42,2,2006,108000,828.0938506364056,738,1
38765,38765,11200,옥수동,2020-02-23,현대,4,58.72,5,1990,89500,1524.182561307902,738,1
38766,38766,11200,옥수동,2020-02-24,래미안 옥수 리버젠,561,84.81,9,2012,163000,1921.9431670793538,738,1
38767,38767,11200,옥수동,2020-02-24,삼성,250,59.7,17,1999,95000,1591.2897822445561,738,1
38768,38768,11200,옥수동,2020-02-24,옥수파크힐스101동~116동,528,84.51,5,2016,150000,1774.9378771742988,738,1
38769,38769,11200,옥수동,2020-02-25,동인샤인빌,12,57.16,6,2003,74900,1310.3568929321204,738,1
38770,38770,11200,옥수동,2020-02-26,옥수파크힐스101동~116동,528,84.3,13,2016,146500,1737.841043890866,738,1
38771,38771,11200,옥수동,2020-02-26,현대,4,104.38,3,1990,121000,1159.2259053458517,738,1
38772,38772,11200,옥수동,2020-02-26,옥수파크힐스 117동~125동,528-1,59.77,11,2016,126800,2121.4656182031117,738,1
38773,38773,11200,옥수동,2020-02-28,한남하이츠,220-1,101.12,2,1982,159500,1577.3338607594935,738,1
38774,38774,11200,옥수동,2020-02-29,극동그린,436,114.32,18,1997,116000,1014.6955913226033,738,1
38775,38775,11200,옥수동,2020-02-29,삼성,250,84.822,9,1999,123500,1455.9901912239748,738,1
38776,38776,11200,옥수동,2020-02-29,래미안 옥수 리버젠,561,84.73,10,2012,145000,1711.318305204768,738,1
38777,38777,11200,옥수동,2020-02-29,현대,4,71.05,8,1990,110000,1548.2054890921886,738,1
38778,38778,11200,옥수동,2020-02-29,래미안 옥수 리버젠,561,59.25,8,2012,113000,1907.1729957805908,738,1
38779,38779,11200,옥수동,2020-02-29,현대,4,123.51,12,1990,133500,1080.8841389361185,738,1
38797,38797,11200,응봉동,2020-02-23,금호현대,98,79.8,6,1990,81700,1023.8095238095239,738,1
38798,38798,11200,응봉동,2020-02-29,신동아,275,84.81,11,1996,79500,937.389458790237,738,1
38799,38799,11200,응봉동,2020-02-29,금호현대,98,79.8,8,1990,83000,1040.1002506265665,738,1
38825,38825,11200,하왕십리동,2020-02-23,왕십리자이,1071,59.99,6,2017,99000,1650.2750458409735,738,1
38826,38826,11200,하왕십리동,2020-02-24,극동미라주,1058,114.63,1,2001,79000,689.1738637354969,738,1
38827,38827,11200,하왕십리동,2020-02-24,극동미라주,1058,84.33,8,2001,79500,942.7250088936322,738,1
38828,38828,11200,하왕십리동,2020-02-25,상리제나우스,966-18,12.84,6,2013,13500,1051.4018691588785,738,1
38829,38829,11200,하왕십리동,2020-02-25,센트라스아파트,1070,84.98,28,2016,150000,1765.121204989409,738,1
38830,38830,11200,하왕십리동,2020-02-27,왕십리자이,1071,59.99,20,2017,104000,1733.6222703783963,738,1
38831,38831,11200,하왕십리동,2020-02-27,텐즈힐아파트(1단지),1066,129.34,16,2015,162500,1256.3785371888046,738,1
38832,38832,11200,하왕십리동,2020-02-28,왕십리자이,1071,59.99,10,2017,103000,1716.9528254709116,738,1
38833,38833,11200,하왕십리동,2020-02-29,센트라스아파트,1070,59.99,15,2016,108000,1800.3000500083347,738,1
38834,38834,11200,하왕십리동,2020-02-29,센트라스아파트,1070,59.94,7,2016,122800,2048.7153820487156,738,1
38835,38835,11200,하왕십리동,2020-02-29,왕십리풍림아이원,1061,59.93600000000001,16,2004,81700,1363.1206620395087,738,1
38836,38836,11200,하왕십리동,2020-02-29,청계벽산,258,84.94,15,1996,89500,1053.6849540852368,738,1
38837,38837,11200,하왕십리동,2020-02-29,텐즈힐아파트(1단지),1066,59.88,2,2015,107500,1795.257181028724,738,1
38838,38838,11200,하왕십리동,2020-02-29,센트라스아파트,1070,59.94,14,2016,128000,2135.468802135469,738,1
38877,38877,11200,행당동,2020-02-24,대림e-편한세상,347,84.87,7,2000,98000,1154.7071992459055,738,1
38878,38878,11200,행당동,2020-02-26,행당 한진타운,346,84.71,6,2000,104500,1233.620587888089,738,1
38879,38879,11200,행당동,2020-02-28,서울숲 한신 더 휴,349,84.95,3,2003,97000,1141.8481459682166,738,1
38880,38880,11200,행당동,2020-02-29,대림e-편한세상,347,59.96,5,2000,80500,1342.5617078052035,738,1
38881,38881,11200,행당동,2020-02-29,서울숲 한신 더 휴,349,59.94,6,2003,83000,1384.7180513847181,738,1
