,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
6729,6729,11140,신당동,2015-06-28,남산타운,844,114.88,12,2002,64000,557.1030640668524,495,1
6730,6730,11140,신당동,2015-06-29,남산타운,844,84.88,16,2002,59000,695.0989632422244,495,1
6731,6731,11140,신당동,2015-06-30,남산타운,844,84.88,16,2002,58500,689.2082940622055,495,1
6732,6732,11140,신당동,2015-06-30,한진해모로,845,59.76,12,2001,33900,567.2690763052209,495,1
6733,6733,11140,신당동,2015-06-30,노블레스하우스,290-67,67.84,4,2007,38700,570.4599056603773,495,1
6734,6734,11140,신당동,2015-06-30,삼성,843,84.96,4,1999,46000,541.4312617702449,495,1
6740,6740,11140,중림동,2015-06-28,삼성사이버빌리지,200,114.77,9,2001,71700,624.7277163021696,495,1
6741,6741,11140,중림동,2015-06-29,삼성사이버빌리지,200,59.93,18,2001,49000,817.6205573168697,495,1
6746,6746,11140,충무로4가,2015-06-29,남산센트럴 자이,306,89.307,20,2009,62500,699.8331597747097,495,1
6772,6772,11140,황학동,2015-06-29,황학아크로타워,2523,149.06,13,2010,76825,515.3964846370588,495,1
6773,6773,11140,황학동,2015-06-29,황학아크로타워,2523,117.367,13,2010,66400,565.7467601625669,495,1
6774,6774,11140,황학동,2015-06-30,롯데캐슬,2545,84.89,28,2008,53700,632.5833431499588,495,1
6793,6793,11140,흥인동,2015-06-29,청계천 두산위브더제니스,01월 13일,124.3673,16,2014,74950,602.6503751388026,495,1
6799,6799,11140,신당동,2015-07-01,현대,840,66.6,10,1993,30000,450.4504504504505,495,1
6800,6800,11140,신당동,2015-07-01,남산타운,844,114.88,3,2002,60000,522.2841225626742,495,1
6801,6801,11140,신당동,2015-07-01,약수하이츠,842,84.88,17,1999,54500,642.0829406220547,495,1
6802,6802,11140,신당동,2015-07-01,노블레스2,432-1653,84.78,3,2002,37000,436.42368483132816,495,1
6803,6803,11140,신당동,2015-07-02,래미안하이베르,851,84.98,9,2011,57500,676.6297952459402,495,1
6804,6804,11140,신당동,2015-07-02,삼성,843,84.96,6,1999,47700,561.4406779661017,495,1
6805,6805,11140,신당동,2015-07-03,삼성,843,59.97,4,1999,40000,667.0001667500417,495,1
6806,6806,11140,신당동,2015-07-03,현대,840,66.6,13,1993,37500,563.063063063063,495,1
6807,6807,11140,신당동,2015-07-03,삼성,843,59.97,15,1999,38200,636.9851592462899,495,1
6808,6808,11140,신당동,2015-07-03,청구e편한세상,852,84.96,14,2011,73500,865.1129943502825,495,1
6809,6809,11140,신당동,2015-07-04,래미안하이베르,851,59.74,10,2011,49500,828.5905590893873,495,1
6810,6810,11140,신당동,2015-07-04,현대,840,83.97,15,1993,37800,450.1607717041801,495,1
6811,6811,11140,신당동,2015-07-04,약수하이츠,842,114.92,6,1999,64200,558.649495301079,495,1
6812,6812,11140,신당동,2015-07-04,남산타운,844,59.94,9,2002,44300,739.0724057390725,495,1
6813,6813,11140,신당동,2015-07-04,남산타운,844,84.88,14,2002,70000,824.693685202639,495,1
6814,6814,11140,신당동,2015-07-04,남산타운,844,84.88,4,2002,57000,671.536286522149,495,1
6895,6895,11140,예장동,2015-07-01,삼익,9,84.42,4,1999,42000,497.51243781094524,495,1
6897,6897,11140,정동,2015-07-03,정동,01월 18일,44.96,4,1965,32000,711.7437722419928,495,1
6899,6899,11140,중림동,2015-07-01,브라운스톤(355-0),355,139.562,33,2006,108000,773.8496152247745,495,1
6900,6900,11140,중림동,2015-07-04,삼성사이버빌리지,200,84.95,10,2001,59700,702.7663331371394,495,1
6908,6908,11140,황학동,2015-07-01,황학아크로타워,2523,149.06,12,2010,76837,515.4769891318932,495,1
6909,6909,11140,황학동,2015-07-03,한양I-Class,787,16.37,13,2013,14000,855.2229688454489,495,1
6910,6910,11140,황학동,2015-07-03,황학동 코아루,882,84.94,17,2010,49000,576.8777960913586,495,1
6911,6911,11140,황학동,2015-07-04,롯데캐슬,2545,84.92,14,2008,54200,638.2477626000942,495,1
6933,6933,11140,흥인동,2015-07-01,청계천 두산위브더제니스,01월 13일,124.3673,13,2014,74395,598.187787304219,495,1
6934,6934,11140,흥인동,2015-07-02,청계천 두산위브더제니스,01월 13일,124.3673,6,2014,69526,559.0376248418997,495,1
