,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
22677,22677,11215,광장동,2020-05-05,극동2,218-1,84.55,8,1989,125000,1478.4151389710232,748,1
22678,22678,11215,광장동,2020-05-07,현대리버빌,131-1,226.75,6,1997,202000,890.8489525909592,748,1
22679,22679,11215,광장동,2020-05-08,현대파크빌,577,84.81,22,2000,127000,1497.464921589435,748,1
22680,22680,11215,광장동,2020-05-09,리버리치빌,118,83.61,2,2008,52000,621.9351752182753,748,1
22697,22697,11215,구의동,2020-05-05,아차산휴먼시아,663,108.72,11,2010,110000,1011.7733627667402,748,1
22698,22698,11215,구의동,2020-05-09,현대프라임,631-1,84.99,5,1997,121000,1423.6969055182963,748,1
22709,22709,11215,군자동,2020-05-04,일성파크,99,114.86,7,1996,80000,696.5000870625109,748,1
22716,22716,11215,자양동,2020-05-04,자양강변I-Park,809,84.95,16,2006,141000,1659.7998822836962,748,1
22717,22717,11215,자양동,2020-05-05,자양강변I-Park,809,84.95,10,2006,140500,1653.9140670982931,748,1
22718,22718,11215,자양동,2020-05-06,자양7차현대홈타운,788,109.91,7,2001,124000,1128.1957965608226,748,1
22719,22719,11215,자양동,2020-05-06,현대3,670,84.9,19,1996,96000,1130.7420494699645,748,1
22741,22741,11215,중곡동,2020-05-06,신성그랜드타워,231-1,156.03,4,1996,57500,368.51887457540215,748,1
22750,22750,11215,화양동,2020-05-04,화양현대,234,59.97,1,1999,59800,997.1652492913123,748,1
22751,22751,11215,화양동,2020-05-05,광진코지웰,113-1,14.73,6,2014,15800,1072.6408689748812,748,1
22752,22752,11215,화양동,2020-05-09,화양타워,110-37,15.73,2,1999,9000,572.1551176096631,748,1
