,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
14159,14159,11440,공덕동,2012-06-27,공덕2삼성래미안,43,59.97,1,2004,39000,650.3251625812907,338,1
14163,14163,11440,대흥동,2012-06-25,동양엔파트,803,84.89299999999999,14,2007,50500,594.8664789794212,338,1
14172,14172,11440,도화동,2012-06-28,마포동원베네스트,564,58.65,6,2010,37900,646.2063086104007,338,1
14173,14173,11440,동교동,2012-06-27,광남벨라스 2동,200-4,126.9,7,2003,60000,472.81323877068553,338,1
14174,14174,11440,마포동,2012-06-28,보성,442,59.4,5,1996,27500,462.962962962963,338,1
14180,14180,11440,상수동,2012-06-30,두산위브,396,114.53299999999999,21,2004,67000,584.9842403499429,338,1
14194,14194,11440,상암동,2012-06-27,상암월드컵파크4단지,1655,84.81,6,2006,60000,707.4637424831977,338,1
14197,14197,11440,서교동,2012-06-25,서교푸르지오,486,92.448,10,2004,57000,616.5628245067497,338,1
14198,14198,11440,서교동,2012-06-27,대우미래사랑,487,34.29,10,2005,19000,554.0974044911053,338,1
14205,14205,11440,성산동,2012-06-29,성산시영(선경),446,50.54,13,1986,30000,593.589236248516,338,1
14213,14213,11440,연남동,2012-06-27,리츠,564-35,48.6,7,2012,31000,637.8600823045267,338,1
14219,14219,11440,용강동,2012-06-24,마포용강삼성래미안,380,59.99,4,2003,42500,708.4514085680946,338,1
14220,14220,11440,용강동,2012-06-26,두영,494-8,131.48,6,2003,45000,342.25737754791606,338,1
14229,14229,11440,창전동,2012-06-24,서강예가,444,59.983000000000004,5,2007,47000,783.5553406798592,338,1
14230,14230,11440,창전동,2012-06-28,서강예가,444,59.983000000000004,1,2007,39300,655.1856359301802,338,1
14231,14231,11440,창전동,2012-06-29,서강예가,444,84.988,7,2007,66000,776.5802230903187,338,1
14232,14232,11440,창전동,2012-06-30,창전 쌍용스윗닷홈,441,84.98299999999999,2,2005,42000,494.21649035689495,338,1
14234,14234,11440,토정동,2012-06-30,한강삼성,138,59.97,11,1997,39000,650.3251625812907,338,1
