,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12057,12057,11470,목동,2009-02-01,목동신시가지4,904,67.58,15,1986,54500,806.4516129032259,161,1
12058,12058,11470,목동,2009-02-01,대원칸타빌2,941,84.98,11,2003,47800,562.485290656625,161,1
12059,12059,11470,목동,2009-02-02,Park Palace II,558-7,74.56,3,2008,24250,325.2414163090129,161,1
12060,12060,11470,목동,2009-02-02,목동신시가지6,911,47.94,18,1986,37000,771.7980809345015,161,1
12061,12061,11470,목동,2009-02-02,롯데캐슬위너,956,84.98,3,2005,50000,588.3737349964697,161,1
12062,12062,11470,목동,2009-02-02,목동신시가지1,901,83.23,1,1985,78000,937.1620809804157,161,1
12063,12063,11470,목동,2009-02-02,부영2,908-28,123.08,18,2000,66500,540.2989925251869,161,1
12064,12064,11470,목동,2009-02-03,성원2,709-2,59.9,11,2000,24500,409.01502504173624,161,1
12065,12065,11470,목동,2009-02-03,목동현대1,932,59.9,12,1997,45000,751.2520868113522,161,1
12066,12066,11470,목동,2009-02-03,부영2,908-28,174.73,23,2000,94000,537.9728724317519,161,1
12067,12067,11470,목동,2009-02-03,목동신시가지4,904,47.25,1,1986,35500,751.3227513227513,161,1
12068,12068,11470,목동,2009-02-03,롯데캐슬위너,956,127.65,14,2005,90000,705.0528789659224,161,1
12069,12069,11470,목동,2009-02-03,목동신시가지2,902,116.82,12,1986,116000,992.9806539976032,161,1
12070,12070,11470,목동,2009-02-04,목동청구한신아파트,929,84.76,10,1997,56000,660.6890042472864,161,1
12071,12071,11470,목동,2009-02-04,하이페리온2,961,133.363,16,2006,124000,929.7931210305707,161,1
12072,12072,11470,목동,2009-02-04,목동신시가지6,911,115.19,1,1986,115000,998.3505512631305,161,1
12073,12073,11470,목동,2009-02-04,목동금호베스트빌,549,58.86,9,2002,28000,475.7050628610262,161,1
12074,12074,11470,목동,2009-02-05,트라팰리스 이스턴에비뉴,962-1,163.54,47,2009,167000,1021.1569035098447,161,1
12075,12075,11470,목동,2009-02-05,목동신시가지7,925,53.88,7,1988,39700,736.822568671121,161,1
12076,12076,11470,목동,2009-02-05,목동신시가지6,911,47.94,8,1986,38500,803.087192323738,161,1
12077,12077,11470,목동,2009-02-05,목동 이-편한세상,950,84.93,9,2006,60500,712.3513481690803,161,1
12078,12078,11470,목동,2009-02-05,목동신시가지4,904,48.69,13,1986,39000,800.9858287122613,161,1
12079,12079,11470,목동,2009-02-06,목동신시가지3,903,95.03,5,1986,82500,868.1469009786383,161,1
12080,12080,11470,목동,2009-02-06,금호1,934,84.96,18,1997,55000,647.3634651600754,161,1
12081,12081,11470,목동,2009-02-06,목동신시가지5,912,95.06,10,1986,83000,873.1327582579423,161,1
12082,12082,11470,목동,2009-02-06,목동신시가지4,904,47.25,5,1986,39500,835.978835978836,161,1
12083,12083,11470,목동,2009-02-06,목동신시가지1,901,51.48,2,1985,42000,815.8508158508159,161,1
12084,12084,11470,목동,2009-02-07,목동신시가지5,912,65.08,15,1986,56000,860.479409956976,161,1
12085,12085,11470,목동,2009-02-07,목동신시가지6,911,95.03,3,1986,75000,789.2244554351257,161,1
12086,12086,11470,목동,2009-02-07,목동신시가지6,911,95.03,12,1986,90000,947.0693465221509,161,1
12087,12087,11470,목동,2009-02-07,목동신시가지3,903,64.98,7,1986,50000,769.4675284702985,161,1
12088,12088,11470,목동,2009-02-07,목동신시가지1,901,98.08,5,1985,90000,917.6182707993474,161,1
12089,12089,11470,목동,2009-02-07,목동신시가지4,904,95.27,2,1986,85500,897.4493544662538,161,1
12090,12090,11470,목동,2009-02-07,진도1,935,84.96,13,1998,50000,588.5122410546139,161,1
12091,12091,11470,목동,2009-02-07,목동신시가지2,902,95.22,2,1986,92000,966.1835748792271,161,1
12092,12092,11470,목동,2009-02-07,롯데캐슬위너,956,84.99,6,2005,56750,667.7256147782092,161,1
12093,12093,11470,목동,2009-02-07,진도2,936,59.46,12,1999,34800,585.2674066599394,161,1
12222,12222,11470,신월동,2009-02-03,신월시영,987-1,43.2,10,1988,17500,405.09259259259255,161,1
12223,12223,11470,신월동,2009-02-04,신월성원,222-7,59.94,10,1996,16000,266.93360026693364,161,1
12224,12224,11470,신월동,2009-02-06,주함헤븐106동,203-19,62.48,6,2007,17500,280.089628681178,161,1
12225,12225,11470,신월동,2009-02-07,신월시영,987-1,43.2,12,1988,17000,393.5185185185185,161,1
12255,12255,11470,신정동,2009-02-01,목동신시가지14,329,55.02,8,1987,34900,634.3147946201381,161,1
12256,12256,11470,신정동,2009-02-02,목동신시가지10,311,105.58,1,1987,86000,814.5482098882364,161,1
12257,12257,11470,신정동,2009-02-02,SM엘루이,1014-5,84.97,4,2008,45000,529.5986818877251,161,1
12258,12258,11470,신정동,2009-02-02,목동신시가지13,327,70.73,15,1987,47600,672.9817616287289,161,1
12259,12259,11470,신정동,2009-02-02,목동신시가지12,326,71.64,5,1988,49000,683.9754327191513,161,1
12260,12260,11470,신정동,2009-02-02,목동신시가지12,326,56.76,1,1988,35200,620.15503875969,161,1
12261,12261,11470,신정동,2009-02-02,아이파크,1296,59.82,12,2002,36000,601.8054162487463,161,1
12262,12262,11470,신정동,2009-02-02,목동신시가지14,329,74.19,11,1987,50000,673.9452756436177,161,1
12263,12263,11470,신정동,2009-02-02,목동신시가지13,327,53.9,13,1987,34500,640.074211502783,161,1
12264,12264,11470,신정동,2009-02-02,목동신시가지12,326,71.64,1,1988,48300,674.2043551088777,161,1
12265,12265,11470,신정동,2009-02-03,목동신시가지10,311,53.82,6,1988,34850,647.5287997027127,161,1
12266,12266,11470,신정동,2009-02-03,목동신시가지12,326,56.76,5,1988,37900,667.723749119098,161,1
12267,12267,11470,신정동,2009-02-03,신트리4,1277,59.73,9,2000,30900,517.3279758915119,161,1
12268,12268,11470,신정동,2009-02-03,예지팰리스50차,895-3,81.88,4,2008,30000,366.38983878847097,161,1
12269,12269,11470,신정동,2009-02-03,목동신시가지14,329,74.19,7,1987,48000,646.987464617873,161,1
12270,12270,11470,신정동,2009-02-04,목동신시가지12,326,71.64,14,1988,52500,732.8308207705193,161,1
