,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
6284,1,11650,반포동,2007-07-31,반포두산힐스빌,54-5,47.7,2,2001,25000,524.1090146750524,82
6285,1,11650,반포동,2007-07-31,한신23차,1-15,56.9,6,1983,43000,755.7117750439368,82
6327,1,11650,방배동,2007-07-29,삼호 1동~3동,770-1,116.13,11,1975,86000,740.5493843106864,82
6328,1,11650,방배동,2007-07-30,방배임광,1010-1,51.84,2,1988,38000,733.0246913580246,82
6329,1,11650,방배동,2007-07-31,삼호 1동~3동,770-1,80.33,7,1975,54900,683.4308477530188,82
6330,1,11650,방배동,2007-07-31,방배대우디오빌,866-20,28.84,4,2005,14000,485.43689320388347,82
6377,1,11650,서초동,2007-07-30,엘리제,1471-15,76.21,5,2005,37400,490.74924550583916,82
6378,1,11650,서초동,2007-07-30,서초래미안,1682,84.95,10,2003,92000,1082.9899941141848,82
6379,1,11650,서초동,2007-07-31,오로라빌,1523-9,154.8,1,2004,65000,419.89664082687335,82
6380,1,11650,서초동,2007-07-31,신구블레스벨리,1506-47,152.48,1,2002,64000,419.72717733473246,82
6381,1,11650,서초동,2007-07-31,서초금호어울림,1467-97,124.35,2,2001,78000,627.2617611580217,82
6428,1,11650,잠원동,2007-07-30,잠원현대훼밀리,59-3,59.56,3,1997,46750,784.9227669576896,82
6429,1,11650,반포동,2007-08-02,한신23차,1-15,56.9,4,1983,46400,815.4657293497364,82
6430,1,11650,반포동,2007-08-02,반포미도,60-4,84.96,2,1987,86000,1012.2410546139361,82
6431,1,11650,반포동,2007-08-02,현대동궁아파트,64-5,70.38,2,1991,53000,753.0548451264565,82
6432,1,11650,반포동,2007-08-04,힐하우스(577-79),577-79,82.25,4,2003,43000,522.7963525835867,82
6433,1,11650,반포동,2007-08-04,반포미도2차아파트,60-5,71.49,13,1989,67500,944.1879983214436,82
6463,1,11650,방배동,2007-08-01,세양아르비채102동,425-1,134.159,5,2006,71236,530.9818946175807,82
6464,1,11650,방배동,2007-08-01,신한엔시모,802-4,244.2,2,2005,155845,638.1859131859133,82
6465,1,11650,방배동,2007-08-02,롯데캐슬파크(40),888-40,244.7,9,2003,205000,837.7605230894974,82
6466,1,11650,방배동,2007-08-04,방배대우디오빌,866-20,28.84,13,2005,15200,527.0457697642164,82
6489,1,11650,서초동,2007-08-01,대림서초리시온,1671-5,45.1,13,2003,23000,509.97782705099775,82
6490,1,11650,서초동,2007-08-01,풍림아이원플러스,1338-1,35.903,10,2004,17800,495.78029691112164,82
6491,1,11650,서초동,2007-08-01,현대서초3,1644,84.49,2,1997,59700,706.5924961533909,82
6492,1,11650,서초동,2007-08-02,풍림아이원(102동),1607-15,117.13,5,2004,64000,546.4014343037651,82
6493,1,11650,서초동,2007-08-02,우성아파트,1326-17,59.93,11,1998,64000,1067.9125646587686,82
6494,1,11650,서초동,2007-08-03,현대빌리지,1642-4,124.61,6,2005,87000,698.1783163470027,82
6495,1,11650,서초동,2007-08-04,서초래미안,1682,84.95,11,2003,95000,1118.3048852266038,82
6496,1,11650,서초동,2007-08-04,유원서초,1687,84.82,7,1993,76000,896.0150907804764,82
6497,1,11650,서초동,2007-08-04,스위트빌,1513-5,84.47,4,2003,36750,435.06570380016575,82
6559,1,11650,우면동,2007-08-04,코오롱,70,52.47,6,1994,47500,905.2792071659997,82
