,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
10538,10538,11410,남가좌동,2011-08-08,남가좌동현대,376,84.78,7,1999,38000,448.21891955649915,292,1
10539,10539,11410,남가좌동,2011-08-09,남가좌동현대,376,59.4,10,1999,26300,442.7609427609428,292,1
10540,10540,11410,남가좌동,2011-08-10,DMC센트레빌,381,59.95,2,2010,36850,614.6788990825688,292,1
10541,10541,11410,남가좌동,2011-08-13,래미안남가좌2차,379,59.788000000000004,6,2005,37600,628.8887402154278,292,1
10551,10551,11410,냉천동,2011-08-11,돈의문센트레빌,261,84.99,12,2011,59500,700.0823626308978,292,1
10556,10556,11410,북가좌동,2011-08-13,월드컵현대,371-1,59.56,5,1998,27500,461.7192746809939,292,1
10565,10565,11410,북아현동,2011-08-08,두산,1009,59.96,11,1999,30700,512.0080053368913,292,1
10571,10571,11410,연희동,2011-08-12,성원쌍떼빌팰리스,742,186.47,12,2005,120000,643.5351531077386,292,1
10572,10572,11410,연희동,2011-08-13,성원,740,84.95,1,2001,38000,447.32195409064155,292,1
10573,10573,11410,연희동,2011-08-13,대우푸르지오,739,59.583999999999996,10,2002,33600,563.9097744360903,292,1
10581,10581,11410,천연동,2011-08-08,천연뜨란채,145,56.02,1,2006,30500,544.448411281685,292,1
10582,10582,11410,천연동,2011-08-12,천연뜨란채,145,30.17,7,2006,17500,580.046403712297,292,1
10583,10583,11410,천연동,2011-08-13,천연뜨란채,145,57.78,12,2006,33900,586.7082035306335,292,1
10587,10587,11410,충정로3가,2011-08-09,행복한,3-46,39.91,3,2006,24000,601.3530443497871,292,1
10588,10588,11410,충정로3가,2011-08-10,충정리시온,465,41.48,13,2004,24600,593.0568948891032,292,1
10598,10598,11410,현저동,2011-08-07,독립문극동(200-0),200,59.58,12,1998,39500,662.9741524001342,292,1
10599,10599,11410,현저동,2011-08-09,독립문극동(200-0),200,59.58,15,1998,37100,622.6921785834172,292,1
10611,10611,11410,홍은동,2011-08-10,서강1차(1동),186-22,71.53,1,1988,20000,279.6029637914162,292,1
10612,10612,11410,홍은동,2011-08-10,G패밀리움,437-2,66.63,2,2011,29000,435.23938165991297,292,1
10613,10613,11410,홍은동,2011-08-10,G패밀리움,437-2,66.63,6,2011,30000,450.24763619991,292,1
10614,10614,11410,홍은동,2011-08-12,홍은동벽산,455,114.96,4,1997,44500,387.0911621433542,292,1
10615,10615,11410,홍은동,2011-08-13,극동,454,84.92,15,1995,26700,314.41356570890247,292,1
10632,10632,11410,홍제동,2011-08-09,인왕산현대,460,114.72,3,2000,52000,453.2775453277545,292,1
10633,10633,11410,홍제동,2011-08-09,홍제한양,82,84.77,9,1993,40700,480.1226849121152,292,1
10634,10634,11410,홍제동,2011-08-09,홍제원현대(459-0),459,84.9,4,2000,39200,461.71967020023556,292,1
10635,10635,11410,홍제동,2011-08-10,홍제삼성래미안,461,32.76,9,2001,19100,583.0280830280831,292,1
10636,10636,11410,홍제동,2011-08-12,홍제한양,82,60.06,11,1993,30500,507.8255078255078,292,1
