,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
1574,1574,11290,길음동,2006-07-30,길음뉴타운1단지(래미안길음1차),1279,84.96,18,2003,40250,473.75235404896426,30,1
1575,1575,11290,길음동,2006-07-30,길음뉴타운2단지푸르지오,1280,114.73,14,2005,52500,457.5960951799878,30,1
1576,1576,11290,길음동,2006-07-30,길음뉴타운4단지(e편한세상),1281,84.64,9,2005,37500,443.05293005671075,30,1
1577,1577,11290,길음동,2006-07-31,길음동동부센트레빌(1278-0),1278,59.998000000000005,8,2003,20900,348.34494483149433,30,1
1578,1578,11290,길음동,2006-07-31,길음동동부센트레빌(1278-0),1278,59.998000000000005,8,2003,20970,349.51165038834625,30,1
1631,1631,11290,보문동3가,2006-07-31,현대I-PARK,2,84.3,3,2003,35300,418.7425860023725,30,1
1654,1654,11290,상월곡동,2006-07-30,동아에코빌,101,114.66,17,2003,35300,307.866736438165,30,1
1655,1655,11290,상월곡동,2006-07-31,동아에코빌,101,114.66,5,2003,33000,287.80743066457353,30,1
1688,1688,11290,안암동3가,2006-07-30,동아쉐르빌,Apr-79,82.89,2,2005,20300,244.90288333936542,30,1
1689,1689,11290,안암동3가,2006-07-31,동아쉐르빌,Apr-79,82.89,5,2005,20300,244.90288333936542,30,1
1725,1725,11290,장위동,2006-07-31,참누리아파트,316-5,84.98,10,2006,25300,297.7171099082137,30,1
1785,1785,11290,정릉동,2006-07-30,태영,1018,59.42,6,1999,13500,227.1962302255133,30,1
1786,1786,11290,정릉동,2006-07-31,정릉우성아파트 101~105동,1020,84.99,16,2000,22000,258.85398282150845,30,1
1787,1787,11290,정릉동,2006-07-31,정릉힐스테이트,1025,84.92,20,2004,32000,376.82524729156853,30,1
1788,1788,11290,정릉동,2006-07-31,"정릉성원아파트 101동, 102동",1019,59.94,14,2000,14000,233.5669002335669,30,1
1789,1789,11290,정릉동,2006-07-31,정릉우성아파트 101~105동,1020,114.97,19,2000,28800,250.50013046881796,30,1
1812,1812,11290,종암동,2006-07-31,종암에스케이,104-1,59.86,6,1999,16300,272.30203808887404,30,1
1813,1813,11290,종암동,2006-07-31,종암에스케이,104-1,84.72,4,1999,24200,285.6468366383381,30,1
1831,1831,11290,길음동,2006-08-02,신안파크,635-168,79.87,7,1988,20700,259.17115312382623,30,1
1832,1832,11290,길음동,2006-08-03,길음뉴타운4단지(e편한세상),1281,84.64,5,2005,40200,474.95274102079395,30,1
1833,1833,11290,길음동,2006-08-03,길음동동부센트레빌(1278-0),1278,84.844,21,2003,29700,350.05421715147804,30,1
1834,1834,11290,길음동,2006-08-04,신안파크,635-168,79.87,6,1988,20900,261.6752222361337,30,1
1835,1835,11290,길음동,2006-08-05,길음뉴타운2단지푸르지오,1280,84.97,9,2005,37500,441.3322349064376,30,1
1836,1836,11290,길음동,2006-08-05,신안파크,635-168,79.87,6,1988,20000,250.40691123074996,30,1
1902,1902,11290,돈암동,2006-08-01,돈암동삼성,01월 15일,84.59,16,1999,24350,287.8590849982267,30,1
1903,1903,11290,돈암동,2006-08-01,한진(609-1),609-1,84.87,12,1998,29000,341.6990691646047,30,1
1904,1904,11290,돈암동,2006-08-02,일신건영휴먼빌아파트,524,143.51,11,2005,54500,379.764476343112,30,1
1905,1905,11290,돈암동,2006-08-02,돈암동삼성,01월 15일,114.66,23,1999,35000,305.25030525030525,30,1
1906,1906,11290,돈암동,2006-08-02,돈암동더샵아파트,603,84.81700000000001,3,2006,26200,308.9003383755615,30,1
1907,1907,11290,돈암동,2006-08-03,한신,609-1,68.13,6,1998,19000,278.87861441362105,30,1
1908,1908,11290,돈암동,2006-08-05,한진(609-1),609-1,59.58,12,1998,14900,250.08392077878483,30,1
1909,1909,11290,돈암동,2006-08-05,한진(609-1),609-1,59.58,7,1998,14250,239.1742195367573,30,1
1978,1978,11290,동소문동4가,2006-08-04,송산아파트,279,84.87,8,1998,26400,311.06398020501945,30,1
1983,1983,11290,동소문동7가,2006-08-01,한신플러스C,23,84.95,19,2004,35300,415.53855208946436,30,1
1987,1987,11290,보문동3가,2006-08-02,현대I-PARK,2,114.55,11,2003,54700,477.52073330423394,30,1
1988,1988,11290,보문동3가,2006-08-04,현대I-PARK,2,84.57,15,2003,37500,443.4196523589926,30,1
1995,1995,11290,삼선동4가,2006-08-04,코오롱,73,84.87,3,1999,29500,347.5904324260634,30,1
1997,1997,11290,삼선동5가,2006-08-04,청기와,Mar-63,65.55,6,2003,15000,228.8329519450801,30,1
1998,1998,11290,상월곡동,2006-08-02,동아에코빌,101,114.66,5,2003,34900,304.3781615210187,30,1
1999,1999,11290,상월곡동,2006-08-03,동아에코빌,101,114.66,20,2003,34600,301.76173033315894,30,1
2020,2020,11290,석관동,2006-08-02,두산,10,134.97,21,1998,40000,296.3621545528636,30,1
2041,2041,11290,장위동,2006-08-02,참누리아파트,316-5,84.98,6,2006,25100,295.3636149682278,30,1
2042,2042,11290,장위동,2006-08-03,신장위아파트,230-214,86.87,5,2003,16000,184.1832623460343,30,1
2048,2048,11290,정릉동,2006-08-01,경남,1015,84.88,4,1999,24500,288.64278982092367,30,1
2049,2049,11290,정릉동,2006-08-01,경남,1015,84.87,4,1999,23500,276.89407328855896,30,1
2050,2050,11290,정릉동,2006-08-01,정릉풍림아이원,239,114.75,9,2005,33200,289.32461873638346,30,1
2051,2051,11290,정릉동,2006-08-01,정릉풍림아이원,239,84.09,14,2005,31300,372.22024021881316,30,1
2052,2052,11290,정릉동,2006-08-01,정릉하이츠빌2단지,435,73.28,8,2005,20500,279.7489082969432,30,1
