,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
26164,26164,11260,망우동,2016-08-21,경남,226,52.71,3,1989,20000,379.4346423828496,555,1
26165,26165,11260,망우동,2016-08-22,금호어울림(580-1),580-1,84.94,8,2006,37800,445.0200141276195,555,1
26166,26166,11260,망우동,2016-08-23,중랑숲리가,583,59.978,1,2012,32700,545.1999066324319,555,1
26167,26167,11260,망우동,2016-08-23,신원,573,84.87,19,1999,29000,341.6990691646047,555,1
26168,26168,11260,망우동,2016-08-24,금호어울림(580),580,84.94,14,2006,37400,440.3108076289145,555,1
26169,26169,11260,망우동,2016-08-26,경남,226,81.91,2,1989,31800,388.23098522768896,555,1
26170,26170,11260,망우동,2016-08-26,금호어울림(580-1),580-1,59.96,10,2006,31600,527.0180120080054,555,1
26171,26171,11260,망우동,2016-08-27,백림금호,574,59.99,16,2000,24950,415.90265044174026,555,1
26221,26221,11260,면목동,2016-08-21,늘푸른동아,715,59.65,10,2002,30200,506.2866722548198,555,1
26222,26222,11260,면목동,2016-08-22,현대,1502,84.09,19,1994,40900,486.3836365798549,555,1
26223,26223,11260,면목동,2016-08-23,한신,193-1,66.56,15,1987,29000,435.69711538461536,555,1
26224,26224,11260,면목동,2016-08-23,마젤란21,1531,78.941,12,2007,41000,519.3752296018546,555,1
26225,26225,11260,면목동,2016-08-23,용마한신,1077-1,59.22,13,1990,32000,540.3579871664978,555,1
26226,26226,11260,면목동,2016-08-23,한신,193-1,44.5,14,1988,20950,470.7865168539326,555,1
26227,26227,11260,면목동,2016-08-24,늘푸른동아,715,114.73,3,2002,42600,371.3065458031901,555,1
26228,26228,11260,면목동,2016-08-25,한신,193-1,35.3,15,1988,16800,475.9206798866856,555,1
26229,26229,11260,면목동,2016-08-25,두산4,1522,84.87,6,2000,39700,467.77424295982087,555,1
26230,26230,11260,면목동,2016-08-26,두산3,1511,84.77,18,1995,35700,421.139554087531,555,1
26231,26231,11260,면목동,2016-08-26,IS아파트,1534,40.55,10,2012,25500,628.8532675709001,555,1
26232,26232,11260,면목동,2016-08-26,풍림,1514,59.4,3,1997,19500,328.2828282828283,555,1
26233,26233,11260,면목동,2016-08-26,아람플러스,472-8,84.955,8,2009,39000,459.06656465187456,555,1
26234,26234,11260,면목동,2016-08-27,늘푸른동아,715,59.65,13,2002,30500,511.3160100586756,555,1
26235,26235,11260,면목동,2016-08-27,신성,1519,59.91,6,1998,28000,467.36771824403274,555,1
26278,26278,11260,묵동,2016-08-22,신내대림,20,126.28,11,1995,55000,435.54006968641113,555,1
26279,26279,11260,묵동,2016-08-24,묵동포레시타,393,18.59,5,2013,11400,613.2329209252287,555,1
26280,26280,11260,묵동,2016-08-24,신도브래뉴,169-10,51.86,12,2004,27000,520.632472040108,555,1
26281,26281,11260,묵동,2016-08-25,신내두산,20,126.28,5,1995,52500,415.7427937915743,555,1
26282,26282,11260,묵동,2016-08-26,신내대림,20,126.28,3,1995,52000,411.7833386126069,555,1
