,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
7011,7011,11545,가산동,2011-09-17,주상복합두산,772,59.25,3,1998,20500,345.9915611814346,297,1
7027,7027,11545,독산동,2011-09-11,한신아파트,1093-4,129.66,1,1991,41000,316.21163041801634,297,1
7028,7028,11545,독산동,2011-09-16,태영아파트,1003-21,111.01,7,2001,36500,328.79920727862356,297,1
7029,7029,11545,독산동,2011-09-16,독산주공14단지,1088,44.89,10,1990,16700,372.0204945422143,297,1
7045,7045,11545,시흥동,2011-09-16,남서울건영2,384-12,61.14,12,1989,22000,359.8298985933922,297,1
7046,7046,11545,시흥동,2011-09-17,시흥동 월드메르디앙,806,82.81,14,2006,33000,398.5025963047941,297,1
7047,7047,11545,시흥동,2011-09-17,럭키남서울아파트,1002-1,41.22,10,1981,18850,457.3022804463853,297,1
7048,7048,11545,시흥동,2011-09-17,백조,818-14,68.16,1,2001,20300,297.8286384976526,297,1
7049,7049,11545,시흥동,2011-09-17,산호시티빌,999-1,41.58,14,2003,17000,408.8504088504089,297,1
7050,7050,11545,시흥동,2011-09-17,산호시티빌,999-1,41.58,7,2003,16900,406.44540644540643,297,1
