,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
21938,1,11200,금호동1가,2015-07-07,벽산,633,114.57,15,2001,55000,480.05586104564895,496
21939,1,11200,금호동1가,2015-07-07,벽산,633,84.82,14,2001,51000,601.2732846026881,496
21940,1,11200,금호동1가,2015-07-09,벽산,633,59.9,17,2001,35700,595.9933222036728,496
21941,1,11200,금호동1가,2015-07-10,벽산,633,114.57,13,2001,54000,471.3275726630008,496
21942,1,11200,금호동1가,2015-07-10,벽산,633,114.57,12,2001,58000,506.24072619359345,496
21943,1,11200,금호동1가,2015-07-11,벽산,633,59.9,16,2001,37500,626.0434056761269,496
21944,1,11200,금호동1가,2015-07-11,금호삼성래미안,1500,59.95,14,2001,42000,700.5838198498749,496
21945,1,11200,금호동1가,2015-07-11,벽산,633,59.9,17,2001,38900,649.4156928213689,496
21959,1,11200,금호동2가,2015-07-07,래미안하이리버,1217,84.97,8,2012,73000,859.1267506178651,496
21976,1,11200,금호동3가,2015-07-06,두산,1331,116.81,1,1994,50900,435.7503638387124,496
21977,1,11200,금호동3가,2015-07-07,금호1차푸르지오,917,59.97,7,2005,45000,750.3751875937969,496
21978,1,11200,금호동3가,2015-07-07,금호자이2차,700,84.7313,16,2012,59800,705.7604450775569,496
21979,1,11200,금호동3가,2015-07-10,금호자이2차,700,84.9796,5,2012,58700,690.7540162580195,496
21980,1,11200,금호동3가,2015-07-10,금호자이2차,700,84.9796,16,2012,56000,658.9816850161685,496
21998,1,11200,금호동4가,2015-07-06,대우,800,59.97,2,2001,43500,725.3626813406703,496
21999,1,11200,금호동4가,2015-07-06,삼산금호,180,49.45,5,1975,23500,475.2275025278058,496
22000,1,11200,금호동4가,2015-07-07,서울숲푸르지오,340,114.55,5,2007,79000,689.6551724137931,496
22001,1,11200,금호동4가,2015-07-08,대우,800,84.96,24,2001,59500,700.3295668549906,496
22002,1,11200,금호동4가,2015-07-08,대우,800,59.97,1,2001,39400,656.9951642487911,496
22003,1,11200,금호동4가,2015-07-08,서울숲푸르지오,340,59.99,2,2007,53000,883.4805800966827,496
22004,1,11200,금호동4가,2015-07-09,대우,800,84.96,5,2001,54900,646.1864406779662,496
22005,1,11200,금호동4가,2015-07-10,삼산금호,180,49.45,1,1975,24000,485.33872598584423,496
22006,1,11200,금호동4가,2015-07-10,브라운스톤2차,1550,84.98,10,2010,60000,706.0484819957637,496
22007,1,11200,금호동4가,2015-07-11,대우,800,84.71,9,2001,52700,622.1225357100697,496
