,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
22380,22380,11530,개봉동,2012-10-28,건영,Jan-47,84.41,15,1994,25800,305.6509892192868,356,1
22381,22381,11530,개봉동,2012-10-30,현대홈타운,480,59.49,28,2001,28000,470.66733904857955,356,1
22409,22409,11530,고척동,2012-10-30,"우성,현대아파트",76-55,58.5,10,1987,22500,384.61538461538464,356,1
22410,22410,11530,고척동,2012-10-30,삼익(1단지),330,84.96,9,2001,28000,329.5668549905838,356,1
22411,22411,11530,고척동,2012-10-31,산업인,Sep-57,46.97,2,1976,12000,255.48222269533747,356,1
22412,22412,11530,고척동,2012-10-31,고척월드메르디앙,343,84.93,13,2011,39882,469.5867184740374,356,1
22492,22492,11530,구로동,2012-10-29,중앙하이츠(1269),1269,82.3019,19,2001,31500,382.73721505821857,356,1
22493,22493,11530,구로동,2012-10-29,이화우성,1260,84.98,8,1998,38500,453.0477759472817,356,1
22494,22494,11530,구로동,2012-10-29,쌍용플래티넘노블,46,107.98,10,2006,40000,370.4389701796629,356,1
22495,22495,11530,구로동,2012-10-29,현대연예인,685-70,84.91,7,1989,29000,341.5380991638205,356,1
22496,22496,11530,구로동,2012-10-29,다원그린빌,685-154,114.84,4,1999,38200,332.63671194705677,356,1
22497,22497,11530,구로동,2012-10-29,(718-10)옥천빌라,718-10,50.04,5,1999,18500,369.70423661071146,356,1
22498,22498,11530,구로동,2012-10-30,중앙하이츠,685-124,79.97,7,1987,25500,318.86957609103416,356,1
22499,22499,11530,구로동,2012-10-30,이화우성,1260,59.82,12,1998,26800,448.01069876295554,356,1
22500,22500,11530,구로동,2012-10-30,한일유앤아이,1281,84.962,12,2006,30000,353.0990325086509,356,1
22501,22501,11530,구로동,2012-10-31,구로지웰,1287,59.651,3,2011,30250,507.1163936899633,356,1
22502,22502,11530,구로동,2012-10-31,주공2,685-223,41.3,1,1987,16000,387.409200968523,356,1
22503,22503,11530,구로동,2012-10-31,(748-48),748-48,59.8,4,1996,16000,267.55852842809367,356,1
22530,22530,11530,신도림동,2012-10-31,미성,290,37.91,11,1989,16300,429.9657082563968,356,1
22552,22552,11530,오류동,2012-10-29,영풍마드레빌,342,84.741,1,2002,36000,424.82387510178074,356,1
22558,22558,11530,온수동,2012-10-29,온수힐스테이트,155,162.03,1,2010,48650,300.2530395605752,356,1
22560,22560,11530,천왕동,2012-10-29,천왕이펜하우스6단지,275,84.97,1,2011,32000,376.6035071201601,356,1
22562,22562,11530,개봉동,2012-11-01,현대,481,84.99,1,2001,35500,417.6961995528886,356,1
22563,22563,11530,개봉동,2012-11-01,한진,478,59.95,4,2000,23000,383.6530442035029,356,1
22564,22564,11530,개봉동,2012-11-01,현대,481,114.99,10,2001,48200,419.1668840768763,356,1
22565,22565,11530,개봉동,2012-11-02,대상,477,84.94,3,1999,26000,306.09842241582294,356,1
22566,22566,11530,개봉동,2012-11-03,개봉동현대아이파크,489,84.98,19,2006,43500,511.88514944692866,356,1
22567,22567,11530,개봉동,2012-11-03,개봉동현대아이파크,489,59.99,1,2006,28000,466.74445740956827,356,1
22568,22568,11530,개봉동,2012-11-03,현대,481,84.99,1,2001,32700,384.7511471937875,356,1
22591,22591,11530,고척동,2012-11-01,고척LIG리가2차,340-1,84.98,16,2009,37500,441.28030124735227,356,1
22592,22592,11530,고척동,2012-11-02,서울가든,141-1,64.39,8,1989,22000,341.66796086348813,356,1
22593,22593,11530,고척동,2012-11-02,고척LIG리가1차,340,84.98,7,2009,42000,494.2339373970346,356,1
22594,22594,11530,고척동,2012-11-03,고척파크푸르지오,339,59.89,1,2009,31800,530.9734513274336,356,1
22595,22595,11530,고척동,2012-11-03,고척파크푸르지오,339,59.89,5,2009,34200,571.0469193521456,356,1
22618,22618,11530,구로동,2012-11-01,(806-41)가람빌라,806-41,49.92,2,2000,14700,294.4711538461538,356,1
22619,22619,11530,구로동,2012-11-01,구로두산위브,1278,36.88,15,2006,23300,631.7787418655097,356,1
22620,22620,11530,구로동,2012-11-01,대길B,799-5,33.26,2,1996,9300,279.6151533373422,356,1
22621,22621,11530,구로동,2012-11-01,청우아트빌라3차,740-9,42.3,3,1994,11200,264.77541371158395,356,1
22622,22622,11530,구로동,2012-11-02,다솜금호,Apr-43,59.95,8,1995,23500,391.99332777314424,356,1
22623,22623,11530,구로동,2012-11-02,주공2,685-223,41.3,4,1987,18000,435.8353510895884,356,1
22624,22624,11530,구로동,2012-11-02,신구로자이,501,84.91,10,2007,37950,446.9438228712755,356,1
22625,22625,11530,구로동,2012-11-03,현대상선,685-147,79.98,4,1987,26800,335.08377094273567,356,1
22626,22626,11530,구로동,2012-11-03,한신,642-9,59.88,6,1988,23000,384.1015364061456,356,1
22627,22627,11530,구로동,2012-11-03,한일유앤아이,1281,84.962,14,2006,31000,364.86900025893925,356,1
22691,22691,11530,궁동,2012-11-02,우남푸르미아,290,84.97399999999999,2,2007,26000,305.9759455833549,356,1
22692,22692,11530,궁동,2012-11-02,다청림(102동),182-10,75.27,4,2006,23500,312.20937956689255,356,1
22696,22696,11530,신도림동,2012-11-01,현대홈타운아파트,641,64.23,1,1999,19500,303.5964502568893,356,1
22697,22697,11530,신도림동,2012-11-02,미성,290,37.91,10,1989,16300,429.9657082563968,356,1
22698,22698,11530,신도림동,2012-11-03,대림e-편한세상7,649,84.928,21,2004,53000,624.0580256217031,356,1
22699,22699,11530,신도림동,2012-11-03,대림2,642,84.95,13,2001,44500,523.8375515008829,356,1
