,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
40784,1,11650,반포동,2017-01-23,반포자이,20-43,59.98,22,2009,118000,1967.3224408136045,577
40785,1,11650,반포동,2017-01-23,반포리체,30-26,84.96700000000001,25,2011,133000,1565.3135923358477,577
40786,1,11650,반포동,2017-01-24,한신3차,1-1,99.45,2,1978,150000,1508.2956259426846,577
40787,1,11650,반포동,2017-01-24,반포자이,20-43,59.98,27,2009,116000,1933.9779926642216,577
40788,1,11650,반포동,2017-01-24,래미안퍼스티지,18-1,84.93,15,2009,166000,1954.5508065465676,577
40789,1,11650,반포동,2017-01-25,아크로리버파크,2-12,84.97,13,2016,169000,1988.9372719783453,577
40790,1,11650,반포동,2017-01-26,반포미도2차아파트,60-5,71.49,6,1989,85500,1195.9714645404952,577
40821,1,11650,방배동,2017-01-22,방배래미안타워,485-3,103.34,6,2005,86100,833.1720534159086,577
40822,1,11650,방배동,2017-01-23,삼환나띠르빌(1002-10),1002-10,92.93,2,2003,66000,710.2119875174862,577
40823,1,11650,방배동,2017-01-23,상지리츠빌6차,843-10,129.75,6,2004,100000,770.7129094412331,577
40824,1,11650,방배동,2017-01-23,방배1차현대홈타운,1344,59.94,3,1999,72000,1201.2012012012012,577
40825,1,11650,방배동,2017-01-24,래미안방배아트힐(1008-2),1008-2,127.61,14,2004,109000,854.1650340882376,577
40826,1,11650,방배동,2017-01-24,동부센트레빌,3275,157.559,8,2004,147000,932.9838346270286,577
40827,1,11650,방배동,2017-01-25,방배1차현대홈타운,1344,84.96,4,1999,93000,1094.632768361582,577
40828,1,11650,방배동,2017-01-25,삼익,1018-1,88.26,2,1981,80500,912.0779515069113,577
40873,1,11650,서초동,2017-01-23,롯데캐슬쥬피터,1359-50,164.05,11,2003,118000,719.2928985065528,577
40874,1,11650,서초동,2017-01-23,현대이에스에이아파트,1338,116.04,4,2002,78300,674.7673216132367,577
40875,1,11650,서초동,2017-01-23,서초트라팰리스,1344-13,134.78,11,2005,85000,630.6573675619528,577
40876,1,11650,서초동,2017-01-23,무지개,1335,101.1,2,1978,104500,1033.630069238378,577
40877,1,11650,서초동,2017-01-23,래미안서초스위트,1301-6,84.9571,15,2009,111000,1306.5417722591756,577
40878,1,11650,서초동,2017-01-24,서초트라팰리스,1344-13,81.76,15,2005,77000,941.7808219178081,577
40879,1,11650,서초동,2017-01-24,서초대우아이빌,1675-11,65.08800000000001,9,2003,49000,752.8269419862339,577
40880,1,11650,서초동,2017-01-24,장미아파트,1364-51,123.53,3,2001,71500,578.806767586821,577
40881,1,11650,서초동,2017-01-24,무지개,1335,77.71,9,1978,92000,1183.8888173980183,577
40882,1,11650,서초동,2017-01-24,롯데캐슬클래식,1312-3,84.98,3,2006,112000,1317.9571663920922,577
40883,1,11650,서초동,2017-01-25,롯데캐슬쥬피터,1359-50,162.41,6,2003,112500,692.6913367403486,577
40884,1,11650,서초동,2017-01-25,서초래미안,1682,111.32,22,2003,133000,1194.7538627380525,577
40885,1,11650,서초동,2017-01-26,무지개,1335,101.1,5,1978,110000,1088.0316518298714,577
40886,1,11650,서초동,2017-01-26,상지리츠빌(3),1492-13,217.52,4,2004,90000,413.7550570062523,577
40887,1,11650,서초동,2017-01-26,다솔,1471-3,65.55,6,2004,39000,594.9656750572083,577
40890,1,11650,신원동,2017-01-24,힐스테이트 서초 젠트리스,,101.9,6,2014,109700,1076.5456329735034,577
40902,1,11650,우면동,2017-01-26,동고,59,84.96,4,1995,70000,823.9171374764595,577
40919,1,11650,잠원동,2017-01-22,신반포7,65-32,107.29,5,1980,140000,1304.874638829341,577
40920,1,11650,잠원동,2017-01-23,동아,157,59.8,6,2002,93500,1563.5451505016724,577
40921,1,11650,잠원동,2017-01-24,신반포16,55-12,52.32,5,1983,73500,1404.8165137614678,577
40922,1,11650,잠원동,2017-01-24,신화,54-7,57.33,6,1997,69900,1219.2569335426479,577
40923,1,11650,잠원동,2017-01-25,신반포11,58-24,76.4,5,1981,107500,1407.068062827225,577
40924,1,11650,잠원동,2017-01-25,신반포2,73,79.42,4,1978,105000,1322.0851170989674,577
40925,1,11650,잠원동,2017-01-26,대주피오레아파트,31-14,84.98,5,2002,75500,888.4443398446693,577
40926,1,11650,잠원동,2017-01-26,미주파스텔,54,59.57,16,2002,72000,1208.6620782272955,577
