,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
61912,61912,11350,공릉동,2014-03-30,동신아파트,745,59.99,9,1999,25500,425.0708451408568,430,1
61913,61913,11350,공릉동,2014-03-31,효성아파트,742,73.18,2,1995,28800,393.5501503142935,430,1
61914,61914,11350,공릉동,2014-03-31,청솔아파트8,91,84.83,1,2000,29000,341.86019097017567,430,1
62205,62205,11350,상계동,2014-03-31,상계주공1(고층),765,49.94,7,1988,18900,378.45414497396877,430,1
62206,62206,11350,상계동,2014-03-31,미도,766-1,87.57,10,1988,34000,388.2608199154962,430,1
62207,62207,11350,상계동,2014-03-31,은빛1단지,1255,59.95,11,1998,24000,400.3336113427856,430,1
62208,62208,11350,상계동,2014-03-31,상계주공16(고층),624,58.01,1,1988,21000,362.00655059472507,430,1
62209,62209,11350,상계동,2014-03-31,상계주공10(고층),666,45.9,5,1988,17000,370.3703703703704,430,1
62210,62210,11350,상계동,2014-03-31,임광,694,122.18,15,1989,49200,402.68456375838923,430,1
62211,62211,11350,상계동,2014-03-31,상계주공12(고층),647,41.3,3,1988,14800,358.3535108958838,430,1
62334,62334,11350,월계동,2014-03-31,주공2,556,44.94,9,1992,14950,332.66577659101023,430,1
62335,62335,11350,월계동,2014-03-31,미륭,13,51.48,12,1986,22000,427.35042735042737,430,1
62336,62336,11350,월계동,2014-03-31,대동,925,84.85,2,1997,28300,333.5297583971715,430,1
62479,62479,11350,중계동,2014-03-31,금호타운(583),583,59.52,15,1997,24000,403.22580645161287,430,1
62480,62480,11350,중계동,2014-03-31,동도센트리움(601),601,84.949,7,2005,37250,438.4983931535392,430,1
62481,62481,11350,중계동,2014-03-31,중계현대2,435-1,84.34,14,1991,31000,367.5598766895897,430,1
62482,62482,11350,중계동,2014-03-31,중계그린1단지,502-1,39.78,4,1990,18000,452.4886877828054,430,1
62483,62483,11350,중계동,2014-03-31,주공6,364-12,44.1,2,1993,16500,374.14965986394554,430,1
62484,62484,11350,중계동,2014-03-31,중계무지개,512,49.54,4,1991,20500,413.8070246265644,430,1
62485,62485,11350,중계동,2014-03-31,주공4,358-2,45.77,9,1991,17000,371.42232903648676,430,1
62486,62486,11350,중계동,2014-03-31,주공8,362-1,49.72,2,1993,21100,424.3765084473049,430,1
62487,62487,11350,중계동,2014-03-31,신안동진,364,134.74,13,1993,72000,534.3624758794715,430,1
62488,62488,11350,중계동,2014-03-31,중계그린1단지,502-1,39.78,3,1990,16500,414.7812971342383,430,1
62557,62557,11350,하계동,2014-03-31,우방,353,59.74,11,1999,22500,376.63207231335787,430,1
62558,62558,11350,하계동,2014-03-31,현대,270,84.95,15,1988,39900,469.68805179517364,430,1
62559,62559,11350,하계동,2014-03-31,하계2현대,288,84.896,4,1997,43000,506.5020731247644,430,1
62560,62560,11350,공릉동,2014-04-01,현대아파트,230,62.27,3,1984,25900,415.9306246988919,430,1
62561,62561,11350,공릉동,2014-04-01,동신아파트,745,114.98,15,1999,41000,356.583753696295,430,1
62562,62562,11350,공릉동,2014-04-01,삼익아파트,737,84.6,11,1995,33450,395.39007092198585,430,1
62563,62563,11350,공릉동,2014-04-01,동신아파트,745,84.97,18,1999,34500,406.0256561139226,430,1
62564,62564,11350,공릉동,2014-04-01,대동아파트,604-11,59.83,12,1999,22000,367.70850743774025,430,1
