,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
27011,27011,11680,개포동,2012-01-26,개포주공 7단지,185,73.26,4,1983,74000,1010.10101010101,316,1
27012,27012,11680,개포동,2012-01-26,개포주공 3단지,138,35.87,5,1982,59000,1644.8285475327573,316,1
27013,27013,11680,개포동,2012-01-26,개포주공 6단지,185,83.21,7,1983,87000,1045.5474101670472,316,1
27014,27014,11680,개포동,2012-01-26,개포주공 1단지,141,58.08,5,1982,90000,1549.5867768595042,316,1
27015,27015,11680,개포동,2012-01-26,주공2,140,25.27,1,1982,46250,1830.2334784329244,316,1
27016,27016,11680,개포동,2012-01-27,개포주공 3단지,138,50.67,3,1982,90000,1776.1989342806394,316,1
27017,27017,11680,개포동,2012-01-27,성원대치2단지아파트,12,33.18,8,1992,30000,904.1591320072333,316,1
27018,27018,11680,개포동,2012-01-27,성원대치2단지아파트,12,33.18,8,1992,32000,964.4364074743821,316,1
27019,27019,11680,개포동,2012-01-27,성원대치2단지아파트,12,39.53,12,1992,40000,1011.8897040222615,316,1
27020,27020,11680,개포동,2012-01-28,시영,656,40.53,2,1984,57800,1426.1041204046385,316,1
27021,27021,11680,개포동,2012-01-28,개포주공 5단지,187,74.25,8,1983,78000,1050.5050505050506,316,1
27022,27022,11680,개포동,2012-01-28,개포주공 7단지,185,53.46,15,1983,54000,1010.10101010101,316,1
27035,27035,11680,논현동,2012-01-26,경복,276,95.48,9,1978,72000,754.084625052367,316,1
27036,27036,11680,논현동,2012-01-27,세호시티라이프,122-25,44.29,3,1996,25000,564.4615037254459,316,1
27052,27052,11680,대치동,2012-01-26,풍림아이원1차101동(910-3),910-3,84.87,5,2003,64000,754.0944974667137,316,1
27053,27053,11680,대치동,2012-01-26,선경1차(1동-7동),506,163.92,5,1983,187000,1140.8003904343584,316,1
27054,27054,11680,대치동,2012-01-28,대치현대,974,59.82,20,1999,55700,931.1267134737546,316,1
27077,27077,11680,도곡동,2012-01-26,도곡렉슬,527,84.9984,18,2006,120000,1411.79128077705,316,1
27078,27078,11680,도곡동,2012-01-27,대우디오빌,952,25.89,11,2004,20500,791.8115102356122,316,1
27079,27079,11680,도곡동,2012-01-28,타워팰리스2,467-17,115.63,6,2003,134000,1158.8688056732683,316,1
27086,27086,11680,삼성동,2012-01-25,현대아파트 101동,6,84.87,15,1999,82000,966.183574879227,316,1
27087,27087,11680,삼성동,2012-01-27,삼성동중앙하이츠빌리지,01월 14일,152.98,1,2004,195500,1277.9448293894627,316,1
27092,27092,11680,세곡동,2012-01-26,강남데시앙파크,525,114.69,8,2011,71500,623.4196529775918,316,1
27093,27093,11680,세곡동,2012-01-26,강남데시앙파크,525,114.69,6,2011,68348,595.9368733106635,316,1
27094,27094,11680,세곡동,2012-01-26,강남데시앙파크,525,114.69,2,2011,66356,578.5683145871479,316,1
27095,27095,11680,세곡동,2012-01-26,강남데시앙파크,525,114.69,6,2011,69677,607.5246316156596,316,1
27096,27096,11680,세곡동,2012-01-27,강남데시앙파크,525,114.69,10,2011,72500,632.1388089632924,316,1
27104,27104,11680,수서동,2012-01-26,까치마을,746,39.6,9,1993,31800,803.030303030303,316,1
27105,27105,11680,수서동,2012-01-27,신동아,736,33.18,8,1992,29500,889.089813140446,316,1
27118,27118,11680,압구정동,2012-01-26,미성2차,397,140.9,5,1987,164000,1163.946061036196,316,1
27119,27119,11680,압구정동,2012-01-27,미성2차,397,74.4,14,1987,85000,1142.47311827957,316,1
27132,27132,11680,역삼동,2012-01-27,개나리6,711,79.34,10,1980,75000,945.2987143937484,316,1
27133,27133,11680,역삼동,2012-01-28,개나리 푸르지오,755-1,84.9876,7,2006,116000,1364.9049979055767,316,1
27134,27134,11680,역삼동,2012-01-28,성보,709,78.08,1,1978,56000,717.2131147540983,316,1
27147,27147,11680,청담동,2012-01-26,삼성청담아파트,42,114.83,10,1999,96000,836.0184620743709,316,1
27148,27148,11680,청담동,2012-01-27,마크힐스이스트윙,130-7,192.86,15,2010,417937,2167.0486363164987,316,1
