,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
9538,1,11620,봉천동,2009-08-30,보라매삼성,1698-1,84.78,15,1996,47000,554.3760320830385,191
9539,1,11620,봉천동,2009-08-30,벽산블루밍,1718,59.99,5,2005,30000,500.0833472245374,191
9540,1,11620,봉천동,2009-08-30,은천2단지아파트,1707-1,59.93,4,2000,30000,500.58401468379776,191
9541,1,11620,봉천동,2009-08-30,관악드림(삼성),1712,59.83,1,2003,27500,459.63563429717533,191
9542,1,11620,봉천동,2009-08-31,관악드림(삼성),1712,84.96,18,2003,43500,512.0056497175142,191
9543,1,11620,봉천동,2009-08-31,관악푸르지오,1717,84.75,8,2004,51500,607.669616519174,191
9544,1,11620,봉천동,2009-08-31,벽산타운II,1716,107.62,5,2003,44000,408.84593941646534,191
9545,1,11620,봉천동,2009-08-31,관악드림(삼성),1712,59.85,24,2003,30900,516.2907268170426,191
9546,1,11620,봉천동,2009-08-31,두산,1708,114.99,14,2000,59800,520.0452213235934,191
9547,1,11620,봉천동,2009-08-31,관악푸르지오,1717,114.69,16,2004,67000,584.1834510419392,191
9548,1,11620,봉천동,2009-08-31,보라매삼성,1698-1,84.84,11,1996,42900,505.65770862800565,191
9655,1,11620,신림동,2009-08-30,신림동부센트레빌,1734,84.93,8,2006,46800,551.0420346167432,191
9656,1,11620,신림동,2009-08-30,LIG 대학마을(건영아파트3차),1703-1,84.82,13,1996,47800,563.5463334119312,191
9657,1,11620,신림동,2009-08-30,신림현대,1694,34.86,8,1993,20000,573.7234652897304,191
9658,1,11620,신림동,2009-08-30,한라타운아파트,763,68.339,14,2001,28700,419.9651736197486,191
9659,1,11620,신림동,2009-08-31,신림현대,1694,59.85,6,1993,27500,459.4820384294068,191
9660,1,11620,신림동,2009-08-31,신림현대,1694,105.36,6,1993,46900,445.14047076689445,191
9661,1,11620,신림동,2009-08-31,쌍용,1686,59.26,4,1998,23200,391.4951063111711,191
9662,1,11620,신림동,2009-08-31,강남,1644,46.72,6,1974,17000,363.86986301369865,191
9663,1,11620,신림동,2009-08-31,LIG 대학마을(건영아파트3차),1703-1,69.16,6,1996,37250,538.6061307113939,191
9664,1,11620,신림동,2009-08-31,국제산장,1693,59.94,12,1993,25300,422.08875542208875,191
9665,1,11620,신림동,2009-08-31,LIG 대학마을(건영아파트3차),1703-1,84.82,8,1996,48000,565.9042678613534,191
9666,1,11620,남현동,2009-09-01,동송하이클래스(1071-3),1071-3,84.33,1,2002,30500,361.6743744812048,191
9667,1,11620,남현동,2009-09-04,동송하이클래스(1071-3),1071-3,107.16,4,2002,38800,362.0754012691303,191
9672,1,11620,봉천동,2009-09-01,봉천우성,1706,84.96,18,2000,42000,494.35028248587577,191
9673,1,11620,봉천동,2009-09-01,벽산블루밍,1718,114.97,18,2005,54500,474.0367052274506,191
9674,1,11620,봉천동,2009-09-01,관악드림(동아),1712,84.96,2,2003,41500,488.4651600753296,191
9675,1,11620,봉천동,2009-09-01,봉천우성,1706,84.96,18,2000,45000,529.6610169491526,191
9676,1,11620,봉천동,2009-09-01,관악푸르지오,1717,84.75,7,2004,47500,560.47197640118,191
9677,1,11620,봉천동,2009-09-01,보라매삼성,1698-1,84.84,6,1996,42500,500.94295143800093,191
9678,1,11620,봉천동,2009-09-02,제창그로힐,1722,81.45100000000001,5,2005,36400,446.8944518790438,191
9679,1,11620,봉천동,2009-09-02,관악드림(삼성),1712,84.96,15,2003,44000,517.8907721280603,191
9680,1,11620,봉천동,2009-09-02,은천2단지아파트,1707-1,49.95,4,2000,23900,478.47847847847845,191
9681,1,11620,봉천동,2009-09-02,관악푸르지오,1717,59.58,10,2004,32500,545.4850621013763,191
9682,1,11620,봉천동,2009-09-02,봉천동아,1703,84.87,24,2000,39500,465.4176976552374,191
9683,1,11620,봉천동,2009-09-02,관악월드메르디앙,1724,79.27,2,2005,34700,437.74441781253944,191
9684,1,11620,봉천동,2009-09-02,브라운스톤관악,1721,84.41,1,2005,41500,491.64790901551953,191
9685,1,11620,봉천동,2009-09-02,관악푸르지오,1717,84.75,18,2004,51500,607.669616519174,191
9686,1,11620,봉천동,2009-09-02,두산,1708,59.92,6,2000,36000,600.8010680907877,191
9687,1,11620,봉천동,2009-09-02,관악드림(동아),1712,84.96,19,2003,46450,546.7278719397364,191
9688,1,11620,봉천동,2009-09-03,봉천우성,1706,59.76,6,2000,28600,478.5809906291834,191
9689,1,11620,봉천동,2009-09-03,신봉,1705,59.75,8,1999,25500,426.77824267782427,191
9690,1,11620,봉천동,2009-09-03,두산,1708,59.92,20,2000,39200,654.2056074766355,191
9691,1,11620,봉천동,2009-09-03,현대(관악),1000,116.72,14,1992,51800,443.79712131596983,191
9692,1,11620,봉천동,2009-09-03,두산,1708,59.92,14,2000,39000,650.86782376502,191
9693,1,11620,봉천동,2009-09-03,관악드림(동아),1712,84.96,13,2003,43000,506.12052730696803,191
