,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
19223,1,11290,길음동,2012-07-24,길음뉴타운6단지(래미안),1283,84.04899999999998,10,2007,46500,553.2487001630003,342
19224,1,11290,길음동,2012-07-28,길음뉴타운7단지(두산위브),1285,84.99,13,2010,48000,564.7723261560184,342
19241,1,11290,돈암동,2012-07-25,일신건영휴먼빌아파트,524,117.16,8,2005,42500,362.75179242062137,342
19242,1,11290,돈암동,2012-07-26,한신,609-1,68.13,4,1998,25250,370.6150007338911,342
19243,1,11290,돈암동,2012-07-27,한진(609-1),609-1,84.87,17,1998,35000,412.3954283021091,342
19244,1,11290,돈암동,2012-07-27,한진(609-1),609-1,84.87,9,1998,31000,365.26452221043945,342
19245,1,11290,돈암동,2012-07-27,돈암현대아파트,1,68.76,4,1991,27000,392.6701570680628,342
19246,1,11290,돈암동,2012-07-28,범양,631,114.93,1,1998,40000,348.0379361350387,342
19261,1,11290,석관동,2012-07-23,중앙하이츠,110-2,59.79,2,1994,23600,394.7148352567319,342
19283,1,11290,정릉동,2012-07-23,정릉하이츠빌2단지,435,59.99,8,2005,24000,400.0666777796299,342
19284,1,11290,정릉동,2012-07-24,정릉우성아파트 101~105동,1020,84.99,9,2000,27000,317.68443346276035,342
19285,1,11290,정릉동,2012-07-25,정릉푸른마을동아,210,59.4,14,2003,23200,390.5723905723906,342
19300,1,11290,종암동,2012-07-22,삼성래미안,80,84.95,13,2004,35500,417.89287816362565,342
19301,1,11290,종암동,2012-07-24,종암에스케이,104-1,114.75,10,1999,38000,331.15468409586055,342
19302,1,11290,종암동,2012-07-24,래미안라센트,134,59.98,15,2011,39200,653.5511837279093,342
19317,1,11290,하월곡동,2012-07-25,꿈의숲푸르지오,228,84.73,6,2010,38200,450.84385695739405,342
