,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
58452,58452,11740,강일동,2019-07-15,고덕리엔파크2단지,717,59.72,12,2011,62500,1046.5505693235098,706,1
58453,58453,11740,강일동,2019-07-15,강일리버파크5단지,670,59.87,10,2009,56800,948.7222315015869,706,1
58454,58454,11740,강일동,2019-07-19,강일리버파크6단지,684,84.74,6,2009,64300,758.7915978286524,706,1
58455,58455,11740,강일동,2019-07-20,강일리버파크5단지,670,59.87,10,2009,59200,988.8090863537666,706,1
58498,58498,11740,고덕동,2019-07-14,고덕 아이파크,499,145.22,16,2011,142000,977.826745627324,706,1
58499,58499,11740,고덕동,2019-07-16,고덕래미안 힐스테이트아파트,688,72.02,15,2016,100000,1388.5031935573452,706,1
58500,58500,11740,고덕동,2019-07-16,고덕래미안 힐스테이트아파트,688,84.88,8,2016,108500,1278.2752120640905,706,1
58501,58501,11740,고덕동,2019-07-16,고덕 아이파크,499,177.99,9,2011,155000,870.8354401932693,706,1
58502,58502,11740,고덕동,2019-07-17,배재현대,312,84.9,14,1995,75000,883.3922261484098,706,1
58503,58503,11740,고덕동,2019-07-17,고덕래미안 힐스테이트아파트,688,84.9,2,2016,104500,1230.8598351001176,706,1
58504,58504,11740,고덕동,2019-07-17,고덕래미안 힐스테이트아파트,688,84.88,7,2016,109500,1290.0565504241283,706,1
58505,58505,11740,고덕동,2019-07-18,고덕래미안 힐스테이트아파트,688,84.83,23,2016,111000,1308.4993516444654,706,1
58506,58506,11740,고덕동,2019-07-18,고덕래미안 힐스테이트아파트,688,59.23,11,2016,94800,1600.5402667567112,706,1
58507,58507,11740,고덕동,2019-07-18,고덕래미안 힐스테이트아파트,688,84.83,27,2016,120000,1414.5938936696923,706,1
58508,58508,11740,고덕동,2019-07-19,아남1,486,50.2,6,1996,51000,1015.9362549800796,706,1
58509,58509,11740,고덕동,2019-07-19,아남1,486,84.91,8,1996,66800,786.7153456601108,706,1
58510,58510,11740,고덕동,2019-07-20,고덕 아이파크,499,59.99,10,2011,87000,1450.2417069511584,706,1
58511,58511,11740,고덕동,2019-07-20,고덕 아이파크,499,84.98,16,2011,109000,1282.654742292304,706,1
58512,58512,11740,고덕동,2019-07-20,고덕래미안 힐스테이트아파트,688,84.94,3,2016,113000,1330.3508358841536,706,1
58513,58513,11740,고덕동,2019-07-20,고덕래미안 힐스테이트아파트,688,59.35,10,2016,93000,1566.9755686604885,706,1
58514,58514,11740,고덕동,2019-07-20,고덕 아이파크,499,84.98,2,2011,98000,1153.2125205930806,706,1
58558,58558,11740,길동,2019-07-15,강동LG자이,474,84.88,22,2003,80900,953.11027332705,706,1
58559,58559,11740,길동,2019-07-17,다성이즈빌(387-2),387-2,22.32,10,2019,26400,1182.7956989247311,706,1
58560,58560,11740,길동,2019-07-17,장인이즈빌,475,66.439,8,2004,43000,647.210222911242,706,1
58561,58561,11740,길동,2019-07-17,다성이즈빌(387-2),387-2,14.0,13,2019,14500,1035.7142857142858,706,1
58562,58562,11740,길동,2019-07-17,현대1,470,84.87,2,1996,56000,659.8326852833745,706,1
58563,58563,11740,길동,2019-07-18,삼익파크맨션,53,62.91,8,1983,54800,871.0856779526308,706,1
58564,58564,11740,길동,2019-07-18,길동우성,400,57.1,1,1994,45000,788.0910683012258,706,1
58565,58565,11740,길동,2019-07-18,강동큐브(2차),415-13,15.12,11,2013,11700,773.8095238095239,706,1
58566,58566,11740,길동,2019-07-19,다성이즈빌,456-4,22.82,9,2018,30700,1345.3111305872042,706,1
58567,58567,11740,길동,2019-07-19,신동아,160,60.42,8,1983,50500,835.8159549817941,706,1
58568,58568,11740,길동,2019-07-19,삼익파크맨션,53,79.57,11,1983,63000,791.7556868166395,706,1
58569,58569,11740,길동,2019-07-19,삼익파크맨션,53,95.96,11,1983,75000,781.5756565235515,706,1
58570,58570,11740,길동,2019-07-19,강동한신휴플러스,414-10,84.98,10,2006,47300,556.6015533066603,706,1
58571,58571,11740,길동,2019-07-20,길동우성,400,84.75,6,1994,68500,808.259587020649,706,1
58572,58572,11740,길동,2019-07-20,삼익파크맨션,53,56.17,6,1982,49500,881.253338080826,706,1
58616,58616,11740,둔촌동,2019-07-16,신성둔촌미소지움1,546,59.78,7,1998,57600,963.5329541652726,706,1
58617,58617,11740,둔촌동,2019-07-16,신동아파밀리에,555,84.72,4,2002,79000,932.4834749763928,706,1
58618,58618,11740,둔촌동,2019-07-19,프라자,603,83.4,6,1984,69500,833.3333333333333,706,1
58619,58619,11740,둔촌동,2019-07-19,광남캐스빌103동,435-3,84.77,15,2004,64000,754.9840745546774,706,1
58620,58620,11740,둔촌동,2019-07-20,현대4,89,84.94,18,1996,70500,829.9976453967506,706,1
58621,58621,11740,둔촌동,2019-07-20,현대1차아파트,04월 30일,84.36,2,1984,72700,861.782835467046,706,1
58668,58668,11740,명일동,2019-07-15,삼익그린2차,15,42.93,1,1983,53000,1234.567901234568,706,1
58669,58669,11740,명일동,2019-07-15,래미안솔베뉴,359,59.11,23,2019,95000,1607.1730671629166,706,1
58670,58670,11740,명일동,2019-07-15,삼익그린2차,15,66.87,6,1984,79000,1181.3967399431733,706,1
58671,58671,11740,명일동,2019-07-15,고덕주공9,257,83.52,1,1985,80000,957.8544061302682,706,1
