,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
19151,19151,11215,구의동,2017-12-31,세림리오빌,659,117.84,3,2005,60000,509.1649694501018,626,1
19250,19250,11215,광장동,2018-01-02,현대리버빌,131-1,226.75,6,1997,162500,716.6482910694598,626,1
19251,19251,11215,광장동,2018-01-02,삼성광장1,561,66.03,12,1987,72000,1090.4134484325307,626,1
19252,19252,11215,광장동,2018-01-02,금호베스트빌,578,84.91,11,2001,72500,853.8452479095513,626,1
19253,19253,11215,광장동,2018-01-03,청구,566,84.86,14,1996,74700,880.2733914683007,626,1
19254,19254,11215,광장동,2018-01-04,광나루현대,567,84.92,19,1996,60000,706.547338671691,626,1
19255,19255,11215,광장동,2018-01-04,현대5,554-7,84.56,15,1989,99900,1181.4096499526963,626,1
19256,19256,11215,광장동,2018-01-05,워커힐푸르지오,148-4,69.0,6,1987,52900,766.6666666666666,626,1
19257,19257,11215,광장동,2018-01-05,현대5,554-7,84.56,11,1989,99900,1181.4096499526963,626,1
19258,19258,11215,광장동,2018-01-06,청구,566,59.95,16,1996,60950,1016.6805671392827,626,1
19259,19259,11215,광장동,2018-01-06,현대5,554-7,84.56,12,1989,98000,1158.9403973509934,626,1
19260,19260,11215,광장동,2018-01-06,광장현대9단지,576,84.96,21,1999,84000,988.7005649717515,626,1
19261,19261,11215,광장동,2018-01-06,삼성광장1,561,79.53,3,1987,83500,1049.9182698352822,626,1
19262,19262,11215,광장동,2018-01-06,유진스웰,121,136.684,6,2011,106500,779.16947118902,626,1
19263,19263,11215,광장동,2018-01-06,금호베스트빌,578,59.93,4,2001,65000,1084.5986984815618,626,1
19264,19264,11215,광장동,2018-01-06,현대3,484,74.92,11,1990,81000,1081.1532301121197,626,1
19265,19265,11215,광장동,2018-01-06,현대3,484,84.97,11,1990,90000,1059.1973637754502,626,1
19266,19266,11215,광장동,2018-01-06,현대3,484,59.67,15,1990,60000,1005.5304172951231,626,1
19344,19344,11215,구의동,2018-01-02,세양,658,84.32,15,2002,75000,889.4686907020873,626,1
19345,19345,11215,구의동,2018-01-03,구의현대6단지,610,84.84,13,1994,78000,919.3776520509193,626,1
19346,19346,11215,구의동,2018-01-04,현대프라임,631-1,59.82,2,1997,61000,1019.7258441992644,626,1
19347,19347,11215,구의동,2018-01-04,현대13차폴라트리움,199-23,84.85,4,2006,64000,754.2722451384798,626,1
19348,19348,11215,구의동,2018-01-05,구의현대2단지,611,84.91,2,1996,80000,942.1740666588153,626,1
19349,19349,11215,구의동,2018-01-06,파크타운,665,59.6,5,2015,43000,721.4765100671141,626,1
19350,19350,11215,구의동,2018-01-06,아차산한라아파트,662,74.83,1,2009,46800,625.4176132567152,626,1
19351,19351,11215,구의동,2018-01-06,현대프라임,631-1,59.82,19,1997,63800,1066.5329321297224,626,1
19352,19352,11215,구의동,2018-01-06,삼성쉐르빌,199-18,141.78,11,2001,83700,590.3512484130342,626,1
19395,19395,11215,군자동,2018-01-06,서원힐탑,100-109,84.57,8,1994,37000,437.5073903275393,626,1
19402,19402,11215,자양동,2018-01-03,이튼타워리버3차,855,137.71,9,2007,93000,675.3322198823614,626,1
19403,19403,11215,자양동,2018-01-03,한양,695,107.31,4,1983,85000,792.0976609822011,626,1
19404,19404,11215,자양동,2018-01-03,자양강변I-Park,809,84.95,17,2006,89990,1059.329017068864,626,1
19405,19405,11215,자양동,2018-01-04,우성1,579,79.75,11,1988,69500,871.4733542319749,626,1
