,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
1909,1,11110,내수동,2009-07-31,경희궁의아침3단지,72,150.48,15,2004,125000,830.675172780436,186
1914,1,11110,명륜2가,2009-07-30,아남1,4,84.9,17,1995,48700,573.6160188457008,186
1921,1,11110,무악동,2009-07-30,인왕산아이파크,60,59.993,16,2008,48500,808.4276498924875,186
1923,1,11110,사직동,2009-07-31,광화문풍림스페이스본(101동~105동),9,146.92,7,2008,108000,735.0939286686632,186
1928,1,11110,숭인동,2009-07-27,롯데캐슬천지인,76,111.73,18,2004,66000,590.7097467108207,186
1929,1,11110,숭인동,2009-07-30,숭인상가,204-11,78.75,5,1979,33500,425.3968253968254,186
1934,1,11110,익선동,2009-07-27,현대뜨레비앙,55,46.64,2,2003,16400,351.6295025728988,186
1935,1,11110,익선동,2009-07-29,현대뜨레비앙,55,45.5,6,2003,17000,373.6263736263736,186
1944,1,11110,창신동,2009-07-28,브라운스톤창신,23-76,84.81,14,2006,41500,489.3290885508784,186
1945,1,11110,창신동,2009-07-31,창신쌍용1,702,79.87,12,1992,36000,450.7324402153499,186
1948,1,11110,평창동,2009-07-28,형우럭스빌(33-1),33-1,103.07,3,2005,43000,417.1921994760842,186
1987,1,11110,창신동,2009-08-01,그린,23-326,38.32,3,2002,16500,430.58455114822544,186
1988,1,11110,창신동,2009-08-01,창신쌍용1,702,106.62,10,1992,44600,418.30800975426746,186
