,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
3742,3742,11590,노량진동,2007-03-13,우성,323,84.96,15,1997,45500,535.5461393596987,62,1
3743,3743,11590,노량진동,2007-03-14,우성,323,84.96,12,1997,48500,570.8568738229756,62,1
3744,3744,11590,노량진동,2007-03-14,건영(103동-106동),324,84.94,14,1997,50000,588.650812338121,62,1
3753,3753,11590,대방동,2007-03-14,신한토탈,41,59.4,9,1997,19800,333.3333333333333,62,1
3754,3754,11590,대방동,2007-03-15,우정,505,59.89,15,1999,20000,333.9455668725998,62,1
3786,3786,11590,사당동,2007-03-13,사당자이,1139,59.89,17,1999,27500,459.1751544498247,62,1
3787,3787,11590,사당동,2007-03-14,삼호그린,1138,59.96,7,1999,28100,468.6457638425617,62,1
3788,3788,11590,사당동,2007-03-15,경남아너스빌2차,1135,84.96,12,1998,40000,470.8097928436912,62,1
3789,3789,11590,사당동,2007-03-15,사당우성2,105,46.75,12,1993,26000,556.1497326203208,62,1
3790,3790,11590,사당동,2007-03-15,남해오네뜨,1143,66.57300000000001,11,2002,28000,420.59093025701105,62,1
3791,3791,11590,사당동,2007-03-17,사당우성2,105,59.89,5,1993,36500,609.4506595424946,62,1
3815,3815,11590,상도1동,2007-03-12,정호탑,564,63.23,5,2006,23800,376.40360588328326,62,1
3825,3825,11590,상도동,2007-03-12,삼익,413,59.93,3,1997,23500,392.1241448356416,62,1
3826,3826,11590,상도동,2007-03-14,건영,414,32.8,7,1997,15000,457.31707317073176,62,1
3827,3827,11590,상도동,2007-03-14,경향렉스빌,445,61.5494,5,2002,25000,406.17780189571306,62,1
3828,3828,11590,상도동,2007-03-15,쌍용스윗닷홈,418,59.578,8,2003,36000,604.2498908993252,62,1
3829,3829,11590,상도동,2007-03-15,상도팰리스,460,84.86,6,2006,38500,453.6884279990573,62,1
3830,3830,11590,상도동,2007-03-16,상도2차갑을명가,459,84.33,1,2006,28500,337.95802205620777,62,1
3831,3831,11590,상도동,2007-03-16,상도2차갑을명가,459,84.33,2,2006,29300,347.4445630262066,62,1
3832,3832,11590,상도동,2007-03-17,현대(관악),407,84.78,8,1992,42000,495.3998584571833,62,1
3833,3833,11590,상도동,2007-03-17,원,256-206,84.74,4,2006,26900,317.4415860278499,62,1
3845,3845,11590,신대방동,2007-03-13,현진에버빌,716,59.6216,5,2003,24000,402.5386772579065,62,1
3846,3846,11590,신대방동,2007-03-15,보라매삼성쉐르빌,395-66,163.83,22,2003,85000,518.8304950253311,62,1
3847,3847,11590,신대방동,2007-03-15,롯데낙천대,713,55.4561,5,2003,31000,559.0007230944838,62,1
3848,3848,11590,신대방동,2007-03-17,신동아,360-17,37.74,7,1993,12000,317.96502384737676,62,1
3849,3849,11590,신대방동,2007-03-17,롯데낙천대,713,55.4561,4,2003,33000,595.065285874773,62,1
3850,3850,11590,신대방동,2007-03-17,롯데낙천대,713,55.4561,18,2003,33500,604.0814265698453,62,1
3863,3863,11590,흑석동,2007-03-12,한강현대,28,83.475,7,1988,60000,718.7780772686433,62,1
3864,3864,11590,흑석동,2007-03-12,흑석동양아파트,328,59.511,1,2003,23000,386.4831711784376,62,1
3865,3865,11590,흑석동,2007-03-15,한강현대,28,66.225,6,1988,46000,694.6017365043414,62,1
