,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
6119,6119,11545,독산동,2010-09-27,신도브래뉴,955,79.35,10,2002,35000,441.08380592312545,247,1
6142,6142,11545,시흥동,2010-09-27,신동힐탑,882-11,79.0,10,2003,25000,316.45569620253167,247,1
6143,6143,11545,시흥동,2010-09-27,관악산벽산타운5,1013,114.84,11,2004,37000,322.1873911529084,247,1
6144,6144,11545,시흥동,2010-09-27,벽산3,1006,59.94,7,1998,23000,383.71705038371704,247,1
6145,6145,11545,시흥동,2010-09-27,백운한비치,1012,78.1642,5,2003,26000,332.63309801673915,247,1
6146,6146,11545,시흥동,2010-09-28,관악산벽산타운5,1013,84.97,17,2004,30900,363.65776156290457,247,1
6147,6147,11545,시흥동,2010-09-28,우방,1011,84.84,4,2002,32000,377.1805752003772,247,1
6148,6148,11545,시흥동,2010-09-28,한빛무궁화101동,1016,61.056999999999995,10,2004,20500,335.75183844604226,247,1
6149,6149,11545,시흥동,2010-09-30,탑스빌,268-46,79.84,8,2002,24400,305.6112224448898,247,1
6150,6150,11545,가산동,2010-10-01,두산,769,59.84,8,1998,28350,473.7633689839572,247,1
6153,6153,11545,독산동,2010-10-01,한신아파트,1093-4,129.66,7,1991,42000,323.9241092086997,247,1
6177,6177,11545,시흥동,2010-10-01,삼익,05월 13일,114.48,16,1999,41000,358.1411600279525,247,1
6178,6178,11545,시흥동,2010-10-02,관악산벽산타운5,1013,114.84,12,2004,36000,313.4796238244514,247,1
6179,6179,11545,시흥동,2010-10-02,관악산벽산타운5,1013,84.97,15,2004,30200,355.4195598446511,247,1
6180,6180,11545,시흥동,2010-10-02,관악산벽산타운5,1013,114.84,9,2004,42100,366.597004528039,247,1
