,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
35194,1,11560,당산동,2016-11-18,강변래미안,376,79.43,9,2002,60000,755.3820974442905,567
35200,1,11560,당산동2가,2016-11-14,대우,16-1,31.73,15,1999,23000,724.8660573589663,567
35201,1,11560,당산동2가,2016-11-16,대우,16-1,31.73,11,1999,23100,728.0176489127009,567
35202,1,11560,당산동2가,2016-11-16,대우,16-1,31.73,18,1999,23500,740.6240151276395,567
35203,1,11560,당산동2가,2016-11-16,대우,16-1,31.73,9,1999,21750,685.4711629372833,567
35204,1,11560,당산동2가,2016-11-18,현대,164,82.77,13,1994,53000,640.3286214812131,567
35212,1,11560,당산동3가,2016-11-19,당산계룡리슈빌2단지,566,38.77,12,2014,38500,993.0358524632447,567
35225,1,11560,당산동4가,2016-11-15,브라운스톤 당산,98,84.025,7,2015,62500,743.8262421898244,567
35226,1,11560,당산동4가,2016-11-17,현대3,88,73.27,11,1988,50000,682.4075337791729,567
35227,1,11560,당산동4가,2016-11-18,유원제일,91,51.48,10,1983,43200,839.1608391608393,567
35237,1,11560,당산동5가,2016-11-14,삼성래미안,42,84.94,6,2003,75700,891.2173298799153,567
35238,1,11560,당산동5가,2016-11-18,삼성래미안,42,115.78,15,2003,88500,764.3807220590776,567
35261,1,11560,대림동,2016-11-14,무림,993-8,56.23,1,1981,29400,522.8525698025965,567
35262,1,11560,대림동,2016-11-14,신대림자이1단지,1121,84.41,12,2007,43900,520.0805591754531,567
35263,1,11560,대림동,2016-11-14,쌍용플래티넘S,717,18.24,4,2013,12600,690.7894736842106,567
35264,1,11560,대림동,2016-11-14,신대림자이1단지,1121,84.6,6,2007,46000,543.7352245862885,567
35265,1,11560,대림동,2016-11-17,신대림 신동아파밀리에,1124,126.3249,12,2013,60000,474.9657430957792,567
35266,1,11560,대림동,2016-11-18,성원(650),650,84.66,20,1995,38000,448.8542404913773,567
35267,1,11560,대림동,2016-11-18,신동아,777-1,53.37,3,1987,26000,487.16507401161704,567
35268,1,11560,대림동,2016-11-19,현대3,608-1,84.89,8,1997,49500,583.107550948286,567
35269,1,11560,대림동,2016-11-19,한솔솔파크,1123,84.89,6,2008,47600,560.7256449522912,567
35292,1,11560,도림동,2016-11-16,동아,165-1,84.99,15,2000,44800,527.1208377456171,567
35293,1,11560,도림동,2016-11-18,영등포아트자이,821,84.97399999999998,12,2014,60000,706.0983359615884,567
35294,1,11560,도림동,2016-11-19,동아,165-1,84.99,17,2000,43000,505.9418755147665,567
35295,1,11560,문래동2가,2016-11-17,남성,35,72.9,3,1983,42100,577.5034293552811,567
35296,1,11560,문래동2가,2016-11-19,남성,35,72.9,4,1983,42000,576.1316872427983,567
35304,1,11560,문래동3가,2016-11-15,문래힐스테이트,94,84.92,14,2003,66700,785.4451248233631,567
35305,1,11560,문래동3가,2016-11-15,문래자이,54,84.98,9,2001,74000,870.7931277947752,567
35306,1,11560,문래동3가,2016-11-17,문래힐스테이트,94,119.47,7,2003,74800,626.098602159538,567
35307,1,11560,문래동3가,2016-11-17,문래자이,54,121.53,4,2001,81000,666.5020982473463,567
35308,1,11560,문래동3가,2016-11-18,국화맨션,76-1,84.71,10,1983,58300,688.2304332428286,567
35309,1,11560,문래동3가,2016-11-18,문래자이,54,84.98,12,2001,74500,876.6768651447398,567
35310,1,11560,문래동3가,2016-11-19,문래자이,54,121.53,18,2001,79500,654.1594667983214,567
35317,1,11560,문래동4가,2016-11-13,리버뷰신안인스빌2단지,68,84.995,1,2008,41500,488.2640155303253,567
35321,1,11560,문래동5가,2016-11-17,문래대림,1,59.96,5,2000,34800,580.386924616411,567
35328,1,11560,문래동6가,2016-11-14,한신,43,40.04,8,1985,22500,561.938061938062,567
35329,1,11560,문래동6가,2016-11-15,베어스타운,38-1,84.9,13,1997,46000,541.813898704358,567
35330,1,11560,문래동6가,2016-11-16,베어스타운,38-1,84.9,7,1997,44500,524.1460541813898,567
35331,1,11560,문래동6가,2016-11-18,유원문래,11-1,84.98,4,1991,43500,511.88514944692866,567
35332,1,11560,문래동6가,2016-11-19,현대1,46,64.38,7,1986,37000,574.7126436781609,567
35359,1,11560,신길동,2016-11-13,신기목련,4935,59.4,4,2000,29900,503.3670033670034,567
35360,1,11560,신길동,2016-11-14,대방전철,1343,44.35,3,1976,30000,676.4374295377677,567
35361,1,11560,신길동,2016-11-14,래미안 영등포 프레비뉴,4945,84.98,12,2015,58000,682.5135325959048,567
35362,1,11560,신길동,2016-11-14,래미안 영등포 프레비뉴,4945,59.99,9,2015,53600,893.4822470411735,567
35363,1,11560,신길동,2016-11-14,남서울,3002,48.26,4,1975,30500,631.9933692498964,567
35364,1,11560,신길동,2016-11-15,우성3,4656,64.4,10,1989,36700,569.8757763975154,567
35365,1,11560,신길동,2016-11-15,보라매경남아너스빌,4780,114.19,20,2005,67000,586.7413959190823,567
35366,1,11560,신길동,2016-11-15,우성4,102-8,75.36,1,1991,39000,517.515923566879,567
35367,1,11560,신길동,2016-11-15,우성1,365,83.64,4,1986,47500,567.9100908656145,567
35368,1,11560,신길동,2016-11-15,남서울,3002,66.12,5,1974,31000,468.84452510586806,567
35369,1,11560,신길동,2016-11-16,삼성,4759,60.48,1,1984,39900,659.7222222222223,567
35370,1,11560,신길동,2016-11-16,우성3,4656,53.24,5,1989,35000,657.4004507888806,567
35371,1,11560,신길동,2016-11-17,우성5,4933,84.98,9,1993,43000,506.001412096964,567
35372,1,11560,신길동,2016-11-17,우성3,4656,83.66,1,1989,43500,519.9617499402343,567
35373,1,11560,신길동,2016-11-18,삼두,2-3,43.65,3,1987,25000,572.737686139748,567
35374,1,11560,신길동,2016-11-19,보라매 정은 벚꽃마을,4944,62.43,6,2014,38800,621.4960756046772,567
35391,1,11560,양평동1가,2016-11-14,신동아,20,50.81,13,1982,36000,708.5219444991143,567
35398,1,11560,양평동2가,2016-11-14,벽산,23,71.04,1,1990,37500,527.8716216216216,567
35399,1,11560,양평동2가,2016-11-19,상록수,45,59.99,18,1999,31000,516.752792132022,567
35400,1,11560,양평동2가,2016-11-19,벽산,23,71.04,6,1990,36800,518.018018018018,567
35411,1,11560,양평동3가,2016-11-16,거성파스텔,90-1,84.99,2,1999,49000,576.5384162842688,567
35412,1,11560,양평동3가,2016-11-17,삼익플라주,104,59.92,10,2009,37700,629.1722296395193,567
35413,1,11560,양평동3가,2016-11-18,현대3차,79,84.62,15,1991,47000,555.4242495863862,567
35414,1,11560,양평동3가,2016-11-19,거성파스텔,90-1,59.96,4,1999,43000,717.1447631754503,567
35427,1,11560,양평동5가,2016-11-16,한신,76,84.87,5,1996,51500,606.8104159302462,567
35435,1,11560,여의도동,2016-11-14,진주,54,48.26,8,1977,60000,1243.2656444260258,567
35436,1,11560,여의도동,2016-11-15,목화,30,51.07,4,1977,60000,1174.8580379870766,567
35437,1,11560,여의도동,2016-11-15,공작,21-2,93.06,6,1976,103000,1106.8128089404686,567
35438,1,11560,여의도동,2016-11-16,시범,50,60.96,12,1971,73000,1197.50656167979,567
35439,1,11560,여의도동,2016-11-19,시범,50,156.99,11,1971,130000,828.0782215427733,567
35448,1,11560,영등포동,2016-11-16,영등포푸르지오,647,73.133,12,2002,48800,667.2774260593714,567
35449,1,11560,영등포동,2016-11-19,영등포푸르지오,647,59.912,21,2002,46000,767.792762718654,567
35450,1,11560,영등포동,2016-11-19,영일,618-83,41.32,2,1969,16000,387.22168441432717,567
35453,1,11560,영등포동1가,2016-11-15,여의도시티아이,113-1,12.59,13,2013,12800,1016.679904686259,567
35454,1,11560,영등포동1가,2016-11-18,여의도시티아이,113-1,12.59,18,2013,13000,1032.5655281969816,567
35464,1,11560,영등포동7가,2016-11-15,경남아너스빌,46-1,59.9,13,1998,41900,699.4991652754591,567
35465,1,11560,영등포동7가,2016-11-18,경남아너스빌,46-1,114.77,1,1998,53900,469.63492201794895,567
35471,1,11560,영등포동8가,2016-11-15,당산푸르지오,91,163.68,18,2004,81500,497.92277614858256,567
35472,1,11560,영등포동8가,2016-11-15,당산푸르지오,91,114.51,11,2004,70000,611.300323115885,567
35473,1,11560,영등포동8가,2016-11-16,당산푸르지오,91,84.98,7,2004,61000,717.8159566956931,567
