,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
4807,4807,11140,신당동,2013-09-29,약수하이츠,842,57.63,3,1999,30000,520.5622071837585,404,1
4808,4808,11140,신당동,2013-09-30,신당동파라다이스,846,59.9,5,2000,30500,509.18196994991655,404,1
4809,4809,11140,신당동,2013-09-30,남산타운,844,84.88,10,2002,50400,593.7794533459002,404,1
4810,4810,11140,신당동,2013-09-30,삼성V아파트B동,290-44,84.84,2,2007,40300,475.011786892975,404,1
4811,4811,11140,신당동,2013-09-30,남산타운,844,84.88,5,2002,51000,600.8482563619227,404,1
4812,4812,11140,신당동,2013-09-30,남산타운,844,59.94,14,2002,37800,630.6306306306307,404,1
4813,4813,11140,신당동,2013-09-30,남산타운,844,84.88,1,2002,46500,547.832233741753,404,1
4814,4814,11140,신당동,2013-09-30,청구e편한세상,852,84.95,12,2011,59500,700.4120070629782,404,1
4833,4833,11140,회현동1가,2013-09-30,남산 롯데캐슬 아이리스,208,187.08,11,2011,164446,879.0143254222792,404,1
4838,4838,11140,신당동,2013-10-01,삼성홈타운,849,52.59,6,2004,26000,494.3905685491538,404,1
4839,4839,11140,신당동,2013-10-01,남산타운,844,84.88,4,2002,52000,612.6295947219604,404,1
4840,4840,11140,신당동,2013-10-02,청구e편한세상,852,84.95,5,2011,59000,694.526191877575,404,1
4841,4841,11140,신당동,2013-10-02,남산타운,844,84.88,11,2002,52700,620.8765315739869,404,1
4842,4842,11140,신당동,2013-10-02,청구e편한세상,852,118.47,5,2011,80000,675.2764412931543,404,1
4843,4843,11140,신당동,2013-10-02,현대,840,122.275,14,1993,42200,345.1236965855653,404,1
4844,4844,11140,신당동,2013-10-03,청구e편한세상,852,84.96,6,2011,63500,747.4105461393598,404,1
4845,4845,11140,신당동,2013-10-03,약수하이츠,842,57.63,10,1999,40500,702.7589796980739,404,1
4846,4846,11140,신당동,2013-10-03,약수하이츠,842,57.63,7,1999,38800,673.2604546243276,404,1
4847,4847,11140,신당동,2013-10-04,삼성,843,59.98,1,1999,22000,366.78892964321443,404,1
4848,4848,11140,신당동,2013-10-04,현대,840,122.275,4,1993,39000,318.95317930893475,404,1
4849,4849,11140,신당동,2013-10-04,청구e편한세상,852,118.47,1,2011,72000,607.748797163839,404,1
4850,4850,11140,신당동,2013-10-05,청구e편한세상,852,84.95,11,2011,62500,735.7268981753973,404,1
4851,4851,11140,신당동,2013-10-05,래미안하이베르,851,84.97,3,2011,48200,567.2590325997411,404,1
4852,4852,11140,신당동,2013-10-05,약수하이츠,842,84.88,8,1999,51000,600.8482563619227,404,1
4923,4923,11140,충무로4가,2013-10-05,진양상가,120-3,71.93,5,1970,25800,358.6820519949951,404,1
4925,4925,11140,황학동,2013-10-01,한양I-Class,787,16.37,17,2013,13450,821.6249236408063,404,1
4926,4926,11140,황학동,2013-10-01,한양I-Class,787,16.37,17,2013,13850,846.0598656078191,404,1
4927,4927,11140,황학동,2013-10-02,롯데캐슬,2545,59.94,18,2008,35800,597.263930597264,404,1
4928,4928,11140,황학동,2013-10-02,롯데캐슬,2545,59.91,18,2008,39000,650.9764646970456,404,1
4929,4929,11140,황학동,2013-10-05,(1544-0),1544,82.0,3,2003,31000,378.0487804878049,404,1
4937,4937,11140,회현동1가,2013-10-01,남산 롯데캐슬 아이리스,208,187.08,12,2011,165372,883.9640795381654,404,1
