,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
16175,1,11470,목동,2009-12-13,목동신시가지3,903,64.98,13,1986,66400,1021.8528778085564,206
16176,1,11470,목동,2009-12-13,금호어울림,951,120.12,4,2004,70000,582.7505827505827,206
16177,1,11470,목동,2009-12-14,목4현대,755-1,59.91,4,1997,28500,475.7135703555333,206
16178,1,11470,목동,2009-12-14,목동대림,405,84.82,7,1994,60000,707.3803348266919,206
16179,1,11470,목동,2009-12-15,현대,930,83.16,5,1996,60000,721.5007215007215,206
16180,1,11470,목동,2009-12-15,극동늘푸른,752-1,59.91,2,1998,31000,517.4428309130362,206
16181,1,11470,목동,2009-12-15,목동대림,405,84.82,16,1994,59000,695.5906625795803,206
16182,1,11470,목동,2009-12-15,목동신시가지1,901,66.0,7,1985,70500,1068.1818181818182,206
16183,1,11470,목동,2009-12-15,근상프리즘,955,92.34,7,2004,40000,433.18171973142734,206
16184,1,11470,목동,2009-12-15,금호어울림,951,84.99,6,2004,51000,600.0705965407695,206
16185,1,11470,목동,2009-12-16,현대하이페리온,916,154.05,15,2003,141700,919.8312236286919,206
16186,1,11470,목동,2009-12-17,금호어울림,951,84.99,5,2004,53000,623.6027767972703,206
16187,1,11470,목동,2009-12-17,명지해드는터,957,84.82,8,2005,37000,436.21787314312667,206
16188,1,11470,목동,2009-12-17,목동신시가지3,903,64.98,14,1986,69750,1073.4072022160665,206
16189,1,11470,목동,2009-12-17,동원,643-7,62.61,7,2006,28000,447.21290528669545,206
16190,1,11470,목동,2009-12-18,목동청구한신아파트,929,84.76,15,1997,61000,719.6790939122227,206
16191,1,11470,목동,2009-12-18,목동청구한신아파트,929,84.77,6,1997,62000,731.3908222248438,206
16192,1,11470,목동,2009-12-18,웨스트빌(102동),954,77.34899999999998,6,2005,30000,387.85246092386467,206
16193,1,11470,목동,2009-12-18,목동청구한신아파트,929,84.76,9,1997,58000,684.285040113261,206
16194,1,11470,목동,2009-12-19,목동신시가지4,904,48.69,1,1986,49000,1006.3668104333539,206
16195,1,11470,목동,2009-12-19,부영2,908-28,123.08,16,2000,79500,645.9213519662009,206
16196,1,11470,목동,2009-12-19,목동신시가지6,911,47.94,6,1986,49000,1022.1109720483938,206
16197,1,11470,목동,2009-12-19,목동신시가지3,903,95.03,5,1986,103000,1083.868252130906,206
16198,1,11470,목동,2009-12-19,목동신시가지4,904,48.69,3,1986,50000,1026.904908605463,206
16199,1,11470,목동,2009-12-19,목동청구한신아파트,929,84.76,9,1997,63500,749.1741387446908,206
16200,1,11470,목동,2009-12-19,대원칸타빌3,944,84.98,2,2003,51000,600.1412096963991,206
16243,1,11470,신월동,2009-12-14,벽산블루밍1단지,1022,59.9465,11,2003,27900,465.4149950372415,206
16244,1,11470,신월동,2009-12-15,태헌(신월프라자),128,56.97,8,1999,15500,272.07302088818676,206
16245,1,11470,신월동,2009-12-15,신월시영,987-1,50.67,3,1988,21700,428.26129859877636,206
16246,1,11470,신월동,2009-12-15,양천벽산블루밍2단지,1027,84.77,11,2006,45000,530.8481774212576,206
16247,1,11470,신월동,2009-12-15,세아쎄닛빌,547-5,66.9,12,2002,20000,298.9536621823617,206
