,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
45760,45760,11350,공릉동,2011-05-23,풍림아파트B,727,31.32,5,2001,14200,453.3844189016603,281,1
45761,45761,11350,공릉동,2011-05-24,청솔아파트9,90,84.9,9,2000,42500,500.5889281507656,281,1
45762,45762,11350,공릉동,2011-05-24,비선아파트,109,48.93,8,1999,22900,468.0155323932148,281,1
45763,45763,11350,공릉동,2011-05-24,풍림아파트A,725,59.94,7,2001,30800,513.8471805138472,281,1
45764,45764,11350,공릉동,2011-05-25,풍림아파트B,727,31.32,6,2001,14000,446.9987228607918,281,1
45765,45765,11350,공릉동,2011-05-25,대동아파트2,380-1,59.34,1,1999,21600,364.0040444893832,281,1
45766,45766,11350,공릉동,2011-05-25,태강아파트,81,49.6,3,1999,21300,429.43548387096774,281,1
45767,45767,11350,공릉동,2011-05-26,삼익2차아파트,754,83.40899999999999,1,2004,32000,383.65164430696933,281,1
45768,45768,11350,공릉동,2011-05-26,삼익아파트,737,114.88,7,1995,40000,348.18941504178275,281,1
45769,45769,11350,공릉동,2011-05-26,시영3차(라이프)아파트,715,49.5,14,1994,23250,469.6969696969697,281,1
45770,45770,11350,공릉동,2011-05-27,풍림아파트B,727,31.32,5,2001,14300,456.5772669220945,281,1
45771,45771,11350,공릉동,2011-05-28,삼익아파트,737,51.03,12,1995,22000,431.1189496374681,281,1
45772,45772,11350,공릉동,2011-05-28,삼익2차아파트,754,54.74,1,2004,22100,403.72670807453414,281,1
45773,45773,11350,공릉동,2011-05-28,삼익4단지아파트,714,49.5,13,1994,21450,433.3333333333333,281,1
45774,45774,11350,공릉동,2011-05-28,화랑해링턴플레이스아파트,746,59.84,9,1999,23900,399.3983957219251,281,1
45898,45898,11350,상계동,2011-05-23,상계주공7(고층),691,49.94,14,1988,24000,480.57669203043656,281,1
45899,45899,11350,상계동,2011-05-23,상계현대3차,1063,84.96,11,1999,32800,386.06403013182677,281,1
45900,45900,11350,상계동,2011-05-23,상계주공16(고층),624,59.39,12,1988,21000,353.594881293147,281,1
45901,45901,11350,상계동,2011-05-23,보람1단지,639,54.59,8,1988,22500,412.16339989008975,281,1
45902,45902,11350,상계동,2011-05-23,상계주공7(고층),691,49.94,10,1988,24500,490.5887064477373,281,1
45903,45903,11350,상계동,2011-05-24,상계주공7(고층),691,45.77,15,1988,19500,426.04325977714655,281,1
45904,45904,11350,상계동,2011-05-24,상계주공7(고층),691,79.07,12,1988,43000,543.8219299355003,281,1
45905,45905,11350,상계동,2011-05-24,상계주공11(고층),652,41.3,8,1988,16900,409.2009685230025,281,1
45906,45906,11350,상계동,2011-05-24,상계주공11(고층),652,49.94,7,1988,21000,420.50460552663196,281,1
45907,45907,11350,상계동,2011-05-24,상계우방유쉘,1295,59.93,5,2000,26000,433.83947939262475,281,1
45908,45908,11350,상계동,2011-05-24,청암2단지,1276,49.77,10,2001,21600,433.9963833634719,281,1
45909,45909,11350,상계동,2011-05-24,은빛2단지,1256,49.77,4,1998,20000,401.84850311432587,281,1
45910,45910,11350,상계동,2011-05-24,상계주공1(고층),765,58.01,2,1988,22900,394.7595242199621,281,1
45911,45911,11350,상계동,2011-05-25,수락산늘푸른,1317,123.44,3,2009,61980,502.1062864549579,281,1
45912,45912,11350,상계동,2011-05-25,벽산,173-1,38.71,3,1989,14500,374.5802118315681,281,1
45913,45913,11350,상계동,2011-05-25,상계주공13(고층),637,58.01,6,1989,22700,391.31184278572664,281,1
45914,45914,11350,상계동,2011-05-25,상계주공12(고층),647,49.94,11,1988,21400,428.51421706047256,281,1
45915,45915,11350,상계동,2011-05-25,대림,695,93.75,7,1988,47100,502.4,281,1
45916,45916,11350,상계동,2011-05-25,상계주공16(고층),624,45.77,9,1988,17100,373.60716626611315,281,1
45917,45917,11350,상계동,2011-05-25,상계신동아,463,84.99,12,1995,31800,374.1616660783622,281,1
45918,45918,11350,상계동,2011-05-25,벽산,173-1,46.8,11,1989,16500,352.5641025641026,281,1
45919,45919,11350,상계동,2011-05-26,상계주공12(고층),647,61.52,2,1988,24500,398.2444733420026,281,1
45920,45920,11350,상계동,2011-05-26,상계주공7(고층),691,41.3,8,1988,18400,445.5205811138015,281,1
45921,45921,11350,상계동,2011-05-26,상계주공1(고층),765,49.94,8,1988,20000,400.48057669203047,281,1
45922,45922,11350,상계동,2011-05-26,상계주공6(고층),720,59.28,7,1988,29000,489.2037786774629,281,1
45923,45923,11350,상계동,2011-05-26,상계주공6(고층),720,41.3,11,1988,20700,501.2106537530267,281,1
45924,45924,11350,상계동,2011-05-26,보람1단지,639,44.33,12,1988,17600,397.0223325062035,281,1
45925,45925,11350,상계동,2011-05-26,보람2단지,639,68.99,12,1988,28500,413.1033483113495,281,1
45926,45926,11350,상계동,2011-05-26,상계주공16(고층),624,45.77,4,1988,16400,358.3133056587284,281,1
45927,45927,11350,상계동,2011-05-26,상계신동아,463,59.4,11,1995,21500,361.95286195286195,281,1
45928,45928,11350,상계동,2011-05-26,동아불암,1285,114.24,7,1999,53000,463.9355742296919,281,1
45929,45929,11350,상계동,2011-05-27,보람2단지,639,79.25,13,1988,34000,429.02208201892745,281,1
45930,45930,11350,상계동,2011-05-27,상계주공7(고층),691,41.3,5,1988,19000,460.0484261501211,281,1
45931,45931,11350,상계동,2011-05-27,보람1단지,639,54.59,6,1988,21800,399.34053856017584,281,1
45932,45932,11350,상계동,2011-05-27,상계주공10(고층),666,45.77,11,1988,18000,393.27070133275066,281,1
45933,45933,11350,상계동,2011-05-27,상계주공1(고층),765,41.3,2,1988,17200,416.4648910411623,281,1
45934,45934,11350,상계동,2011-05-27,상계주공16(고층),624,59.39,15,1988,20050,337.5989223775046,281,1
45935,45935,11350,상계동,2011-05-27,상계주공16(고층),624,58.01,14,1988,21900,377.52111704878473,281,1
45936,45936,11350,상계동,2011-05-27,한신3차,458,60.44,10,1990,24000,397.0880211780278,281,1
45937,45937,11350,상계동,2011-05-27,코오롱,1281,59.94,16,1997,27000,450.4504504504505,281,1
45938,45938,11350,상계동,2011-05-27,성원상떼빌,1283,59.93,5,1999,22500,375.43801101284834,281,1
45939,45939,11350,상계동,2011-05-28,상계주공12(고층),647,49.94,10,1988,21700,434.52142571085307,281,1
45940,45940,11350,상계동,2011-05-28,상계주공2(고층),740,58.01,4,1987,25800,444.7509050163765,281,1
45941,45941,11350,상계동,2011-05-28,상계신동아,463,84.99,15,1995,30750,361.8072714436993,281,1
45942,45942,11350,상계동,2011-05-28,상계신동아,463,84.99,15,1995,31000,364.7487939757619,281,1
45943,45943,11350,상계동,2011-05-28,상계주공5(저층),721,31.98,1,1987,18200,569.1056910569106,281,1
45944,45944,11350,상계동,2011-05-28,한신2차,451,45.92,7,1988,17200,374.5644599303136,281,1
45988,45988,11350,월계동,2011-05-23,사슴3,320-11,39.6,3,1995,15500,391.4141414141414,281,1
45989,45989,11350,월계동,2011-05-23,한진한화그랑빌,18,84.97,1,2002,32000,376.6035071201601,281,1
45990,45990,11350,월계동,2011-05-23,삼호3,13,59.22,13,1986,28000,472.8132387706856,281,1
45991,45991,11350,월계동,2011-05-24,삼호4,12,50.18,8,1987,21500,428.4575528098844,281,1
45992,45992,11350,월계동,2011-05-25,미륭,13,51.48,12,1986,25700,499.22299922299925,281,1
45993,45993,11350,월계동,2011-05-26,미성,13,50.14,7,1986,25000,498.603909054647,281,1
45994,45994,11350,월계동,2011-05-26,미륭,13,51.48,13,1986,25100,487.5679875679876,281,1
45995,45995,11350,월계동,2011-05-26,극동,803-1,80.28,8,1996,23500,292.72546088689586,281,1
45996,45996,11350,월계동,2011-05-27,월계흥화브라운빌,939,59.79,12,2004,26000,434.8553269777555,281,1
45997,45997,11350,월계동,2011-05-28,현대,929,59.95,18,2000,27900,465.3878231859883,281,1
45998,45998,11350,월계동,2011-05-28,한진한화그랑빌,18,59.94,14,2002,31700,528.8621955288622,281,1
45999,45999,11350,월계동,2011-05-28,한진한화그랑빌,18,84.97,12,2002,40800,480.1694715782041,281,1
46061,46061,11350,중계동,2011-05-23,삼성,593,114.49,5,1999,53500,467.2897196261682,281,1
46062,46062,11350,중계동,2011-05-23,주공8,362-1,49.72,1,1993,20200,406.2751407884151,281,1
46063,46063,11350,중계동,2011-05-24,중계그린1단지,502-1,49.5,12,1990,23200,468.6868686868687,281,1
46064,46064,11350,중계동,2011-05-24,동진,103,47.61,4,1988,13250,278.3028775467339,281,1
46065,46065,11350,중계동,2011-05-24,동진,103,47.61,4,1988,13500,283.5538752362949,281,1
46066,46066,11350,중계동,2011-05-24,건영3,360-15,84.9,8,1995,55100,648.9988221436985,281,1
46067,46067,11350,중계동,2011-05-24,중계그린1단지,502-1,49.5,11,1990,21000,424.24242424242425,281,1
46068,46068,11350,중계동,2011-05-24,주공7,363-1,44.1,15,1993,18500,419.5011337868481,281,1
46069,46069,11350,중계동,2011-05-25,중계그린1단지,502-1,44.1,4,1990,21000,476.19047619047615,281,1
46070,46070,11350,중계동,2011-05-26,중계그린1단지,502-1,44.1,7,1990,21100,478.4580498866213,281,1
46071,46071,11350,중계동,2011-05-26,양지마을(대림)1,587,84.9,15,1998,49000,577.1495877502945,281,1
46072,46072,11350,중계동,2011-05-27,주공6,364-12,44.1,10,1993,20000,453.51473922902494,281,1
46073,46073,11350,중계동,2011-05-27,주공5,359-1,84.79,14,1992,44800,528.364193890789,281,1
46074,46074,11350,중계동,2011-05-28,현대(6차),May-34,84.98,8,1999,41000,482.46646269710516,281,1
46075,46075,11350,중계동,2011-05-28,중계그린1단지,502-1,49.5,3,1990,21900,442.42424242424244,281,1
46076,46076,11350,중계동,2011-05-28,중계현대2,435-1,84.34,10,1991,36950,438.1076594735594,281,1
46100,46100,11350,하계동,2011-05-23,건영,271-3,65.43,15,1988,31000,473.78878190432516,281,1
46101,46101,11350,하계동,2011-05-24,건영,271-3,45.55,2,1988,18500,406.1470911086718,281,1
46102,46102,11350,하계동,2011-05-24,청구,284,84.97,3,1988,42000,494.2921030952101,281,1
46103,46103,11350,하계동,2011-05-27,한신2,284,44.52,4,1988,20000,449.23629829290206,281,1
