,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
19224,19224,11410,남가좌동,2015-12-27,DMC센트레빌,381,114.87,12,2010,59300,516.2357447549404,521,1
19225,19225,11410,남가좌동,2015-12-28,DMC파크뷰자이1단지,385,152.14600000000002,10,2015,84780,557.2279258081053,521,1
19226,19226,11410,남가좌동,2015-12-28,DMC파크뷰자이1단지,385,152.14600000000002,5,2015,82940,545.134278916304,521,1
19227,19227,11410,남가좌동,2015-12-31,남가좌삼성,377,84.9,8,2000,41000,482.9210836277974,521,1
19237,19237,11410,대현동,2015-12-30,럭키대현,144,83.38,10,1999,42000,503.7179179659391,521,1
19253,19253,11410,북가좌동,2015-12-28,DMC한양,431,84.33,5,1987,35000,415.0361674374481,521,1
19266,19266,11410,북아현동,2015-12-30,북아현경남,1006,114.91,8,1996,52000,452.52806544252024,521,1
19274,19274,11410,연희동,2015-12-28,연희웨스트팰리스,746,13.12,2,2014,12500,952.7439024390244,521,1
19275,19275,11410,연희동,2015-12-28,연희웨스트팰리스,746,13.12,2,2014,12500,952.7439024390244,521,1
19294,19294,11410,현저동,2015-12-29,독립문극동(200-0),200,84.87,15,1998,52000,612.7017791917049,521,1
19312,19312,11410,홍은동,2015-12-27,홍은동벽산,455,114.96,13,1997,44900,390.57063326374396,521,1
19313,19313,11410,홍은동,2015-12-28,풍림2,453-2,107.2,2,1990,36000,335.82089552238807,521,1
19314,19314,11410,홍은동,2015-12-30,풍림1차,440-3,64.53,2,1988,23500,364.171703083837,521,1
19315,19315,11410,홍은동,2015-12-31,홍은동벽산,455,114.96,2,1997,40000,347.9471120389701,521,1
19316,19316,11410,홍은동,2015-12-31,홍은동벽산,455,84.96,2,1997,34000,400.1883239171375,521,1
19353,19353,11410,홍제동,2015-12-28,홍제한양,82,60.06,12,1993,31800,529.4705294705294,521,1
19354,19354,11410,홍제동,2015-12-28,홍제원현대(459-0),459,59.93,3,2000,35300,589.020523944602,521,1
19355,19355,11410,홍제동,2015-12-28,홍제한양,82,60.06,4,1993,30500,507.8255078255078,521,1
19356,19356,11410,홍제동,2015-12-28,청구1차,453,84.78,11,1994,42000,495.3998584571833,521,1
19357,19357,11410,홍제동,2015-12-28,홍제삼성래미안,461,32.76,4,2001,22300,680.7081807081807,521,1
19358,19358,11410,남가좌동,2016-01-02,남가좌삼성,377,114.88,7,2000,46500,404.77019498607245,521,1
19359,19359,11410,남가좌동,2016-01-02,남가좌삼성,377,114.88,4,2000,44800,389.97214484679665,521,1
19387,19387,11410,대현동,2016-01-02,럭키대현,144,59.7,3,1999,34150,572.0268006700168,521,1
19393,19393,11410,북가좌동,2016-01-02,DMC래미안e편한세상,481,84.95,8,2012,59500,700.4120070629782,521,1
19394,19394,11410,북가좌동,2016-01-02,DMC래미안e편한세상,481,120.95,14,2012,78000,644.8945845390657,521,1
19414,19414,11410,북아현동,2016-01-02,신촌푸르지오,1011,109.09,12,2015,87424,801.3933449445411,521,1
19448,19448,11410,충정로3가,2016-01-02,피어리스,222,84.24,11,1987,34000,403.6087369420703,521,1
19459,19459,11410,홍은동,2016-01-01,유원,22,84.6,13,1987,28600,338.06146572104024,521,1
