,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
32827,1,11680,개포동,2013-10-28,개포주공 1단지,141,35.64,4,1982,55500,1557.2390572390573,408
32828,1,11680,개포동,2013-10-28,개포주공 4단지,189,42.55,1,1982,59500,1398.3548766157462,408
32829,1,11680,개포동,2013-10-29,삼익대청아파트,12,39.53,3,1992,37700,953.7060460409815,408
32830,1,11680,개포동,2013-10-29,개포주공 1단지,141,50.38,4,1982,76000,1508.5351329892815,408
32831,1,11680,개포동,2013-10-30,삼익대청아파트,12,60.0,4,1992,53500,891.6666666666666,408
32832,1,11680,개포동,2013-10-30,성원대치2단지아파트,12,39.53,10,1992,37900,958.7654945610929,408
32833,1,11680,개포동,2013-10-31,개포주공 4단지,189,35.87,4,1982,51000,1421.8009478672986,408
32845,1,11680,논현동,2013-10-29,한진로즈힐,105-4,84.94,6,2004,59800,704.0263715563927,408
32846,1,11680,논현동,2013-10-30,동양파라곤,245,160.33,6,2004,181000,1128.9215992016466,408
32902,1,11680,대치동,2013-10-28,선경2차(8동-12동),506,127.75,13,1985,141000,1103.7181996086106,408
32903,1,11680,대치동,2013-10-28,동부센트레빌,670,161.47,3,2005,218000,1350.095993063727,408
32904,1,11680,대치동,2013-10-28,은마,316,76.79,7,1979,80500,1048.313582497721,408
32905,1,11680,대치동,2013-10-30,대치현대,974,85.0,12,1999,83000,976.4705882352941,408
32971,1,11680,도곡동,2013-10-28,한신엠비씨,895-8,84.74,6,1988,63400,748.1708756195421,408
32972,1,11680,도곡동,2013-10-30,삼성래미안,May-91,122.81,18,2001,110500,899.7638628776158,408
32973,1,11680,도곡동,2013-10-31,타워팰리스1,467,164.95,28,2002,210000,1273.1130645650198,408
32999,1,11680,삼성동,2013-10-30,아이파크,87,145.046,35,2004,215000,1482.2883774802476,408
33000,1,11680,삼성동,2013-10-31,삼성동힐스테이트 1단지,02월 16일,31.401999999999997,12,2008,45500,1448.9522960321,408
33001,1,11680,삼성동,2013-10-31,삼성동씨엘케이,03월 02일,99.47,6,2002,74000,743.9428973559867,408
33003,1,11680,세곡동,2013-10-29,세곡리엔파크(3단지),516,84.96,8,2011,59000,694.4444444444445,408
33004,1,11680,세곡동,2013-10-30,세곡리엔파크(3단지),516,84.96,4,2011,46000,541.4312617702449,408
33025,1,11680,수서동,2013-10-29,신동아,736,39.53,12,1992,36000,910.7007336200354,408
33026,1,11680,수서동,2013-10-30,동익,738,84.46,5,1993,58000,686.7156050201279,408
