,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
15579,15579,11710,가락동,2009-06-07,sk파크타워,166-2,108.82,8,2003,63600,584.4513876125712,179,1
15580,15580,11710,가락동,2009-06-07,프라자,199,134.09,8,1985,76200,568.2750391528078,179,1
15581,15581,11710,가락동,2009-06-08,가락쌍용(2차),06월 21일,84.42,1,1999,47800,566.21653636579,179,1
15582,15582,11710,가락동,2009-06-08,시영1,479,45.12,3,1980,59000,1307.6241134751774,179,1
15583,15583,11710,가락동,2009-06-08,시영1,479,45.12,2,1980,60000,1329.7872340425533,179,1
15584,15584,11710,가락동,2009-06-08,현대(60동),161-1,82.16,8,1991,54800,666.9912366114899,179,1
15585,15585,11710,가락동,2009-06-08,"가락3차쌍용스윗닷홈 101동, 102동",53,84.99,7,2005,67800,797.740910695376,179,1
15586,15586,11710,가락동,2009-06-08,아키죤II,101-4,75.29,7,2003,37000,491.433125249037,179,1
15587,15587,11710,가락동,2009-06-09,현대(60동),161-1,82.16,6,1991,53000,645.0827653359299,179,1
15588,15588,11710,가락동,2009-06-09,시영1,479,40.09,3,1980,53000,1322.0254427538039,179,1
15589,15589,11710,가락동,2009-06-09,프라자,199,84.67,4,1985,54500,643.6754458485887,179,1
15590,15590,11710,가락동,2009-06-09,가락미륭아파트,138,60.72,5,1986,43000,708.1686429512516,179,1
15591,15591,11710,가락동,2009-06-09,프라자,199,133.76,4,1985,75000,560.7057416267943,179,1
15592,15592,11710,가락동,2009-06-09,시영1,479,51.4,5,1980,64500,1254.863813229572,179,1
15593,15593,11710,가락동,2009-06-09,시영1,479,40.09,3,1980,53000,1322.0254427538039,179,1
15594,15594,11710,가락동,2009-06-09,래미안파크팰리스,165,84.92399999999999,2,2007,75500,889.030191700815,179,1
15595,15595,11710,가락동,2009-06-09,가락쌍용(2차),06월 21일,84.42,8,1999,59000,698.8865197820421,179,1
15596,15596,11710,가락동,2009-06-09,시영1,479,40.09,5,1980,52000,1297.0815664754302,179,1
15597,15597,11710,가락동,2009-06-10,시영2,479,49.26,2,1982,74000,1502.233049127081,179,1
15598,15598,11710,가락동,2009-06-10,풍림1,142,59.94,3,1995,25200,420.42042042042044,179,1
15599,15599,11710,가락동,2009-06-10,가락(1차)쌍용아파트,140,59.92,22,1997,47500,792.7236315086782,179,1
15600,15600,11710,가락동,2009-06-10,우성,Jan-96,43.79,3,1986,31500,719.3423155971683,179,1
15601,15601,11710,가락동,2009-06-10,가락금호아파트,Jan-95,85.0,10,1997,57500,676.4705882352941,179,1
15602,15602,11710,가락동,2009-06-10,가락금호아파트,Jan-95,59.91,21,1997,44800,747.7883491904524,179,1
15603,15603,11710,가락동,2009-06-10,동부센트레빌,95,143.02,8,2001,102500,716.6829814012026,179,1
15604,15604,11710,가락동,2009-06-10,롯데캐슬,79,180.667,23,2003,108000,597.7848749356551,179,1
15605,15605,11710,가락동,2009-06-10,시영1,479,40.09,3,1980,53000,1322.0254427538039,179,1
15606,15606,11710,가락동,2009-06-10,시영1,479,40.09,3,1980,53300,1329.508605637316,179,1
15607,15607,11710,가락동,2009-06-10,가락현대투웰브(101동),198-9,105.02,3,2005,42800,407.5414206817749,179,1
15608,15608,11710,가락동,2009-06-10,삼환,176,84.97399999999999,3,1984,58000,682.5617247628687,179,1
15609,15609,11710,가락동,2009-06-10,삼환,176,121.04,2,1984,70000,578.3212161269001,179,1
15610,15610,11710,가락동,2009-06-11,대림,70-19,84.11,10,1988,52000,618.2380216383308,179,1
