,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
721,1,11290,길음동,2006-04-09,길음뉴타운1단지(래미안길음1차),1279,114.98,8,2003,49700,432.2490867977039,14
722,1,11290,길음동,2006-04-09,길음뉴타운1단지(래미안길음1차),1279,84.96,4,2003,36850,433.7335216572505,14
723,1,11290,길음동,2006-04-09,길음뉴타운1단지(래미안길음1차),1279,114.98,12,2003,55000,478.3440598364933,14
724,1,11290,길음동,2006-04-10,길음동동부센트레빌(1278-0),1278,114.912,20,2003,39800,346.3519910888332,14
725,1,11290,길음동,2006-04-12,길음동동부센트레빌(1278-0),1278,84.844,4,2003,26000,306.4447692235161,14
726,1,11290,길음동,2006-04-12,길음동동부센트레빌(1278-0),1278,114.912,10,2003,37500,326.33667502088554,14
727,1,11290,길음동,2006-04-13,길음현대,1277,72.37,13,2000,20900,288.79369904656625,14
728,1,11290,길음동,2006-04-13,길음뉴타운1단지(래미안길음1차),1279,84.96,13,2003,37000,435.49905838041434,14
729,1,11290,길음동,2006-04-14,길음동동부센트레빌(1278-0),1278,114.912,11,2003,40800,355.0543024227235,14
730,1,11290,길음동,2006-04-14,길음동동부센트레빌(1278-0),1278,59.99800000000001,6,2003,19950,332.51108370279,14
731,1,11290,길음동,2006-04-14,돈암2-1삼부,1276,59.94,10,1998,15400,256.9235902569236,14
732,1,11290,길음동,2006-04-15,길음뉴타운1단지(래미안길음1차),1279,84.96,13,2003,37500,441.3841807909605,14
733,1,11290,길음동,2006-04-15,길음뉴타운4단지(e편한세상),1281,59.97,2,2005,22500,375.18759379689845,14
782,1,11290,돈암동,2006-04-09,범양,631,84.92,9,1998,24500,288.5068299576072,14
783,1,11290,돈암동,2006-04-10,한신,609-1,68.13,2,1998,16500,242.184059885513,14
784,1,11290,돈암동,2006-04-10,돈암동삼성,15-1,114.66,13,1999,34000,296.5288679574394,14
785,1,11290,돈암동,2006-04-10,한신,609-1,152.25,8,1998,45000,295.5665024630542,14
786,1,11290,돈암동,2006-04-11,한진(609-1),609-1,84.87,14,1998,27000,318.13361611876985,14
787,1,11290,돈암동,2006-04-11,돈암동삼성,15-1,59.4,9,1999,16200,272.72727272727275,14
788,1,11290,돈암동,2006-04-12,한신,609-1,84.87,6,1998,28300,333.45116059856247,14
789,1,11290,돈암동,2006-04-13,동부센트레빌,633,80.54,16,2003,33000,409.7342935187484,14
790,1,11290,돈암동,2006-04-13,돈암현대아파트,1,84.39,3,1991,19500,231.07003199431213,14
791,1,11290,돈암동,2006-04-14,한진(609-1),609-1,132.96,3,1998,44500,334.6871239470517,14
792,1,11290,돈암동,2006-04-14,한진(609-1),609-1,113.67,1,1998,32900,289.434327439078,14
793,1,11290,돈암동,2006-04-14,한진(609-1),609-1,59.58,19,1998,14850,249.24471299093656,14
794,1,11290,돈암동,2006-04-15,이수브라운스톤돈암,636,84.97,15,2004,35000,411.9100859126751,14
795,1,11290,돈암동,2006-04-15,한진(609-1),609-1,113.67,16,1998,36800,323.74417172516934,14
796,1,11290,돈암동,2006-04-15,한진(609-1),609-1,84.87,2,1998,22500,265.11134676564154,14
823,1,11290,동소문동4가,2006-04-12,송산아파트,279,58.59,4,1998,14800,252.6028332479945,14
824,1,11290,동소문동4가,2006-04-12,송산아파트,279,58.59,11,1998,15400,262.84348864994024,14
826,1,11290,동소문동7가,2006-04-12,한신플러스C,23,84.95,16,2004,32500,382.5779870512066,14
830,1,11290,보문동6가,2006-04-12,아남,36-2,84.9,1,1994,17300,203.76914016489988,14
835,1,11290,상월곡동,2006-04-13,우남푸르미아,55-56,59.64,8,1994,14700,246.4788732394366,14
836,1,11290,상월곡동,2006-04-14,우남푸르미아,55-56,111.4,14,1994,26100,234.2908438061041,14
852,1,11290,석관동,2006-04-12,두산,10,59.97,10,1998,17700,295.1475737868935,14
853,1,11290,석관동,2006-04-13,두산,10,84.9,6,1998,24985,294.2873969375736,14
854,1,11290,석관동,2006-04-15,중앙하이츠,110-2,59.79,6,1994,13400,224.11774544238168,14
855,1,11290,석관동,2006-04-15,코오롱,405,59.94,2,1999,13900,231.89856523189857,14
856,1,11290,석관동,2006-04-15,중앙하이츠,110-2,84.85,11,1994,19200,226.2816735415439,14
