,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
13337,13337,11230,답십리동,2012-02-29,래미안엘파인아파트,1000,59.95,3,2011,32500,542.1184320266889,321,1
13338,13338,11230,답십리동,2012-02-29,청계벽산메가트리움,999,84.96,17,2006,36500,429.6139359698682,321,1
13345,13345,11230,신설동,2012-02-29,주함해븐아파트,08월 01일,68.6,6,2008,28300,412.5364431486881,321,1
13367,13367,11230,이문동,2012-02-29,중앙하이츠빌,84,59.4,7,2002,28200,474.74747474747477,321,1
13407,13407,11230,장안동,2012-02-28,금성아파트,93-128,54.43,7,2011,25500,468.4916406393533,321,1
13408,13408,11230,장안동,2012-02-29,장안삼성쉐르빌,371-1,122.58,19,2002,42500,346.71235111763747,321,1
13409,13409,11230,장안동,2012-02-29,래미안장안2차,329-3,112.92,9,2007,55000,487.07049238398866,321,1
13419,13419,11230,전농동,2012-02-29,동아,645-2,57.9,20,1997,26500,457.685664939551,321,1
13425,13425,11230,제기동,2012-02-28,한신아파트,1212,114.885,15,2004,45000,391.6960438699569,321,1
13426,13426,11230,제기동,2012-02-28,한신아파트,1212,59.84,10,2004,27950,467.0788770053476,321,1
13427,13427,11230,제기동,2012-02-28,이수브라운스톤,252,59.73,1,2005,32000,535.7441821530219,321,1
13434,13434,11230,회기동,2012-02-27,신현대,65,84.96,6,1989,32000,376.64783427495297,321,1
13453,13453,11230,휘경동,2012-02-26,주공1,57,84.75,18,2001,36000,424.7787610619469,321,1
13454,13454,11230,휘경동,2012-02-29,롯데낙천대,109,112.03,14,2003,43500,388.2888512005713,321,1
13455,13455,11230,답십리동,2012-03-01,우성그린,989-1,59.36,11,1997,24500,412.7358490566038,321,1
13456,13456,11230,답십리동,2012-03-01,두산위브,998,114.96,12,2007,57000,495.8246346555324,321,1
13457,13457,11230,답십리동,2012-03-03,청계한신휴플러스,1002,84.73,16,2010,50000,590.1097604154372,321,1
13458,13458,11230,답십리동,2012-03-03,청계벽산메가트리움,999,59.93,17,2006,31500,525.6132154179877,321,1
13459,13459,11230,답십리동,2012-03-03,답십리대우,111,59.76,20,2002,29000,485.2744310575636,321,1
13485,13485,11230,용두동,2012-03-03,롯데캐슬피렌체,790,30.4,10,2009,22600,743.421052631579,321,1
13491,13491,11230,이문동,2012-03-01,쌍용,64,59.99,1,2000,25500,425.0708451408568,321,1
13492,13492,11230,이문동,2012-03-01,대림e-편한세상,225,114.93700000000001,9,2003,50200,436.7610082044946,321,1
13493,13493,11230,이문동,2012-03-01,대림e-편한세상,225,59.958,14,2003,33000,550.3852696887822,321,1
13494,13494,11230,이문동,2012-03-01,쌍용,64,59.99,3,2000,28100,468.4114019003167,321,1
13495,13495,11230,이문동,2012-03-03,대우,45,84.891,4,2001,33000,388.7337880340672,321,1
13516,13516,11230,장안동,2012-03-01,장안예원(418-4),418-4,80.32,2,2002,24500,305.02988047808765,321,1
13517,13517,11230,장안동,2012-03-02,장안현대홈타운(336),336,84.87,2,2003,35000,412.3954283021091,321,1
13518,13518,11230,장안동,2012-03-03,장안현대홈타운(336),336,59.61,16,2003,36000,603.9255158530448,321,1
13519,13519,11230,장안동,2012-03-03,흥해오크팰리스(576-0),576,84.62,3,2007,32000,378.16119120775227,321,1
13520,13520,11230,장안동,2012-03-03,대명이룸(565-0),565,82.58,8,2005,31400,380.23734560426254,321,1
13555,13555,11230,전농동,2012-03-02,전농우성,6,59.78,11,1992,25000,418.2000669120107,321,1
13567,13567,11230,제기동,2012-03-01,이수브라운스톤,252,84.9,9,2005,42500,500.5889281507656,321,1
13570,13570,11230,청량리동,2012-03-01,한신,60,84.92,5,1997,35000,412.15261422515306,321,1
13571,13571,11230,청량리동,2012-03-01,한신,60,84.92,10,1997,35000,412.15261422515306,321,1
13572,13572,11230,청량리동,2012-03-03,미주,235-1,127.11,14,1978,48600,382.3459995279679,321,1
13584,13584,11230,휘경동,2012-03-01,주공1,57,84.8,7,2001,37500,442.2169811320755,321,1
