,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
9100,9100,11140,만리동1가,2017-04-29,대우디오빌,Jul-62,73.86,15,2005,53000,717.5737882480369,590,1
9145,9145,11140,신당동,2017-04-24,남산타운,844,59.94,2,2002,47300,789.1224557891225,590,1
9146,9146,11140,신당동,2017-04-24,신당푸르지오,850,84.39,1,2005,54000,639.8862424457874,590,1
9147,9147,11140,신당동,2017-04-24,신당푸르지오,850,114.48,5,2005,67500,589.622641509434,590,1
9148,9148,11140,신당동,2017-04-25,남산타운,844,59.94,7,2002,50700,845.8458458458459,590,1
9149,9149,11140,신당동,2017-04-25,남산타운,844,84.88,8,2002,73500,865.928369462771,590,1
9150,9150,11140,신당동,2017-04-26,약수하이츠,842,57.63,8,1999,54000,937.0119729307652,590,1
9151,9151,11140,신당동,2017-04-27,성지,333-9,56.8,2,2002,33000,580.9859154929578,590,1
9152,9152,11140,신당동,2017-04-28,현대,840,83.97,1,1993,42000,500.17863522686673,590,1
9153,9153,11140,신당동,2017-04-28,청구e편한세상,852,147.89,3,2011,107500,726.8916086280344,590,1
9154,9154,11140,신당동,2017-04-28,남산타운,844,59.94,8,2002,51000,850.8508508508509,590,1
9155,9155,11140,신당동,2017-04-28,래미안하이베르,851,84.98,10,2011,64000,753.1183807954812,590,1
9156,9156,11140,신당동,2017-04-28,남산타운,844,59.94,10,2002,50700,845.8458458458459,590,1
9157,9157,11140,신당동,2017-04-28,래미안하이베르,851,84.85,2,2011,58000,683.5592221567473,590,1
9158,9158,11140,신당동,2017-04-29,약수하이츠,842,57.63,3,1999,53000,919.6598993579732,590,1
9159,9159,11140,신당동,2017-04-29,삼성,843,59.97,2,1999,45000,750.3751875937969,590,1
9160,9160,11140,신당동,2017-04-29,한진해모로,845,59.76,5,2001,39500,660.9772423025436,590,1
9161,9161,11140,신당동,2017-04-29,푸른마을(432-921),432-921,59.94,2,2000,19100,318.651985318652,590,1
9165,9165,11140,중림동,2017-04-24,브라운스톤(355-0),355,112.527,33,2006,77000,684.2802171923183,590,1
9166,9166,11140,중림동,2017-04-26,브라운스톤(355-0),355,112.527,34,2006,77000,684.2802171923183,590,1
9167,9167,11140,중림동,2017-04-29,성요셉,149,36.36,5,1971,15000,412.54125412541254,590,1
9168,9168,11140,중림동,2017-04-29,삼성사이버빌리지,200,59.7,18,2001,56000,938.0234505862646,590,1
9177,9177,11140,황학동,2017-04-23,DUO302,819,15.97,8,2014,17500,1095.8046336881653,590,1
9178,9178,11140,황학동,2017-04-23,DUO302,819,15.97,8,2014,17500,1095.8046336881653,590,1
9179,9179,11140,황학동,2017-04-27,롯데캐슬,2545,84.9,14,2008,56000,659.5995288574793,590,1
9180,9180,11140,황학동,2017-04-28,황학동 코아루,882,84.94,9,2010,50000,588.650812338121,590,1
9181,9181,11140,황학동,2017-04-28,롯데캐슬,2545,84.89,27,2008,58500,689.1271056661562,590,1
9182,9182,11140,황학동,2017-04-29,롯데캐슬,2545,59.94,18,2008,47500,792.4591257924592,590,1
