,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
12049,1,11560,당산동,2009-08-20,강변래미안,376,55.91,5,2002,40800,729.744231801109,189
12050,1,11560,당산동,2009-08-22,강변래미안,376,108.15,12,2002,71000,656.4956079519186,189
12055,1,11560,당산동1가,2009-08-20,진로,16-1,59.4,17,1997,33900,570.7070707070707,189
12066,1,11560,당산동2가,2009-08-17,대우,16-1,32.62,22,1999,14500,444.51256897608835,189
12067,1,11560,당산동2가,2009-08-18,현대,164,82.77,7,1994,44700,540.0507430228344,189
12068,1,11560,당산동2가,2009-08-20,대우,16-1,31.73,11,1999,13950,439.6470217459817,189
12069,1,11560,당산동2가,2009-08-20,현대,164,82.77,6,1994,43000,519.5119004470218,189
12076,1,11560,당산동3가,2009-08-17,동부센트레빌,561,82.19,21,2003,53000,644.8473050249422,189
12077,1,11560,당산동3가,2009-08-20,평화,559,42.22,6,1978,20000,473.70914258645195,189
12078,1,11560,당산동3가,2009-08-21,평화,559,52.53,9,1978,27800,529.2213972967828,189
12079,1,11560,당산동3가,2009-08-21,한양,2-6,84.93,8,1986,41000,482.75050041210403,189
12095,1,11560,당산동4가,2009-08-16,현대3,88,84.5,10,1988,45000,532.5443786982248,189
12096,1,11560,당산동4가,2009-08-17,현대3,88,59.26,1,1988,28500,480.93148835639556,189
12097,1,11560,당산동4가,2009-08-17,당산2차삼성,94-1,59.76,23,1997,35500,594.0428380187417,189
12098,1,11560,당산동4가,2009-08-17,현대5,30-1,59.75,7,2000,42000,702.928870292887,189
12099,1,11560,당산동4가,2009-08-18,한강아파트,29,84.98,8,1999,41700,490.70369498705577,189
12100,1,11560,당산동4가,2009-08-19,현대2,92,80.07,2,1986,34000,424.6284501061572,189
12101,1,11560,당산동4가,2009-08-21,현대3,88,84.5,4,1988,43500,514.792899408284,189
12102,1,11560,당산동4가,2009-08-22,현대3,88,59.26,13,1988,33000,556.8680391495107,189
12103,1,11560,당산동4가,2009-08-22,현대5,30-1,59.75,7,2000,40450,676.9874476987447,189
12104,1,11560,당산동4가,2009-08-22,현대5,30-1,114.84,25,2000,67500,587.7742946708464,189
12125,1,11560,당산동5가,2009-08-16,삼성래미안,42,115.78,24,2003,91000,785.9733978234583,189
12126,1,11560,당산동5가,2009-08-19,유원2,7-2,84.6,7,1984,56800,671.3947990543736,189
12127,1,11560,당산동5가,2009-08-20,효성1,12,84.9,17,1999,55500,653.7102473498232,189
12128,1,11560,당산동5가,2009-08-22,현대1,4-2,84.84,7,1983,54900,647.100424328147,189
12159,1,11560,대림동,2009-08-17,늘푸른,974-1,78.58,6,2008,30800,391.9572410282515,189
12160,1,11560,대림동,2009-08-18,현대3,608-1,43.92,20,1997,21500,489.52641165755915,189
