,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
3950,3950,11110,명륜2가,2014-02-22,아남1,4,84.9,7,1995,55000,647.8209658421672,424,1
3958,3958,11110,무악동,2014-02-20,현대,82,84.92,9,2000,47000,553.4620819594912,424,1
3959,3959,11110,무악동,2014-02-21,인왕산아이파크,60,84.85799999999999,6,2008,57000,671.7103867637701,424,1
3960,3960,11110,무악동,2014-02-22,인왕산아이파크,60,84.85799999999999,1,2008,55800,657.5691154634802,424,1
3964,3964,11110,사직동,2014-02-19,광화문풍림스페이스본(101동~105동),9,146.92,8,2008,110000,748.7067791995645,424,1
3974,3974,11110,숭인동,2014-02-19,종로청계힐스테이트,766,84.9478,3,2009,47800,562.698504257909,424,1
3975,3975,11110,숭인동,2014-02-19,숭인상가,204-11,77.75,5,1979,30500,392.2829581993569,424,1
3977,3977,11110,신교동,2014-02-20,신현(101동),06월 13일,84.82,3,2002,50500,595.3784484791323,424,1
3979,3979,11110,신영동,2014-02-20,대아파크빌,254,59.22,7,1998,25000,422.15467747382644,424,1
3980,3980,11110,연건동,2014-02-21,이화에수풀,195-10,16.98,9,2014,16135,950.2355712603062,424,1
3981,3981,11110,익선동,2014-02-17,현대뜨레비앙,55,46.64,2,2003,23500,503.85934819897085,424,1
3984,3984,11110,인의동,2014-02-19,효성쥬얼리시티,Feb-48,106.81,15,2006,60000,561.7451549480386,424,1
3993,3993,11110,창신동,2014-02-16,창신이수,23-816,84.5,13,2003,41500,491.1242603550296,424,1
3994,3994,11110,창신동,2014-02-17,두산,232,59.95,1,1999,28000,467.0558798999166,424,1
3995,3995,11110,창신동,2014-02-18,두산,232,59.95,21,1999,33500,558.7989991659716,424,1
3996,3996,11110,창신동,2014-02-18,두산,232,59.95,2,1999,33500,558.7989991659716,424,1
3997,3997,11110,창신동,2014-02-19,창신쌍용2,703,54.7,9,1993,25400,464.35100548446064,424,1
3998,3998,11110,창신동,2014-02-21,창신쌍용2,703,79.87,6,1993,30000,375.6103668461249,424,1
3999,3999,11110,창신동,2014-02-21,창신쌍용2,703,79.87,10,1993,32150,402.5291098034306,424,1
4000,4000,11110,창신동,2014-02-22,두산,232,84.9,5,1999,45000,530.035335689046,424,1
