,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
18422,18422,11680,개포동,2009-10-05,개포주공 1단지,141,41.98,1,1982,83700,1993.8065745593142,196,1
18423,18423,11680,개포동,2009-10-07,개포자이(12-2),12월 02일,153.8,9,2004,173500,1128.0884265279583,196,1
18424,18424,11680,개포동,2009-10-08,개포주공 5단지,187,53.98,10,1983,65000,1204.149685068544,196,1
18425,18425,11680,개포동,2009-10-09,현대2,654,131.83,7,1986,160000,1213.6842903739664,196,1
18426,18426,11680,개포동,2009-10-09,개포주공 4단지,189,50.67,2,1982,75000,1480.1657785671994,196,1
18454,18454,11680,논현동,2009-10-06,신동아(22),22,84.52,9,1997,70000,828.2063416942735,196,1
18455,18455,11680,논현동,2009-10-09,논현동프라임,192-3,135.3,7,2004,53000,391.7220990391722,196,1
18456,18456,11680,논현동,2009-10-10,논현베르빌,214-2,111.08,9,2002,62000,558.1562837594527,196,1
18471,18471,11680,대치동,2009-10-05,은마,316,84.43,4,1979,110000,1302.8544356271466,196,1
18472,18472,11680,대치동,2009-10-05,테헤란로대우아이빌(891-6),891-6,35.51,19,2004,22500,633.6243311743171,196,1
18473,18473,11680,대치동,2009-10-05,대우아이빌명문가(891-23),891-23,34.2,8,2004,18450,539.4736842105262,196,1
18474,18474,11680,대치동,2009-10-05,삼환SOGOOD,938-16,84.93,11,2006,65500,771.2233604144589,196,1
18475,18475,11680,대치동,2009-10-06,개포우성1,503,84.81,15,1983,142000,1674.3308572102346,196,1
18476,18476,11680,대치동,2009-10-07,대치현대,974,85.0,4,1999,90000,1058.8235294117646,196,1
18477,18477,11680,대치동,2009-10-09,우성2(대치),985,84.92,1,1989,81500,959.7268016957136,196,1
18498,18498,11680,도곡동,2009-10-05,한신(개포),464,59.48,9,1985,30000,504.3712172158709,196,1
18499,18499,11680,도곡동,2009-10-06,삼성래미안,May-91,122.81,10,2001,140000,1139.9723149580652,196,1
18500,18500,11680,도곡동,2009-10-09,타워팰리스2,467-17,162.6,22,2003,204000,1254.6125461254612,196,1
18501,18501,11680,도곡동,2009-10-10,타워팰리스1,467,244.66,54,2002,480000,1961.906318973269,196,1
18530,18530,11680,삼성동,2009-10-05,삼성동한솔아파트,04월 06일,109.51,13,1998,90000,821.8427540863847,196,1
18531,18531,11680,삼성동,2009-10-05,삼성아셈,150-5,134.02,4,2006,33000,246.23190568571854,196,1
18532,18532,11680,삼성동,2009-10-06,삼성동롯데아파트,17,59.4,15,2000,58000,976.4309764309764,196,1
18533,18533,11680,삼성동,2009-10-08,래미안삼성1차(105),105,122.85,2,2005,111000,903.5409035409036,196,1
18534,18534,11680,삼성동,2009-10-09,삼성풍림2차아파트,104,59.94,1,1998,48400,807.4741408074742,196,1
18535,18535,11680,삼성동,2009-10-09,홍실아파트,79,108.06,10,1981,110000,1017.9529890801407,196,1
18536,18536,11680,삼성동,2009-10-09,상아아파트,04월 19일,71.93,6,1981,69700,968.9976365911301,196,1
18559,18559,11680,수서동,2009-10-07,까치마을,746,34.44,2,1993,26300,763.6469221835076,196,1
18560,18560,11680,수서동,2009-10-07,신동아,736,49.96,12,1992,43000,860.6885508406725,196,1
18561,18561,11680,수서동,2009-10-08,수서한아름,712,97.63,5,1993,77000,788.6920004097102,196,1
18562,18562,11680,수서동,2009-10-09,삼익,708,60.0,3,1992,50000,833.3333333333334,196,1
18563,18563,11680,수서동,2009-10-09,신동아,736,33.18,10,1992,28650,863.4719710669078,196,1
18570,18570,11680,신사동,2009-10-06,현대아인빌,569-1,103.41,6,2004,70000,676.9171260032879,196,1
18571,18571,11680,신사동,2009-10-09,압구정대원칸타빌아파트,659,113.31,7,2001,80000,706.0277115876798,196,1
18574,18574,11680,압구정동,2009-10-06,미성2차,397,74.4,4,1987,107000,1438.1720430107525,196,1
18575,18575,11680,압구정동,2009-10-06,"현대7차(73~77,82,85동)",456,157.36,14,1979,255500,1623.665480427046,196,1
18576,18576,11680,압구정동,2009-10-06,신현대12차,434,110.82,3,1982,149000,1344.5226493412742,196,1
18577,18577,11680,압구정동,2009-10-07,한양1차(영동한양),490,49.98,1,1977,83000,1660.6642657062825,196,1
18578,18578,11680,압구정동,2009-10-09,신현대9차,426,108.88,12,1982,157500,1446.5466568699487,196,1
18579,18579,11680,압구정동,2009-10-10,한양7,528,106.22,12,1981,149000,1402.749011485596,196,1
18602,18602,11680,역삼동,2009-10-05,한스빌(836),836,39.89,6,1996,17000,426.1719729255452,196,1
18603,18603,11680,역삼동,2009-10-06,한스빌(836),836,39.89,12,1996,19400,486.3374279267987,196,1
18604,18604,11680,역삼동,2009-10-06,래미안펜타빌,713-7,158.58,4,2007,155000,977.4246437129524,196,1
18605,18605,11680,역삼동,2009-10-06,한화진넥스빌,706-20,43.58,22,2001,18500,424.50665442863703,196,1
18606,18606,11680,역삼동,2009-10-06,대우디오빌,720-25,30.03,7,2002,18000,599.4005994005994,196,1
18607,18607,11680,역삼동,2009-10-07,역삼래미안,757,59.73,18,2005,66500,1113.3433785367488,196,1
18608,18608,11680,역삼동,2009-10-07,현대휴먼터치빌,606-18,35.88,14,1999,18250,508.6399108138238,196,1
18609,18609,11680,역삼동,2009-10-07,현대휴먼터치빌,606-18,25.92,5,1999,15300,590.2777777777777,196,1
18610,18610,11680,역삼동,2009-10-08,개나리5,716-1,82.97,8,1979,90000,1084.7294202723876,196,1
18611,18611,11680,역삼동,2009-10-08,개나리5,716-1,133.22,1,1979,126000,945.8039333433419,196,1
18612,18612,11680,역삼동,2009-10-08,진넥스빌2,706-24,30.53,9,2003,16500,540.4520144120537,196,1
18613,18613,11680,역삼동,2009-10-08,e-편한세상,755-4,84.991,2,2005,98800,1162.4760268734337,196,1
18614,18614,11680,역삼동,2009-10-08,역삼래미안,757,80.87,16,2005,106800,1320.638061085693,196,1
18615,18615,11680,역삼동,2009-10-08,동부센트레빌,716,59.97,11,1998,53000,883.7752209438053,196,1
18616,18616,11680,역삼동,2009-10-08,한스빌(836),836,39.89,4,1996,19000,476.30985209325644,196,1
18617,18617,11680,역삼동,2009-10-09,금호어울림,835-67,133.77,14,2003,108500,811.0936682365253,196,1
18618,18618,11680,역삼동,2009-10-09,대우디오빌,720-25,36.96,21,2002,26000,703.4632034632034,196,1
18619,18619,11680,역삼동,2009-10-10,역삼래미안,757,59.53,5,2005,67200,1128.8426003695615,196,1
18637,18637,11680,일원동,2009-10-05,개포한신,615-1,82.3,10,1984,68500,832.3207776427704,196,1
18638,18638,11680,일원동,2009-10-06,샘터마을,718,101.97,6,1994,104500,1024.8112189859762,196,1
18639,18639,11680,일원동,2009-10-07,샘터마을,718,134.438,10,1994,148000,1100.8792156979428,196,1
18640,18640,11680,일원동,2009-10-08,한솔마을,731,84.73,5,1994,104500,1233.3293992682638,196,1
18649,18649,11680,청담동,2009-10-05,대우유로카운티,May-50,121.48,8,2004,105000,864.3398090220612,196,1
18650,18650,11680,청담동,2009-10-06,청담삼익아파트,134-15,161.75,6,1980,198500,1227.2024729520865,196,1
18651,18651,11680,청담동,2009-10-06,연세리버빌,102-7,236.42,7,1997,200000,845.9521191100584,196,1
18652,18652,11680,청담동,2009-10-08,신동아,134-16,84.94,5,1997,72000,847.6571697668943,196,1
18653,18653,11680,청담동,2009-10-09,청담현대3차아파트,127-31,59.95,4,1999,50500,842.3686405337781,196,1
18654,18654,11680,청담동,2009-10-10,청담현대3차아파트,127-31,59.95,12,1999,52100,869.0575479566305,196,1
