,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
29627,1,11320,도봉동,2014-08-05,서원,641,49.77,10,1996,18200,365.68213783403655,448
29628,1,11320,도봉동,2014-08-06,서원,641,39.85,10,1996,14500,363.86449184441653,448
29629,1,11320,도봉동,2014-08-06,서원,641,39.85,7,1996,14980,375.909661229611,448
29630,1,11320,도봉동,2014-08-08,한신,30-1,84.94,16,1995,27500,323.75794678596657,448
29631,1,11320,도봉동,2014-08-08,극동,81-1,84.18,7,1991,23500,279.16369684010454,448
29632,1,11320,도봉동,2014-08-08,삼환도봉,87,83.97,7,1987,27400,326.3070144099083,448
29633,1,11320,도봉동,2014-08-09,극동,81-1,84.83,2,1991,22950,270.54108216432866,448
29687,1,11320,방학동,2014-08-04,신동아아파트1,271-1,70.62,1,1986,19500,276.12574341546303,448
29688,1,11320,방학동,2014-08-04,우성아파트2,508,84.98,12,1993,30000,353.02424099788186,448
29689,1,11320,방학동,2014-08-04,우성아파트1,507,83.85,2,1992,24800,295.76624925462136,448
29690,1,11320,방학동,2014-08-05,청구아파트,734,84.97,3,1994,24600,289.513946098623,448
29691,1,11320,방학동,2014-08-06,한화/성원아파트,731,59.88,1,1996,18300,305.6112224448898,448
29692,1,11320,방학동,2014-08-07,청구아파트,734,84.97,4,1995,27000,317.7592091326351,448
29693,1,11320,방학동,2014-08-07,신동아아파트2,531,84.86,2,1992,27500,324.0631628564695,448
29694,1,11320,방학동,2014-08-08,우성아파트1,507,83.85,3,1992,26100,311.2701252236136,448
29695,1,11320,방학동,2014-08-08,북한산팰리스아파트,522,157.14,2,2001,40000,254.5500827287769,448
29696,1,11320,방학동,2014-08-08,신동아아파트1,271-1,53.16,2,1988,17000,319.7893152746426,448
29697,1,11320,방학동,2014-08-08,우성아파트1,507,83.85,2,1992,25200,300.5366726296959,448
29698,1,11320,방학동,2014-08-08,신동아타워아파트,736,84.74,15,1997,24000,283.21925890960586,448
29756,1,11320,쌍문동,2014-08-04,한양4,59,35.1,5,1989,12800,364.67236467236467,448
29757,1,11320,쌍문동,2014-08-04,한양2,59,76.92,9,1988,24000,312.01248049922,448
29758,1,11320,쌍문동,2014-08-04,삼익세라믹,56,79.98,8,1988,29950,374.46861715428855,448
29759,1,11320,쌍문동,2014-08-04,삼익세라믹,56,42.93,5,1988,17300,402.9815979501514,448
29760,1,11320,쌍문동,2014-08-05,한양1,388-33,66.33,2,1986,25300,381.4262023217247,448
29761,1,11320,쌍문동,2014-08-05,금호1,199-1,36.36,10,1990,13000,357.53575357535755,448
29762,1,11320,쌍문동,2014-08-05,한양1,388-33,66.33,5,1986,26300,396.50233680084426,448
29763,1,11320,쌍문동,2014-08-05,성원하이츠(C동),567,77.67,7,2006,24600,316.72460409424485,448
29764,1,11320,쌍문동,2014-08-05,북한산 코오롱 하늘채,732,114.98,9,2014,52000,452.25256566359366,448
29765,1,11320,쌍문동,2014-08-06,한양1,388-33,66.33,1,1986,22000,331.6749585406302,448
29766,1,11320,쌍문동,2014-08-06,성원,53,71.78,8,1989,23500,327.3892449150181,448
