,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
10848,1,11410,남가좌동,2011-11-23,남가좌동현대,376,114.9,2,1999,43500,378.5900783289817,307
10849,1,11410,남가좌동,2011-11-23,남가좌동현대,376,73.65,12,1999,35000,475.22063815342835,307
10850,1,11410,남가좌동,2011-11-23,남가좌삼성,377,114.93,2,2000,43200,375.8809710258418,307
10854,1,11410,대현동,2011-11-26,예스에이피엠,145,63.41,10,2007,36000,567.7337959312412,307
10861,1,11410,북가좌동,2011-11-22,DMC휴먼빌아파트,456,114.53,10,2008,43000,375.44748100934254,307
10862,1,11410,북가좌동,2011-11-22,신일해피트리,455,59.23,8,2005,28500,481.1750801958467,307
10869,1,11410,연희동,2011-11-22,성원,740,115.06,2,2001,62800,545.8021901616548,307
10872,1,11410,천연동,2011-11-26,천연뜨란채,145,55.82,15,2006,32500,582.2285919025439,307
10883,1,11410,현저동,2011-11-26,독립문극동(200-0),200,59.58,5,1998,35000,587.4454514937898,307
10894,1,11410,홍은동,2011-11-22,홍은동벽산,455,84.78,9,1997,34200,403.39702760084924,307
10895,1,11410,홍은동,2011-11-23,도양라비앙(101동),265-296,78.65,5,2003,26000,330.5785123966942,307
10896,1,11410,홍은동,2011-11-23,홍은동벽산,455,84.96,4,1997,33500,394.3032015065914,307
10897,1,11410,홍은동,2011-11-24,"현대(1,2차)",202-5,84.77,1,1989,19800,233.57319806535332,307
10898,1,11410,홍은동,2011-11-24,두산,456,84.84,11,1997,30000,353.6067892503536,307
10899,1,11410,홍은동,2011-11-25,홍은동벽산,455,58.64,7,1997,22500,383.6971350613915,307
10900,1,11410,홍은동,2011-11-25,홍은동벽산,455,84.78,9,1997,35000,412.8332153809861,307
10901,1,11410,홍은동,2011-11-26,풍림2,453-2,58.5,9,1990,24000,410.2564102564103,307
10919,1,11410,홍제동,2011-11-20,홍제한양,82,120.14,12,1993,59000,491.09372398867987,307
