,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
22220,1,11530,개봉동,2012-09-17,현대,481,59.94,15,2001,31000,517.1838505171838,350
22221,1,11530,개봉동,2012-09-17,한진,478,84.96,12,2000,30700,361.34651600753295,350
22222,1,11530,개봉동,2012-09-17,삼환,470,84.945,10,1995,30500,359.0558596739067,350
22223,1,11530,개봉동,2012-09-19,삼환,470,84.945,5,1995,28000,329.62505150391434,350
22224,1,11530,개봉동,2012-09-19,삼환,470,114.48,21,1995,34700,303.109713487072,350
22225,1,11530,개봉동,2012-09-20,한진,478,59.95,22,2000,23500,391.99332777314424,350
22226,1,11530,개봉동,2012-09-22,현대홈타운,480,151.41,6,2001,61000,402.8795984413183,350
22227,1,11530,개봉동,2012-09-22,현대,481,59.94,1,2001,28000,467.1338004671338,350
22246,1,11530,고척동,2012-09-16,삼환로즈빌,336,84.994,9,2004,37500,441.20761465515216,350
22247,1,11530,고척동,2012-09-17,대우,296,84.98,8,1999,30000,353.02424099788186,350
22248,1,11530,고척동,2012-09-17,고척LIG리가1차,340,84.98,16,2009,41000,482.46646269710516,350
22249,1,11530,고척동,2012-09-17,산업인,Sep-57,47.01,3,1977,12000,255.26483726866624,350
22250,1,11530,고척동,2012-09-20,예인,215-3,67.47,4,2003,18400,272.7137987253594,350
22251,1,11530,고척동,2012-09-21,벽산,334,84.87799999999999,11,2003,38000,447.7014067249465,350
22252,1,11530,고척동,2012-09-21,경남2,306,59.96,10,1999,21300,355.2368245496998,350
22253,1,11530,고척동,2012-09-22,산업인,Sep-57,47.0,4,1977,12000,255.31914893617022,350
22281,1,11530,구로동,2012-09-16,중앙하이츠(1269),1269,59.73,8,2001,28200,472.1245605223506,350
22282,1,11530,구로동,2012-09-16,신구로자이,501,101.96,22,2007,44000,431.54178109062383,350
22283,1,11530,구로동,2012-09-17,(744-21),744-21,33.8,3,1996,8500,251.47928994082844,350
22284,1,11530,구로동,2012-09-17,주공2,685-223,54.9,8,1987,26000,473.58834244080145,350
22285,1,11530,구로동,2012-09-18,구로두산,1265,44.64,3,1998,19500,436.8279569892473,350
22286,1,11530,구로동,2012-09-18,현대연예인,685-70,74.94,8,1989,25500,340.27221777421937,350
22287,1,11530,구로동,2012-09-18,신도림로제리움,Jan-43,16.92,20,2012,12600,744.6808510638297,350
22288,1,11530,구로동,2012-09-18,중앙하이츠(1269),1269,59.73,6,2001,27800,465.4277582454378,350
22289,1,11530,구로동,2012-09-19,한신휴플러스(1280-0),1280,50.03,8,2007,30400,607.6354187487507,350
22290,1,11530,구로동,2012-09-21,중앙하이츠(1269),1269,82.3019,8,2001,34800,422.83349473098434,350
22291,1,11530,구로동,2012-09-22,신도림태영타운,1267,59.88,21,2000,35700,596.1923847695391,350
22292,1,11530,구로동,2012-09-22,신도림태영타운,1267,59.88,24,2000,35900,599.5323981295925,350
22293,1,11530,구로동,2012-09-22,새솔금호,108-2,59.9,9,1996,23300,388.9816360601002,350
22317,1,11530,신도림동,2012-09-17,동아1,643,84.90799999999999,4,1999,42000,494.65303622744625,350
22318,1,11530,신도림동,2012-09-19,동아1,643,84.90799999999999,17,1999,44800,527.629905309276,350
22319,1,11530,신도림동,2012-09-22,대림2,642,84.95,14,2001,42800,503.82577987051206,350
22333,1,11530,오류동,2012-09-17,영풍마드레빌,342,84.741,5,2002,34600,408.3029466256004,350
22334,1,11530,오류동,2012-09-17,오류동휘버스,Apr-31,83.97,5,2006,25000,297.7253781112302,350
22335,1,11530,오류동,2012-09-18,길훈,150-42,53.94,2,1986,13200,244.71635150166853,350
22336,1,11530,오류동,2012-09-21,영풍마드레빌,342,59.818999999999996,19,2002,27500,459.7201558033401,350
22340,1,11530,천왕동,2012-09-16,천왕이펜하우스5단지,277,84.98,3,2011,32500,382.4429277477053,350
