,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12322,12322,11230,답십리동,2011-06-14,신답극동,464-1,105.59,6,1987,37000,350.4119708305711,284,1
12323,12323,11230,답십리동,2011-06-15,답십리대우,111,59.76,12,2002,27000,451.8072289156627,284,1
12324,12324,11230,답십리동,2011-06-15,세양청마루,997,84.98,7,2005,37000,435.3965638973876,284,1
12325,12325,11230,답십리동,2011-06-16,동아,10,84.72,8,2001,36700,433.1916902738433,284,1
12326,12326,11230,답십리동,2011-06-17,청계한신휴플러스,1002,73.96,3,2010,45900,620.605732828556,284,1
12337,12337,11230,용두동,2011-06-18,신설동역대우아이빌1,236-1,47.988,15,2004,22400,466.7833625072935,284,1
12338,12338,11230,용두동,2011-06-18,래미안 허브리츠,792,84.97,16,2011,62000,729.6692950453102,284,1
12351,12351,11230,이문동,2011-06-13,래미안이문2차,311,59.79,14,2004,33300,556.9493226292022,284,1
12352,12352,11230,이문동,2011-06-14,래미안이문2차,311,59.79,3,2004,32600,545.2416792105703,284,1
12368,12368,11230,장안동,2011-06-13,청솔브레싱(A동)(400-1),400-1,69.66,4,2004,23600,338.7884008039047,284,1
12369,12369,11230,장안동,2011-06-15,래미안장안,354-2,84.774,12,2003,45000,530.8231297331729,284,1
12370,12370,11230,장안동,2011-06-16,현대홈타운3차,571,84.3,1,2006,33000,391.4590747330961,284,1
12371,12371,11230,장안동,2011-06-16,SM이로빌3차(358-18),358-18,115.75,6,2004,35000,302.3758099352052,284,1
12372,12372,11230,장안동,2011-06-17,장안힐스테이트,329-2,59.885,1,2007,34900,582.7836686983385,284,1
12373,12373,11230,장안동,2011-06-18,장안힐스테이트,329-2,59.885,5,2007,34000,567.7548634883527,284,1
12394,12394,11230,전농동,2011-06-13,전농SK,10,114.3,2,2000,43000,376.2029746281715,284,1
12395,12395,11230,전농동,2011-06-18,전농SK,10,59.34,1,2000,26500,446.5790360633636,284,1
12406,12406,11230,제기동,2011-06-13,안암골벽산,153,116.69,14,2003,49850,427.2002742308681,284,1
12407,12407,11230,제기동,2011-06-17,한신아파트,1212,84.76,1,2004,32500,383.43558282208585,284,1
12408,12408,11230,제기동,2011-06-18,이수브라운스톤,252,84.9,1,2005,38000,447.585394581861,284,1
12412,12412,11230,청량리동,2011-06-15,현대,234-2,66.91,5,1987,26850,401.28530862352414,284,1
12422,12422,11230,휘경동,2011-06-13,주공2,57,39.97,18,2001,17500,437.82837127845886,284,1
12423,12423,11230,휘경동,2011-06-15,동양1차,115,59.85,15,2000,26300,439.4319131161236,284,1
12424,12424,11230,휘경동,2011-06-17,동양1차,115,114.94,6,2000,40000,348.0076561684357,284,1
