,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
13772,13772,11290,길음동,2010-05-17,길음뉴타운1단지(래미안길음1차),1279,59.99,1,2003,29350,489.2482080346724,228,1
13773,13773,11290,길음동,2010-05-18,길음뉴타운2단지푸르지오,1280,84.97,11,2005,37000,435.4478051076851,228,1
13774,13774,11290,길음동,2010-05-18,길음동동부센트레빌(1278-0),1278,84.844,8,2003,36000,424.30814200179157,228,1
13775,13775,11290,길음동,2010-05-19,길음뉴타운4단지(e편한세상),1281,84.64,19,2005,40500,478.4971644612476,228,1
13776,13776,11290,길음동,2010-05-19,길음뉴타운4단지(e편한세상),1281,59.97,2,2005,28800,480.24012006003005,228,1
13777,13777,11290,길음동,2010-05-20,길음뉴타운1단지(래미안길음1차),1279,84.96,4,2003,38000,447.2693032015066,228,1
13778,13778,11290,길음동,2010-05-20,길음뉴타운4단지(e편한세상),1281,59.86,15,2005,30400,507.85165385900433,228,1
13779,13779,11290,길음동,2010-05-22,길음뉴타운1단지(래미안길음1차),1279,84.96,8,2003,41000,482.58003766478345,228,1
13788,13788,11290,돈암동,2010-05-17,일신건영휴먼빌아파트,524,143.51,3,2005,62000,432.0256428123476,228,1
13789,13789,11290,돈암동,2010-05-17,돈암동더샵아파트,603,84.81700000000001,8,2006,35500,418.5481684096348,228,1
13790,13790,11290,돈암동,2010-05-18,돈암동삼성,01월 15일,59.4,7,1999,24500,412.45791245791247,228,1
13797,13797,11290,동소문동7가,2010-05-17,한신플러스C,23,84.95,9,2004,42000,494.40847557386695,228,1
13802,13802,11290,삼선동2가,2010-05-17,삼선푸르지오,425,59.95,8,2008,31500,525.4378648874061,228,1
13809,13809,11290,석관동,2010-05-19,두산,10,59.97,4,1998,31000,516.9251292312823,228,1
13814,13814,11290,장위동,2010-05-19,꿈의숲대명루첸아파트,317,59.988,3,2008,32000,533.4400213376009,228,1
13828,13828,11290,정릉동,2010-05-17,정릉힐스테이트1차,1030,84.88,11,2007,41100,484.2130065975495,228,1
13829,13829,11290,정릉동,2010-05-18,정릉힐스테이트1차,1030,84.535,11,2007,41000,485.0062104453777,228,1
13830,13830,11290,정릉동,2010-05-18,정릉하이츠빌2단지,435,84.95,9,2005,33000,388.46380223660975,228,1
13831,13831,11290,정릉동,2010-05-20,정릉우성아파트 101~105동,1020,84.96,13,2000,30800,362.5235404896422,228,1
13842,13842,11290,종암동,2010-05-16,종암에스케이,104-1,59.04,15,1999,25300,428.5230352303523,228,1
13843,13843,11290,종암동,2010-05-17,우림카이저팰리스,132,84.6,4,2008,35000,413.7115839243499,228,1
13844,13844,11290,종암동,2010-05-17,종암선경,Mar-34,59.4,4,1996,24900,419.1919191919192,228,1
13845,13845,11290,종암동,2010-05-18,종암에스케이,104-1,114.75,18,1999,39000,339.8692810457516,228,1
13846,13846,11290,종암동,2010-05-21,삼성래미안,80,59.99,18,2004,30000,500.0833472245374,228,1
13854,13854,11290,하월곡동,2010-05-18,샹그레빌,224,79.984,10,2004,39000,487.5975195039008,228,1
13855,13855,11290,하월곡동,2010-05-20,동신,219,59.88,4,1998,24000,400.80160320641284,228,1
13856,13856,11290,하월곡동,2010-05-20,동신,219,59.88,21,1998,24000,400.80160320641284,228,1
13857,13857,11290,하월곡동,2010-05-21,래미안월곡,225,114.678,2,2006,54000,470.88369172814316,228,1
