,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
26947,26947,11500,가양동,2013-06-06,가양2단지(성지),1461,34.44,3,1992,14450,419.57026713124276,387,1
26948,26948,11500,가양동,2013-06-06,가양강나루현대,448-1,59.76,12,1999,33000,552.2088353413654,387,1
26949,26949,11500,가양동,2013-06-06,강나루2현대,448,84.99,16,2001,41500,488.2927403223909,387,1
26950,26950,11500,가양동,2013-06-06,가양6단지,1485,49.5,6,1992,24500,494.949494949495,387,1
26951,26951,11500,가양동,2013-06-07,한강타운,1460,84.99,9,1993,35900,422.40263560418873,387,1
26952,26952,11500,가양동,2013-06-07,가양6단지,1485,58.65,4,1992,25800,439.89769820971867,387,1
26984,26984,11500,내발산동,2013-06-03,마곡수명산파크7단지,756,84.82,6,2008,32000,377.269511907569,387,1
26985,26985,11500,내발산동,2013-06-04,마곡수명산파크5단지,749,59.76,3,2008,32800,548.8621151271753,387,1
26986,26986,11500,내발산동,2013-06-05,마곡수명산파크1단지,742,84.53,12,2007,40500,479.119839110375,387,1
26987,26987,11500,내발산동,2013-06-05,마곡수명산파크1단지,742,84.53,1,2007,35000,414.0541819472377,387,1
26988,26988,11500,내발산동,2013-06-06,마곡수명산파크3단지,751,84.53,9,2007,37800,447.1785165030167,387,1
26989,26989,11500,내발산동,2013-06-06,우장산힐스테이트,657,84.98,19,2005,52000,611.9086843963286,387,1
26990,26990,11500,내발산동,2013-06-08,마곡수명산파크5단지,749,59.84,4,2008,30500,509.69251336898395,387,1
27013,27013,11500,등촌동,2013-06-03,주공5,695,58.14,7,1995,26700,459.23632610939114,387,1
27014,27014,11500,등촌동,2013-06-05,주공3,688,37.67,13,1995,19400,514.9986726838333,387,1
27015,27015,11500,등촌동,2013-06-06,대림아르빌101동,637-22,84.6,2,2002,30700,362.8841607565012,387,1
27016,27016,11500,등촌동,2013-06-07,주공5,695,58.14,11,1995,29000,498.7960096319229,387,1
27017,27017,11500,등촌동,2013-06-07,주공3,688,58.14,13,1995,29300,503.9559683522532,387,1
27046,27046,11500,방화동,2013-06-03,방화12도시개발공사,852,59.34,8,1994,22200,374.1152679474216,387,1
27047,27047,11500,방화동,2013-06-04,대림e-편한세상,874,111.07,13,2003,43000,387.14324299991,387,1
27048,27048,11500,방화동,2013-06-05,방화12도시개발공사,852,51.03,12,1994,22000,431.1189496374681,387,1
27049,27049,11500,방화동,2013-06-05,방화12도시개발공사,852,51.03,3,1994,22000,431.1189496374681,387,1
27050,27050,11500,방화동,2013-06-05,방화12도시개발공사,852,39.58,3,1994,15000,378.97928246589186,387,1
27051,27051,11500,방화동,2013-06-05,현대,793,84.99,2,1993,26300,309.4481703729851,387,1
27052,27052,11500,방화동,2013-06-05,방화12도시개발공사,852,51.03,4,1994,22000,431.1189496374681,387,1
27053,27053,11500,방화동,2013-06-08,마곡현대아파트,863,70.86,1,1999,17800,251.19954840530625,387,1
27054,27054,11500,방화동,2013-06-08,방화5,814,39.6,9,1994,16800,424.24242424242425,387,1
27080,27080,11500,염창동,2013-06-03,현대3,291,59.92,9,1996,22300,372.1628838451268,387,1
27081,27081,11500,염창동,2013-06-03,동아,292,84.95,8,1998,37300,439.0818128310771,387,1
27082,27082,11500,염창동,2013-06-03,강변한솔솔파크,300,84.97,20,2005,49000,576.6741202777451,387,1
27083,27083,11500,염창동,2013-06-03,염창3우성,272-28,84.96,4,1993,34000,400.1883239171375,387,1
27084,27084,11500,염창동,2013-06-03,리버펠리스4동,257-4,132.13,8,2001,52000,393.5518050404904,387,1
27085,27085,11500,염창동,2013-06-04,극동상록수,280,59.91,3,1999,27000,450.67601402103156,387,1
27086,27086,11500,염창동,2013-06-05,삼성한마음,244-2,59.94,9,1995,26350,439.6062729396063,387,1
27087,27087,11500,염창동,2013-06-05,동아3,258-1,84.87,14,1999,35000,412.3954283021091,387,1
27088,27088,11500,염창동,2013-06-05,염창1차한화꿈에그린,281-22,59.94,6,2005,44500,742.4090757424091,387,1
27089,27089,11500,염창동,2013-06-05,삼성한마음,244-2,84.87,12,1995,36200,426.53470012961,387,1
27090,27090,11500,염창동,2013-06-07,염창3차보람,301,84.98,4,2006,33700,396.5638973876206,387,1
27091,27091,11500,염창동,2013-06-07,염창3우성,272-28,84.96,10,1993,35000,411.95856873822976,387,1
27092,27092,11500,염창동,2013-06-07,등마루,275-5,36.41,1,1971,13700,376.270255424334,387,1
27093,27093,11500,염창동,2013-06-08,태영,270-1,59.97,17,1999,24700,411.8726029681508,387,1
27117,27117,11500,화곡동,2013-06-04,팔라이스타워,919-2,12.6,8,2012,9500,753.968253968254,387,1
27118,27118,11500,화곡동,2013-06-05,중앙화곡하이츠,351-89,74.16,5,1988,22000,296.65587918015103,387,1
27119,27119,11500,화곡동,2013-06-06,"우장산아이파크,이편한세상",1159,84.97,7,2008,51300,603.7424973520066,387,1
27120,27120,11500,화곡동,2013-06-06,진민그린상가(367-30),367-30,58.86,7,1996,16200,275.22935779816515,387,1
27121,27121,11500,화곡동,2013-06-07,해태드림타운,900-1,83.16,11,1997,23200,278.98027898027897,387,1
27122,27122,11500,화곡동,2013-06-07,대한아파트,381-18,61.2,2,2000,14800,241.83006535947712,387,1
27123,27123,11500,화곡동,2013-06-07,"우장산아이파크,이편한세상",1159,84.97,3,2008,55000,647.2872778627751,387,1
27124,27124,11500,화곡동,2013-06-08,탑건진선미,1155,84.97,5,2005,34500,406.0256561139226,387,1
27125,27125,11500,화곡동,2013-06-08,청우(391-2),391-2,51.96,2,2007,20500,394.5342571208622,387,1
27126,27126,11500,화곡동,2013-06-08,우장산롯데캐슬,1145,85.0,3,2003,48000,564.7058823529412,387,1
