,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
28111,1,11380,갈현동,2017-09-25,한솔,539,59.94,12,1997,26900,448.7821154487821,612
28112,1,11380,갈현동,2017-09-29,갈현건영,541-1,84.38,8,2001,29700,351.97914197677176,612
28128,1,11380,구산동,2017-09-26,경남아너스빌,224,60.26,1,2004,30500,506.14005974112183,612
28129,1,11380,구산동,2017-09-27,경남아너스빌,224,84.69,17,2004,36500,430.9835872003779,612
28142,1,11380,대조동,2017-09-26,삼성타운,231,122.68,6,1997,45000,366.8079556569938,612
28143,1,11380,대조동,2017-09-30,미래하임(6-19),6-19,30.62,8,2014,24400,796.8647942521228,612
28172,1,11380,불광동,2017-09-24,북한산힐스테이트1차아파트,635,84.734,6,2009,52500,619.5859985365969,612
28173,1,11380,불광동,2017-09-26,북한산현대홈타운,633,114.9984,11,2004,65000,565.2252553078999,612
28174,1,11380,불광동,2017-09-26,북한산힐스테이트1차아파트,635,84.369,9,2009,53900,638.8602448766727,612
28175,1,11380,불광동,2017-09-27,북한산 힐스테이트7차,643,59.981,15,2011,54400,906.9538687250963,612
28176,1,11380,불광동,2017-09-28,북한산 힐스테이트7차,643,114.844,8,2011,77600,675.6992093622654,612
28177,1,11380,불광동,2017-09-29,남해그린힐,632,75.42,10,2001,29000,384.5133916732962,612
28178,1,11380,불광동,2017-09-30,라이프미성,248,84.65,11,1988,53000,626.1075014766686,612
28179,1,11380,불광동,2017-09-30,북한산래미안아파트(2단지),637,84.9929,8,2010,56700,667.1145472151203,612
28184,1,11380,수색동,2017-09-25,수색자이 1단지,75,123.67,16,2009,71000,574.108514595294,612
28198,1,11380,신사동,2017-09-24,현대2,355,84.83,18,1994,35800,422.02051161145823,612
28199,1,11380,신사동,2017-09-25,라이프미성,140-1,83.27,9,1987,34500,414.3148793082743,612
28200,1,11380,신사동,2017-09-26,모델리안1,39-21,76.11,6,2004,34400,451.97740112994353,612
28201,1,11380,신사동,2017-09-27,라이프미성,140-1,83.27,5,1987,36000,432.3285697129819,612
28202,1,11380,신사동,2017-09-30,신사씨티,297,58.09,19,1993,27500,473.40333964537786,612
28206,1,11380,역촌동,2017-09-28,만민라이프(B동),59-18,84.23,2,2004,33500,397.7205271281016,612
28243,1,11380,응암동,2017-09-24,백련산힐스테이트3차,761,59.63,8,2011,44650,748.7841690424283,612
28244,1,11380,응암동,2017-09-24,더 위일,81-173,58.77,8,2017,41500,706.1425897566785,612
28245,1,11380,응암동,2017-09-25,응암동금호,739,59.82,19,1998,35000,585.0885991307255,612
28246,1,11380,응암동,2017-09-27,백련산힐스테이트3차,761,59.63,4,2011,43700,732.8525909776957,612
28247,1,11380,응암동,2017-09-27,신동아,197-78,52.71,2,1990,22200,421.172453044963,612
28248,1,11380,응암동,2017-09-29,명남더블레스,577-16,51.28,13,2012,33500,653.2761310452418,612
28249,1,11380,응암동,2017-09-30,더 위일,81-173,58.88,13,2017,42000,713.3152173913044,612
28258,1,11380,증산동,2017-09-24,DMC문영퀸즈파크,254,84.97,3,2004,39700,467.22372602094856,612
28259,1,11380,증산동,2017-09-28,디오반,173-1,14.46,4,2011,12600,871.369294605809,612
28260,1,11380,증산동,2017-09-29,선정(178),251,84.7472,7,2002,25600,302.0748768100893,612
28287,1,11380,진관동,2017-09-24,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,4,2009,52000,868.8387635756056,612
28288,1,11380,진관동,2017-09-24,은평뉴타운 기자촌11단지,150,84.82,5,2015,58300,687.3378920066023,612
28289,1,11380,진관동,2017-09-24,은평뉴타운 제각말 푸르지오(5-2단지),155,101.83,8,2010,66700,655.0132573897673,612
28290,1,11380,진관동,2017-09-25,은평뉴타운상림마을(롯데캐슬A-12),20,84.79,6,2008,59500,701.7336950112041,612
28291,1,11380,진관동,2017-09-25,은평뉴타운상림마을(푸르지오C-6),1,84.79,5,2008,52000,613.2798679089515,612
28292,1,11380,진관동,2017-09-26,은평뉴타운상림마을(현대아이파크B-14),10,101.82,1,2008,58000,569.6326851306227,612
28293,1,11380,진관동,2017-09-26,은평뉴타운 제각말 푸르지오(5-3단지),94,134.74,5,2010,68500,508.3865221908861,612
28294,1,11380,진관동,2017-09-27,은평뉴타운 박석고개(힐스테이트12단지),101,84.72,1,2009,55000,649.1973559962229,612
28295,1,11380,진관동,2017-09-29,은평뉴타운 우물골(두산위브5단지),83,84.04,4,2009,56300,669.9190861494526,612
28296,1,11380,진관동,2017-09-30,은평뉴타운상림마을(현대아이파크B-4),6,84.42,3,2008,51000,604.1222459132907,612
