,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
4314,1,11110,구기동,2014-09-23,렉스팰리스,95-1,140.56,1,2005,46000,327.26237905520776,455
4316,1,11110,내수동,2014-09-24,경희궁의아침4단지,73,124.17,12,2004,110000,885.8822581944108,455
4317,1,11110,동숭동,2014-09-27,동성아파트(2동),4-157,59.58,2,1999,22000,369.2514266532394,455
4321,1,11110,무악동,2014-09-23,현대,82,114.9,4,2000,58750,511.31418624891205,455
4322,1,11110,무악동,2014-09-23,현대,82,84.92,8,2000,50700,597.0325011775789,455
4323,1,11110,무악동,2014-09-24,인왕산아이파크,60,59.993,1,2008,43500,725.0845932025403,455
4324,1,11110,무악동,2014-09-24,인왕산아이파크,60,59.993,17,2008,48500,808.4276498924875,455
4327,1,11110,사직동,2014-09-23,광화문풍림스페이스본(101동~105동),9,131.44,11,2008,105000,798.8435788192331,455
4341,1,11110,숭인동,2014-09-22,숭인한양LEEPS,1421-2,12.78,8,2014,11700,915.492957746479,455
4342,1,11110,숭인동,2014-09-24,종로청계힐스테이트,766,59.9426,7,2009,38950,649.7882974712475,455
4343,1,11110,숭인동,2014-09-24,종로청계힐스테이트,766,59.9426,1,2009,35500,592.2332364628828,455
4350,1,11110,익선동,2014-09-25,운현신화타워,30-6,61.5,10,1998,34000,552.8455284552846,455
4370,1,11110,창신동,2014-09-23,MID그린(3동),601-2,58.88,1,2002,20000,339.67391304347825,455
4371,1,11110,창신동,2014-09-23,창신쌍용2,703,64.66,7,1993,25700,397.46365604701515,455
4372,1,11110,창신동,2014-09-25,창신쌍용2,703,64.66,9,1993,26000,402.10330961954844,455
4373,1,11110,창신동,2014-09-26,동대문,328-17,28.8,1,1966,11600,402.77777777777777,455
4374,1,11110,창신동,2014-09-27,창신쌍용1,702,54.7,10,1992,27000,493.6014625228519,455
4382,1,11110,평창동,2014-09-23,삼성,596,84.93,13,1998,39500,465.08889673849046,455
4383,1,11110,필운동,2014-09-27,두레엘리시안,174-1,84.74,3,2007,58500,690.3469435921643,455
