,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
48505,48505,11740,강일동,2017-04-03,강일리버파크9단지,699,84.74,10,2009,51500,607.7413264101959,587,1
48506,48506,11740,강일동,2017-04-06,강일리버파크2단지,668,84.83,6,2009,48500,571.7316986915007,587,1
48507,48507,11740,강일동,2017-04-08,강일리버파크4단지,673,84.83,2,2009,47700,562.3010727337028,587,1
48535,48535,11740,고덕동,2017-04-02,아남1,486,50.2,5,1996,32600,649.4023904382469,587,1
48536,48536,11740,고덕동,2017-04-04,고덕래미안 힐스테이트아파트,688,59.96,9,2016,63000,1050.7004669779853,587,1
48537,48537,11740,고덕동,2017-04-04,고덕래미안 힐스테이트아파트,688,84.9,13,2016,71500,842.1672555948173,587,1
48538,48538,11740,고덕동,2017-04-04,고덕래미안 힐스테이트아파트,688,84.88,11,2016,74500,877.7097078228087,587,1
48539,48539,11740,고덕동,2017-04-04,고덕래미안 힐스테이트아파트,688,97.26,10,2016,80500,827.6783878264446,587,1
48540,48540,11740,고덕동,2017-04-05,고덕래미안 힐스테이트아파트,688,84.83,3,2016,69800,822.822114817871,587,1
48541,48541,11740,고덕동,2017-04-05,고덕래미안 힐스테이트아파트,688,97.0,17,2016,81000,835.0515463917526,587,1
48542,48542,11740,고덕동,2017-04-06,고덕래미안 힐스테이트아파트,688,84.88,16,2016,73000,860.0377002827522,587,1
48543,48543,11740,고덕동,2017-04-06,고덕래미안 힐스테이트아파트,688,59.23,16,2016,64500,1088.9751814958636,587,1
48544,48544,11740,고덕동,2017-04-07,고덕래미안 힐스테이트아파트,688,84.88,33,2016,73800,869.4627709707823,587,1
48545,48545,11740,고덕동,2017-04-08,고덕래미안 힐스테이트아파트,688,59.35,22,2016,63000,1061.4995787700084,587,1
48546,48546,11740,고덕동,2017-04-08,고덕래미안 힐스테이트아파트,688,84.9,15,2016,73500,865.7243816254417,587,1
48547,48547,11740,고덕동,2017-04-08,고덕래미안 힐스테이트아파트,688,97.26,15,2016,82000,843.1009664815957,587,1
48590,48590,11740,길동,2017-04-03,희훈리치파크1,472,84.05,7,2002,43500,517.5490779298037,587,1
48591,48591,11740,길동,2017-04-03,삼익파크맨션,53,62.91,7,1983,35800,569.0669209982515,587,1
48592,48592,11740,길동,2017-04-03,한건,237,79.77,8,2001,37500,470.10154193305755,587,1
48593,48593,11740,길동,2017-04-03,삼익파크맨션,53,151.44,3,1982,64000,422.6096143687269,587,1
48594,48594,11740,길동,2017-04-03,삼익파크맨션,53,63.32,12,1983,34500,544.8515476942514,587,1
48595,48595,11740,길동,2017-04-03,삼익파크맨션,53,62.91,7,1983,34500,548.4024797329519,587,1
48596,48596,11740,길동,2017-04-04,신동아,160,72.44,8,1983,40000,552.1811154058531,587,1
48597,48597,11740,길동,2017-04-04,하이브,456-2,59.97,9,2006,31900,531.9326329831582,587,1
48598,48598,11740,길동,2017-04-04,삼익파크맨션,53,62.91,10,1983,33800,537.2754728977906,587,1
48599,48599,11740,길동,2017-04-04,신동아,160,60.42,2,1983,32000,529.6259516716319,587,1
48600,48600,11740,길동,2017-04-05,신동아,160,60.42,3,1983,33000,546.1767626613704,587,1
48601,48601,11740,길동,2017-04-05,태솔,347-20,67.08,7,2009,34400,512.8205128205128,587,1
48602,48602,11740,길동,2017-04-05,신동아,160,60.42,7,1983,32000,529.6259516716319,587,1
48603,48603,11740,길동,2017-04-05,신동아,160,102.8,5,1983,52000,505.8365758754864,587,1
48604,48604,11740,길동,2017-04-06,강동역에스케이허브,445-1,84.81,18,2006,42800,504.6574696380144,587,1
48605,48605,11740,길동,2017-04-06,청광플러스원큐브3차,415-16,13.265,12,2014,11900,897.0976253298153,587,1
48606,48606,11740,길동,2017-04-06,신동아,160,111.51,4,1983,50500,452.874181687741,587,1
48607,48607,11740,길동,2017-04-06,길동우성,400,84.75,2,1994,42500,501.47492625368733,587,1
48608,48608,11740,길동,2017-04-07,광남벨라스613V,385-3,84.13,8,2004,39500,469.511470343516,587,1
48609,48609,11740,길동,2017-04-07,신동아4,92,42.44,7,1999,27400,645.617342130066,587,1
48610,48610,11740,길동,2017-04-07,신동아,160,102.8,12,1983,50000,486.38132295719845,587,1
48611,48611,11740,길동,2017-04-07,삼익파크맨션,53,62.91,9,1983,35500,564.2982037831823,587,1
48612,48612,11740,길동,2017-04-07,삼익파크맨션,53,130.84,7,1982,59700,456.2824824212779,587,1
48613,48613,11740,길동,2017-04-07,양촌,352-3,79.4,4,2003,32000,403.0226700251889,587,1
48614,48614,11740,길동,2017-04-08,신동아,160,60.39,4,1983,32000,529.8890544792184,587,1
48682,48682,11740,둔촌동,2017-04-02,둔촌주공3단지,174-1,70.87,9,1980,77500,1093.5515733032312,587,1
48683,48683,11740,둔촌동,2017-04-03,다원애버니아,490-3,84.93,3,2004,36000,423.8784881667255,587,1
48684,48684,11740,둔촌동,2017-04-03,둔촌주공4단지,170-1,99.61,6,1980,98000,983.8369641602249,587,1
48685,48685,11740,둔촌동,2017-04-03,둔촌주공3단지,174-1,99.61,7,1980,103000,1034.0327276377873,587,1
48686,48686,11740,둔촌동,2017-04-03,둔촌주공1단지,170-1,58.08,1,1980,80500,1386.0192837465565,587,1
48687,48687,11740,둔촌동,2017-04-03,둔촌주공1단지,170-1,88.26,3,1980,100000,1133.0160888284613,587,1
48688,48688,11740,둔촌동,2017-04-03,둔촌주공2단지,174-1,88.43,1,1980,95000,1074.2960533755513,587,1
48689,48689,11740,둔촌동,2017-04-03,둔촌주공3단지,174-1,96.75,9,1980,89500,925.0645994832041,587,1
48690,48690,11740,둔촌동,2017-04-04,둔촌주공2단지,174-1,88.43,1,1980,93500,1057.3334841117266,587,1
48691,48691,11740,둔촌동,2017-04-04,둔촌주공2단지,174-1,79.93,1,1980,88300,1104.7166270486675,587,1
48692,48692,11740,둔촌동,2017-04-04,둔촌주공1단지,170-1,80.03,2,1980,88000,1099.587654629514,587,1
48693,48693,11740,둔촌동,2017-04-04,둔촌주공4단지,170-1,78.24,9,1980,80000,1022.4948875255625,587,1
