,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
46979,46979,11350,공릉동,2011-08-21,삼익2차아파트,754,54.74,3,2004,21500,392.76580197296306,294,1
46980,46980,11350,공릉동,2011-08-22,대아아파트1차,740,78.68,9,1997,25000,317.7427554651754,294,1
46981,46981,11350,공릉동,2011-08-23,서일이츠뷰,371-11,84.99799999999999,6,2005,31800,374.1264500341185,294,1
46982,46982,11350,공릉동,2011-08-24,태강아파트,81,49.6,7,1999,20300,409.2741935483871,294,1
46983,46983,11350,공릉동,2011-08-24,비선아파트,109,48.6,10,1999,22500,462.96296296296293,294,1
46984,46984,11350,공릉동,2011-08-25,삼익2차아파트,754,51.784,17,2004,23500,453.8081260621041,294,1
46985,46985,11350,공릉동,2011-08-27,태강아파트,81,49.6,7,1999,22500,453.6290322580645,294,1
46986,46986,11350,공릉동,2011-08-27,광덕파크빌아파트,752,84.69,11,2003,31000,366.0408548825127,294,1
47113,47113,11350,상계동,2011-08-22,극동늘푸른,1128,84.514,15,2000,37000,437.7972880232861,294,1
47114,47114,11350,상계동,2011-08-22,상계주공6(고층),720,41.3,4,1988,22000,532.6876513317192,294,1
47115,47115,11350,상계동,2011-08-22,상계주공2(고층),740,32.39,14,1987,15800,487.8048780487805,294,1
47116,47116,11350,상계동,2011-08-22,상계주공1(고층),765,58.01,13,1988,25800,444.7509050163765,294,1
47117,47117,11350,상계동,2011-08-22,은빛2단지,1256,39.7,7,1998,15970,402.2670025188917,294,1
47118,47118,11350,상계동,2011-08-22,상계주공11(고층),652,60.5,9,1988,23000,380.1652892561983,294,1
47119,47119,11350,상계동,2011-08-22,한신3차,458,84.59,1,1990,25300,299.0897269180754,294,1
47120,47120,11350,상계동,2011-08-22,동아불암,1285,84.9,15,1999,39000,459.3639575971731,294,1
47121,47121,11350,상계동,2011-08-22,한일유앤아이,1309,59.876999999999995,2,2005,31000,517.7280090852915,294,1
47122,47122,11350,상계동,2011-08-22,한신2차,451,45.92,3,1988,16000,348.4320557491289,294,1
47123,47123,11350,상계동,2011-08-22,상계주공10(고층),666,58.01,9,1988,24000,413.7217721082572,294,1
47124,47124,11350,상계동,2011-08-23,상계신동아,463,59.4,2,1995,21500,361.95286195286195,294,1
47125,47125,11350,상계동,2011-08-23,보람1단지,639,54.59,9,1988,21000,384.6858398974171,294,1
47126,47126,11350,상계동,2011-08-23,상계주공3(고층),730-2,58.01,11,1987,29500,508.5330115497328,294,1
47127,47127,11350,상계동,2011-08-24,상계주공9(고층),670,58.01,6,1988,26000,448.19858645061197,294,1
47128,47128,11350,상계동,2011-08-24,한일유앤아이,1309,59.876999999999995,2,2005,30000,501.0271055664112,294,1
47129,47129,11350,상계동,2011-08-24,성원상떼빌,1283,59.93,12,1999,24000,400.4672117470382,294,1
47130,47130,11350,상계동,2011-08-24,상계주공11(고층),652,68.86,6,1988,31600,458.9021202439733,294,1
47131,47131,11350,상계동,2011-08-24,상계주공16(고층),624,45.77,15,1988,16900,369.23749180686036,294,1
47132,47132,11350,상계동,2011-08-24,상계주공4(고층),749-5,32.39,15,1988,14300,441.49428836060514,294,1
47133,47133,11350,상계동,2011-08-24,상계주공2(고층),740,60.5,5,1987,22700,375.20661157024796,294,1
47134,47134,11350,상계동,2011-08-24,은빛2단지,1256,39.69,4,1998,15580,392.5422020660116,294,1
47135,47135,11350,상계동,2011-08-24,상계주공7(고층),691,41.3,2,1988,18700,452.7845036319613,294,1
47136,47136,11350,상계동,2011-08-24,보람1단지,639,54.59,12,1988,21000,384.6858398974171,294,1
47137,47137,11350,상계동,2011-08-25,상계주공9(고층),670,58.01,2,1988,26000,448.19858645061197,294,1
47138,47138,11350,상계동,2011-08-25,상계주공9(고층),670,66.56,14,1988,39500,593.4495192307692,294,1
47139,47139,11350,상계동,2011-08-25,상계2차중앙하이츠,1282,59.82,20,1998,27900,466.3991975927783,294,1
47140,47140,11350,상계동,2011-08-25,상계주공16(고층),624,45.77,11,1988,16800,367.05265457723397,294,1
47141,47141,11350,상계동,2011-08-25,상계주공16(고층),624,59.39,10,1988,22800,383.90301397541674,294,1
47142,47142,11350,상계동,2011-08-25,상계주공12(고층),647,49.94,14,1988,21700,434.52142571085307,294,1
47143,47143,11350,상계동,2011-08-25,보람1단지,639,54.59,11,1988,21900,401.17237589302067,294,1
47144,47144,11350,상계동,2011-08-25,상계주공14(고층),626,90.94,4,1989,42000,461.84297338904776,294,1
47145,47145,11350,상계동,2011-08-26,상계주공7(고층),691,49.94,3,1988,24000,480.57669203043656,294,1
47146,47146,11350,상계동,2011-08-26,상계주공11(고층),652,49.94,11,1988,21900,438.52623147777336,294,1
47147,47147,11350,상계동,2011-08-26,한신1차,135,53.96,13,1987,19000,352.11267605633805,294,1
47148,47148,11350,상계동,2011-08-26,상계주공10(고층),666,59.39,4,1988,26250,441.99360161643375,294,1
47149,47149,11350,상계동,2011-08-26,상계주공14(고층),626,49.94,15,1989,19800,396.47577092511017,294,1
47150,47150,11350,상계동,2011-08-27,상계주공6(고층),720,32.39,14,1988,15800,487.8048780487805,294,1
47151,47151,11350,상계동,2011-08-27,상계주공7(고층),691,45.9,6,1988,21500,468.4095860566449,294,1
47152,47152,11350,상계동,2011-08-27,상계주공9(고층),670,41.3,2,1988,16500,399.51573849878935,294,1
47153,47153,11350,상계동,2011-08-27,상계주공10(고층),666,59.39,1,1988,22000,370.43273278329684,294,1
47154,47154,11350,상계동,2011-08-27,청암2단지,1276,49.77,1,2001,18300,367.69138034960815,294,1
47155,47155,11350,상계동,2011-08-27,상계주공11(고층),652,68.86,2,1988,29000,421.14435085681095,294,1
47156,47156,11350,상계동,2011-08-27,상계주공13(고층),637,45.9,13,1989,15400,335.5119825708061,294,1
47241,47241,11350,월계동,2011-08-22,세양청마루,943,84.95700000000001,1,2005,27000,317.80783219746456,294,1
47242,47242,11350,월계동,2011-08-22,한진한화그랑빌,18,114.97,21,2002,48700,423.5887622858137,294,1
47243,47243,11350,월계동,2011-08-22,주공2,556,44.52,12,1992,16000,359.38903863432165,294,1
47244,47244,11350,월계동,2011-08-23,풍림아이원,944,59.148999999999994,9,2005,32000,541.0066104245212,294,1
47245,47245,11350,월계동,2011-08-24,건양노블레스빌,938,84.65899999999999,14,2003,33500,395.70512290483,294,1
47246,47246,11350,월계동,2011-08-24,초안산쌍용스윗닷홈,945,84.69,8,2006,38000,448.69524146888654,294,1
47247,47247,11350,월계동,2011-08-24,사슴3,320-11,33.18,14,1995,13500,406.871609403255,294,1
47248,47248,11350,월계동,2011-08-24,주공2,556,58.65,4,1992,21000,358.0562659846547,294,1
47249,47249,11350,월계동,2011-08-25,한진한화그랑빌,18,59.94,22,2002,32000,533.8672005338673,294,1
47250,47250,11350,월계동,2011-08-25,성원(사슴4),322-1,39.6,7,1995,16000,404.04040404040404,294,1
47251,47251,11350,월계동,2011-08-25,풍림아이원,944,59.148999999999994,24,2005,32800,554.5317756851342,294,1
47252,47252,11350,월계동,2011-08-26,서광,922,84.61,8,1994,31500,372.2964188630186,294,1
47253,47253,11350,월계동,2011-08-26,주공2,556,58.65,4,1992,22000,375.1065643648764,294,1
47254,47254,11350,월계동,2011-08-26,한진한화그랑빌,18,114.97,19,2002,50800,441.854396799165,294,1
47255,47255,11350,월계동,2011-08-26,사슴3,320-11,39.6,9,1995,16500,416.66666666666663,294,1
47256,47256,11350,월계동,2011-08-27,풍림아이원,944,59.148999999999994,4,2005,32000,541.0066104245212,294,1
47257,47257,11350,월계동,2011-08-27,삼호3,13,59.22,12,1986,28200,476.1904761904762,294,1
47258,47258,11350,월계동,2011-08-27,동원베네스트,940,59.854,2,2005,25300,422.69522504761585,294,1
47335,47335,11350,중계동,2011-08-22,건영재건축(586),586,59.92,10,1998,22800,380.5073431241655,294,1
47336,47336,11350,중계동,2011-08-22,주공5,359-1,38.64,14,1992,16500,427.01863354037266,294,1
47337,47337,11350,중계동,2011-08-22,신동아(366),366,115.35,5,1993,67000,580.8409189423494,294,1
47338,47338,11350,중계동,2011-08-22,주공10,360-16,58.14,4,1995,33500,576.1953904368766,294,1
47339,47339,11350,중계동,2011-08-23,신일,589,59.97,8,1998,22000,366.85009171252295,294,1
47340,47340,11350,중계동,2011-08-24,신안동진,364,134.74,9,1993,82000,608.579486418287,294,1
47341,47341,11350,중계동,2011-08-24,중계그린1단지,502-1,39.91,5,1990,17400,435.9809571535956,294,1
47342,47342,11350,중계동,2011-08-24,주공2,369,44.52,13,1992,15900,357.1428571428571,294,1
47343,47343,11350,중계동,2011-08-24,주공6,364-12,44.1,15,1993,18800,426.30385487528343,294,1
47344,47344,11350,중계동,2011-08-25,중계그린1단지,502-1,49.5,10,1990,23780,480.4040404040404,294,1
47345,47345,11350,중계동,2011-08-25,주공4,358-2,45.77,13,1991,18600,406.37972471050904,294,1
47346,47346,11350,중계동,2011-08-25,신안동진,364,101.99,6,1993,59900,587.3124816158447,294,1
47347,47347,11350,중계동,2011-08-26,경남,505,50.97,6,1989,23700,464.9793996468511,294,1
47348,47348,11350,중계동,2011-08-26,양지마을(대림)2,588,59.4,4,1999,29000,488.2154882154882,294,1
47349,47349,11350,중계동,2011-08-26,성원2,581,56.97,2,1995,20100,352.8172722485519,294,1
47350,47350,11350,중계동,2011-08-26,청구3,360-2,84.77,2,1996,55000,648.8144390704259,294,1
