,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
24256,1,11650,반포동,2013-08-27,비버리힐즈,612-28,244.07,6,1998,160000,655.5496373991068,399
24257,1,11650,반포동,2013-08-27,반포훼미리(103동),702-1,102.09,4,2003,60000,587.7167205406994,399
24258,1,11650,반포동,2013-08-29,반포리체,30-26,106.148,26,2011,138000,1300.0715981459848,399
24259,1,11650,반포동,2013-08-29,한신3차,1-1,108.89,2,1978,103500,950.5005050968867,399
24260,1,11650,반포동,2013-08-30,래미안퍼스티지,18-1,135.92,13,2009,203000,1493.5256032960567,399
24261,1,11650,반포동,2013-08-30,엠브이아파트,46,129.93,1,1994,63000,484.8764719464327,399
24262,1,11650,반포동,2013-08-30,반포자이,20-43,194.515,20,2009,208000,1069.326273038069,399
24263,1,11650,반포동,2013-08-30,반포경남아파트,1-8,131.93,7,1978,116000,879.2541499279921,399
24264,1,11650,반포동,2013-08-31,래미안퍼스티지,18-1,84.85,15,2009,124000,1461.4024749558046,399
24265,1,11650,반포동,2013-08-31,반포자이,20-43,84.943,21,2009,123000,1448.0298553147404,399
24266,1,11650,반포동,2013-08-31,래미안퍼스티지,18-1,59.89,8,2009,105000,1753.2142260811488,399
24294,1,11650,방배동,2013-08-25,방배아트 e-편한세상 102,484-5,74.87,5,2005,49500,661.1459863763857,399
24295,1,11650,방배동,2013-08-26,서희융창,483-1,84.93,5,2003,45000,529.8481102084069,399
24296,1,11650,방배동,2013-08-26,삼호한숲,1030-1,59.98,13,1998,49000,816.9389796598866,399
24297,1,11650,방배동,2013-08-27,래미안방배아트힐(1008-2),1008-2,163.31,13,2004,115000,704.1822301145062,399
24298,1,11650,방배동,2013-08-27,써니힐즈,799-8,110.15,6,2013,130000,1180.2088061733998,399
24299,1,11650,방배동,2013-08-29,방배한화,169-24,84.74,10,2001,63500,749.3509558649988,399
24300,1,11650,방배동,2013-08-29,현대멤피스,772-13,186.53,2,2002,110000,589.7174717203667,399
24301,1,11650,방배동,2013-08-29,방배1차현대홈타운,1344,59.94,7,1999,53900,899.2325658992326,399
24302,1,11650,방배동,2013-08-30,경남,1028-1,155.85,7,1980,92000,590.3111966634585,399
24303,1,11650,방배동,2013-08-30,방배1차현대홈타운,1344,59.94,2,1999,48000,800.8008008008009,399
24304,1,11650,방배동,2013-08-30,삼성래미안1,2626,84.91,1,2003,58000,683.076198327641,399
24305,1,11650,방배동,2013-08-31,방배1차현대홈타운,1344,59.94,20,1999,51600,860.8608608608608,399
24306,1,11650,방배동,2013-08-31,서초이에스에이3차,1006-1,59.4,1,2002,46700,786.1952861952863,399
24337,1,11650,서초동,2013-08-26,서초나산스위트,1330-16,140.53,8,1996,50000,355.7959154628905,399
24338,1,11650,서초동,2013-08-26,서초 교대 e편한세상,1686-9,84.97,3,2010,94000,1106.2728021654702,399
24339,1,11650,서초동,2013-08-27,아크로비스타,1685-3,138.96,14,2004,115000,827.5762809441566,399
24340,1,11650,서초동,2013-08-28,서초삼성래미안,1641-1,121.66,2,2001,80000,657.5702778234424,399
24341,1,11650,서초동,2013-08-29,유원서초,1687,84.82,9,1993,69500,819.3822211742514,399
24342,1,11650,서초동,2013-08-30,우성아파트,1326-17,76.67,11,1998,69000,899.9608712664667,399
24343,1,11650,서초동,2013-08-30,서초 교대 e편한세상,1686-9,84.93,10,2010,95500,1124.4554338867301,399
24344,1,11650,서초동,2013-08-30,삼성서초가든스위트,1326,189.81,16,2000,150000,790.263948158685,399
24345,1,11650,서초동,2013-08-30,우성아파트,1326-17,134.91,11,1998,100000,741.2348973389668,399
24346,1,11650,서초동,2013-08-31,서초삼성래미안,1641-1,84.97,15,2001,69400,816.7588560668471,399
24350,1,11650,양재동,2013-08-30,비젼(102),16-22,84.98,6,2003,47500,558.9550482466462,399
24360,1,11650,우면동,2013-08-26,서초네이처힐3단지,717,114.79,17,2013,78300,682.1151668263785,399
24361,1,11650,우면동,2013-08-26,서초네이처힐7단지,735,59.99,3,2011,55000,916.8194699116519,399
24362,1,11650,우면동,2013-08-28,코오롱,70,52.47,6,1994,42500,809.9866590432629,399
24363,1,11650,우면동,2013-08-28,한라,67,59.98,1,1994,42000,700.2334111370457,399
24389,1,11650,잠원동,2013-08-29,우성,74-1,116.39,4,1978,106500,915.0270641807715,399
24390,1,11650,잠원동,2013-08-29,신반포8,60-3,52.74,7,1981,50100,949.943117178612,399
24391,1,11650,잠원동,2013-08-29,신반포4,70,155.0,10,1979,150000,967.741935483871,399
24392,1,11650,잠원동,2013-08-31,월드메르디앙,33-11,84.78,9,2002,54500,642.8402925218212,399
