,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
66,66,11470,목동,2006-01-15,목동신시가지7,925,66.6,11,1986,51200,768.7687687687688,2,1
67,67,11470,목동,2006-01-16,목동신시가지6,911,65.1,13,1986,45000,691.2442396313364,2,1
68,68,11470,목동,2006-01-16,부영2,908-28,207.06,8,2000,104500,504.68463247367913,2,1
69,69,11470,목동,2006-01-16,진도1,935,59.84,7,1998,25800,431.14973262032083,2,1
70,70,11470,목동,2006-01-16,부영3,908-34,136.77,6,2000,68000,497.18505520216416,2,1
71,71,11470,목동,2006-01-16,목동신시가지5,912,115.47,10,1986,123000,1065.2117433099506,2,1
72,72,11470,목동,2006-01-16,목동트윈빌,905-22,158.4,8,2000,78000,492.4242424242424,2,1
73,73,11470,목동,2006-01-16,금강에스쁘아,753-1,82.615,1,2002,32000,387.3388609816619,2,1
74,74,11470,목동,2006-01-16,목동신시가지4,904,65.34,10,1986,48700,745.3321089684725,2,1
75,75,11470,목동,2006-01-16,신동아파밀리에,772-7,84.9861,7,2002,34500,405.9487374994264,2,1
76,76,11470,목동,2006-01-16,금강에스쁘아,753-1,82.615,14,2002,32850,397.62754947648733,2,1
77,77,11470,목동,2006-01-16,목동청구한신아파트,929,84.76,11,1997,53000,625.2949504483247,2,1
78,78,11470,목동,2006-01-16,부영3,908-34,152.63,18,2000,99000,648.6273995937889,2,1
79,79,11470,목동,2006-01-16,목동신시가지6,911,47.94,20,1986,28000,584.0634125990822,2,1
80,80,11470,목동,2006-01-16,미성,745-12,72.48,4,1993,13850,191.08719646799116,2,1
81,81,11470,목동,2006-01-17,목동신시가지6,911,95.03,5,1986,82900,872.3560980742923,2,1
82,82,11470,목동,2006-01-17,목동신시가지6,911,95.03,4,1986,85000,894.4543828264758,2,1
83,83,11470,목동,2006-01-17,목동신시가지6,911,95.03,12,1986,77500,815.5319372829632,2,1
84,84,11470,목동,2006-01-17,목동신시가지4,904,48.69,14,1986,28500,585.335797905114,2,1
85,85,11470,목동,2006-01-17,목동현대1,932,59.9,1,1997,29000,484.14023372287147,2,1
86,86,11470,목동,2006-01-17,목동성원(926-8),926-8,58.05,1,1997,20500,353.1438415159346,2,1
87,87,11470,목동,2006-01-17,목동신시가지7,925,59.39,4,1986,36000,606.1626536453948,2,1
88,88,11470,목동,2006-01-17,목동신시가지7,925,53.88,15,1988,30000,556.7928730512249,2,1
89,89,11470,목동,2006-01-17,목동신시가지3,903,95.16,9,1986,90000,945.7755359394704,2,1
90,90,11470,목동,2006-01-17,목동신시가지3,903,64.98,3,1986,48500,746.3835026161895,2,1
91,91,11470,목동,2006-01-17,목동신시가지2,902,95.22,2,1986,91000,955.681579500105,2,1
92,92,11470,목동,2006-01-17,목동2차아이파크,758-2,84.85,6,2004,41500,489.09840895698295,2,1
93,93,11470,목동,2006-01-17,진도1,935,113.24,8,1998,54800,483.9279406570117,2,1
94,94,11470,목동,2006-01-17,금호1,934,84.96,7,1997,46000,541.4312617702449,2,1
