,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
26236,1,11590,노량진동,2016-05-01,신동아리버파크,325,84.88,8,2001,47500,559.6135721017907,539
26237,1,11590,노량진동,2016-05-01,신동아리버파크,325,59.67,21,2001,38200,640.1876990112285,539
26238,1,11590,노량진동,2016-05-03,우성,323,84.96,6,1997,45000,529.6610169491526,539
26239,1,11590,노량진동,2016-05-03,우성,323,59.82,2,1997,33500,560.0133734536944,539
26240,1,11590,노량진동,2016-05-04,우성,323,84.96,6,1997,45500,535.5461393596987,539
26241,1,11590,노량진동,2016-05-04,우성,323,59.82,14,1997,37000,618.522233366767,539
26242,1,11590,노량진동,2016-05-05,신동아리버파크,325,59.67,2,2001,34500,578.1799899446958,539
26243,1,11590,노량진동,2016-05-05,신동아리버파크,325,84.88,8,2001,48000,565.5042412818096,539
26244,1,11590,노량진동,2016-05-07,쌍용예가,332,84.868,4,2010,55500,653.9567328085969,539
26266,1,11590,대방동,2016-05-03,성원,500,84.32,22,1994,54000,640.4174573055029,539
26267,1,11590,대방동,2016-05-04,성원,500,84.32,15,1994,55000,652.2770398481974,539
26268,1,11590,대방동,2016-05-05,대방동현대,502,84.96,11,1994,46800,550.8474576271187,539
26269,1,11590,대방동,2016-05-06,주공2,503,59.97,12,1995,39000,650.3251625812907,539
26270,1,11590,대방동,2016-05-07,다울,375-16,105.715,3,2003,40500,383.1055195573003,539
26271,1,11590,대방동,2016-05-07,대림아파트,501,59.84,16,1993,42900,716.9117647058823,539
26272,1,11590,대방동,2016-05-07,대방1차e-편한세상,508,84.32,17,2003,66000,782.7324478178368,539
26313,1,11590,본동,2016-05-01,한신휴플러스,487,84.84,10,2004,50000,589.3446487505893,539
26314,1,11590,본동,2016-05-02,신동아,481,104.7,6,1993,48500,463.22827125119386,539
26315,1,11590,본동,2016-05-03,삼성래미안,492,84.2261,9,2004,56900,675.5625631484777,539
26316,1,11590,본동,2016-05-03,신동아,481,104.7,5,1993,47800,456.54250238777456,539
26317,1,11590,본동,2016-05-04,경동윈츠리버,484,79.68,9,2004,43800,549.6987951807229,539
26318,1,11590,본동,2016-05-05,유원강변,482,84.28,16,2000,52000,616.9909824394874,539
26345,1,11590,사당동,2016-05-02,극동(105),105,109.7,9,1993,52900,482.2242479489517,539
26346,1,11590,사당동,2016-05-02,극동(105),105,119.5,7,1993,55900,467.78242677824267,539
26347,1,11590,사당동,2016-05-02,사당우성3,105,84.66,1,1993,47500,561.0678006142216,539
26348,1,11590,사당동,2016-05-02,극동(105),105,84.32,4,1993,47500,563.3301707779887,539
26349,1,11590,사당동,2016-05-03,사당우성2,105,59.89,6,1993,47500,793.1207213224244,539
26350,1,11590,사당동,2016-05-03,신동아4,105,59.89,8,1993,44800,748.0380697946234,539
26351,1,11590,사당동,2016-05-04,신동아4,105,46.75,1,1993,31900,682.3529411764706,539
26352,1,11590,사당동,2016-05-04,극동(105),105,110.14,13,1993,53000,481.2057381514436,539
26353,1,11590,사당동,2016-05-04,신동아4,105,84.46,9,1993,54000,639.3559081221881,539
26354,1,11590,사당동,2016-05-04,현대,169-32,59.96,10,1991,34800,580.386924616411,539
26355,1,11590,사당동,2016-05-04,현대주택조합,산25-2,84.99,7,1993,42500,500.05883045064127,539
26356,1,11590,사당동,2016-05-04,사당우성3,105,108.08,11,1993,57000,527.3871206513694,539
26357,1,11590,사당동,2016-05-05,사당자이,1139,60.0,19,1999,42700,711.6666666666666,539
26358,1,11590,사당동,2016-05-05,대성유니드,1155,66.11,7,2009,43300,654.9689910754803,539
26359,1,11590,사당동,2016-05-06,삼성래미안,1133,60.739,6,2003,51500,847.8901529495053,539
26360,1,11590,사당동,2016-05-07,사당우성3,105,59.89,4,1993,45300,756.3867089664385,539
26361,1,11590,사당동,2016-05-07,극동(105),105,109.7,1,1993,52700,480.4010938924339,539
26362,1,11590,사당동,2016-05-07,극동(105),105,46.75,14,1993,33800,722.9946524064171,539
26441,1,11590,상도1동,2016-05-04,백경,328-11,60.56,5,2002,27000,445.8388375165125,539
26442,1,11590,상도동,2016-05-01,현대 201동,410,59.91,7,1995,30000,500.7511266900351,539
26443,1,11590,상도동,2016-05-01,삼성래미안2,421,59.886,12,2003,46900,783.1546605216578,539
26444,1,11590,상도동,2016-05-02,래미안상도3차,431,84.96,9,2004,63500,747.4105461393598,539
26445,1,11590,상도동,2016-05-02,두산위브트레지움2차,535,59.7852,10,2016,53920,901.8954523862093,539
26446,1,11590,상도동,2016-05-02,힐스테이트 상도 프레스티지,533,84.884,1,2013,63800,751.6139672965459,539
26447,1,11590,상도동,2016-05-02,삼환나우빌(520-0),520,126.362,5,2007,61000,482.740064259825,539
26448,1,11590,상도동,2016-05-02,두산위브트레지움2차,535,84.9988,20,2016,66500,782.3639863151009,539
26449,1,11590,상도동,2016-05-03,두산위브트레지움2차,535,84.9736,20,2016,67000,788.4801867874257,539
26450,1,11590,상도동,2016-05-03,상도동삼호아파트,408,114.63,6,1994,39000,340.2250719706883,539
26451,1,11590,상도동,2016-05-03,약수맨션,211-1,131.47,10,1980,45000,342.2834106640298,539
26452,1,11590,상도동,2016-05-03,힐스테이트 상도 센트럴파크,531,84.6099,11,2012,66000,780.0505614591201,539
26453,1,11590,상도동,2016-05-04,현대 201동,410,59.91,2,1995,28500,475.7135703555333,539
26454,1,11590,상도동,2016-05-04,포스코더샵,521,59.99,10,2007,49000,816.8028004667444,539
26455,1,11590,상도동,2016-05-06,포스코더샵,521,59.99,6,2007,50000,833.472245374229,539
26456,1,11590,상도동,2016-05-07,포스코더샵,521,84.992,2,2007,58050,683.0054593373494,539
26457,1,11590,상도동,2016-05-07,경향렉스빌,445,84.5802,12,2002,43900,519.03400559469,539
26558,1,11590,신대방동,2016-05-01,우성1,565,84.99,15,1988,55200,649.4881750794211,539
26559,1,11590,신대방동,2016-05-02,우성1,565,126.16,4,1988,59000,467.66011414077366,539
26560,1,11590,신대방동,2016-05-02,현대,707,84.57,6,1996,52000,614.8752512711363,539
26561,1,11590,신대방동,2016-05-02,현대,707,84.57,3,1996,49500,585.3139411138702,539
26562,1,11590,신대방동,2016-05-03,보라매 e편한세상,720,59.98,3,2010,49000,816.9389796598866,539
26563,1,11590,신대방동,2016-05-03,보라매아카데미타워,395-69,84.95,26,1998,44500,523.8375515008829,539
26564,1,11590,신대방동,2016-05-04,보라매 e편한세상,720,128.86,1,2010,70500,547.1053856898959,539
26565,1,11590,신대방동,2016-05-04,롯데낙천대,713,55.4561,12,2003,43400,782.6010123322773,539
26566,1,11590,신대방동,2016-05-04,보라매파크빌,711,84.81,15,2002,62800,740.4787171324136,539
26567,1,11590,신대방동,2016-05-05,보라매 e편한세상,720,128.86,1,2010,69000,535.4648455688343,539
26568,1,11590,신대방동,2016-05-05,롯데낙천대,713,55.4561,4,2003,40750,734.8154666483939,539
26569,1,11590,신대방동,2016-05-06,신대방경남,712,78.19,13,2003,45000,575.5211663895639,539
26570,1,11590,신대방동,2016-05-06,신동아,360-17,48.18,13,1993,23900,496.05645496056457,539
26571,1,11590,신대방동,2016-05-06,보라매나산스위트,395-68,219.51,35,1996,81000,369.00369003690037,539
26572,1,11590,신대방동,2016-05-06,롯데낙천대,713,55.4561,11,2003,42900,773.584871637205,539
26573,1,11590,신대방동,2016-05-06,롯데낙천대,713,55.4561,17,2003,43000,775.3880997762194,539
26574,1,11590,신대방동,2016-05-07,현대,707,84.57,12,1996,53000,626.6997753340429,539
26575,1,11590,신대방동,2016-05-07,롯데낙천대,713,80.2422,16,2003,57700,719.0730064729033,539
26603,1,11590,흑석동,2016-05-02,명수대현대,10,84.33,8,1988,65000,770.7814538124037,539
26604,1,11590,흑석동,2016-05-03,흑석한강푸르지오,336,84.98,19,2012,70000,823.7232289950576,539
26605,1,11590,흑석동,2016-05-04,한강현대,28,66.225,1,1988,50750,766.3269158172897,539
26606,1,11590,흑석동,2016-05-05,흑석한강센트레빌,335,114.83,16,2011,87800,764.608551772185,539
26607,1,11590,흑석동,2016-05-06,흑석한강센트레빌,335,84.84,9,2011,60000,707.2135785007072,539
