,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
55020,1,11650,내곡동,2020-12-10,서초더샵포레,BL-1,114.68,10,2014,185000,1613.184513428671,779
55035,1,11650,반포동,2020-12-06,반포미도,60-4,84.96,12,1987,206000,2424.6704331450096,779
55036,1,11650,반포동,2020-12-07,반포미도2차아파트,60-5,71.49,6,1989,171000,2391.9429290809903,779
55037,1,11650,반포동,2020-12-07,에이아이디차관주택,968,72.51,3,1974,230000,3171.976279133912,779
55038,1,11650,반포동,2020-12-07,반포써밋,1342,84.4182,29,2018,254980,3020.4387205602584,779
55039,1,11650,반포동,2020-12-08,반포래미안아이파크,1341,84.93,6,2018,255000,3002.4726245143056,779
55040,1,11650,반포동,2020-12-08,아크로리버파크,2-12,154.97,25,2016,540000,3484.545395883074,779
55041,1,11650,반포동,2020-12-09,반포미도,60-4,84.96,5,1987,204000,2401.129943502825,779
55042,1,11650,반포동,2020-12-09,반포자이,20-43,59.98,13,2009,223000,3717.905968656219,779
55043,1,11650,반포동,2020-12-09,반포 힐스테이트,16-6,59.7,8,2012,218800,3664.9916247906194,779
55044,1,11650,반포동,2020-12-09,반포두산힐스빌,54-5,47.7,2,2001,95000,1991.614255765199,779
55045,1,11650,반포동,2020-12-10,반포자이,20-43,84.99799999999998,27,2009,267000,3141.2503823619386,779
55046,1,11650,반포동,2020-12-10,반포2차ApelBaum,612-2,244.15,1,2007,310000,1269.7112430882653,779
55047,1,11650,반포동,2020-12-10,반포자이,20-43,84.984,10,2009,262000,3082.9332580250402,779
55048,1,11650,반포동,2020-12-10,에이아이디차관주택,968,72.51,1,1974,240000,3309.8882912701692,779
55049,1,11650,반포동,2020-12-10,아크로리버파크,2-12,84.98,9,2016,312000,3671.452106377971,779
55050,1,11650,반포동,2020-12-11,래미안퍼스티지,18-1,117.12,19,2009,390000,3329.9180327868853,779
55051,1,11650,반포동,2020-12-12,에이아이디차관주택,968,72.51,4,1974,240000,3309.8882912701692,779
55052,1,11650,반포동,2020-12-12,에이아이디차관주택,968,72.51,3,1974,265000,3654.668321610812,779
55053,1,11650,반포동,2020-12-12,반포자이,20-43,59.98,26,2009,217000,3617.8726242080697,779
55054,1,11650,반포동,2020-12-12,반포자이,20-43,84.943,16,2009,270000,3178.602121422601,779
55129,1,11650,방배동,2020-12-06,방배대우(562-1),562-1,84.55,7,1992,132500,1567.1200473092845,779
55130,1,11650,방배동,2020-12-07,삼호한숲,1030-1,59.98,4,1998,123500,2059.019673224408,779
55131,1,11650,방배동,2020-12-07,방배3차 e-편한세상,797-30,198.5315,8,2006,270000,1359.9856949652826,779
55132,1,11650,방배동,2020-12-08,쌍용예가클래식,776-3,121.0751,1,2006,155000,1280.197166882373,779
55133,1,11650,방배동,2020-12-09,롯데캐슬헤론,754-1,103.7,8,2006,160000,1542.9122468659596,779
55134,1,11650,방배동,2020-12-09,현대멤피스,772-13,158.82,4,2002,200000,1259.2872434202243,779
55135,1,11650,방배동,2020-12-09,래미안방배아트힐(1008-2),1008-2,174.5,15,2004,240000,1375.3581661891117,779
55136,1,11650,방배동,2020-12-10,방배2차현대홈타운,2001,147.26,13,2001,250000,1697.6775770745621,779
55137,1,11650,방배동,2020-12-11,래미안방배에버뉴,775-1,181.481,1,1977,199000,1096.533521415465,779
55138,1,11650,방배동,2020-12-12,삼호3,757-3,129.76,9,1976,180000,1387.1763255240444,779
55139,1,11650,방배동,2020-12-12,방배3차현대홈타운,2233,122.825,8,2004,198000,1612.04966415632,779
55140,1,11650,방배동,2020-12-12,방배현대멤피스2,982-1,162.8,2,2002,200000,1228.5012285012285,779
55202,1,11650,서초동,2020-12-06,대림서초리시온,1671-5,49.92,5,2003,51000,1021.6346153846154,779
55203,1,11650,서초동,2020-12-07,삼풍아파트,1685,130.23,2,1988,265000,2034.8613990631961,779
55204,1,11650,서초동,2020-12-07,현대서초3,1644,84.49,1,1997,146000,1728.0151497218608,779
55205,1,11650,서초동,2020-12-07,삼풍아파트,1685,163.81,12,1988,310000,1892.4363591966303,779
55206,1,11650,서초동,2020-12-07,서초아트자이,1583-10,144.3141,3,2009,190000,1316.5726703073367,779
55207,1,11650,서초동,2020-12-08,현대아파트,1346,84.33,11,1989,165000,1956.5990750622555,779
