,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
35838,35838,11680,개포동,2014-04-21,개포주공 1단지,141,49.56,1,1982,83000,1674.737691686844,433,1
35839,35839,11680,개포동,2014-04-22,삼익대청아파트,12,60.0,3,1992,58500,975.0,433,1
35840,35840,11680,개포동,2014-04-22,개포주공 1단지,141,41.98,5,1982,67700,1612.6727012863269,433,1
35841,35841,11680,개포동,2014-04-23,현대2,654,131.83,1,1986,110000,834.4079496321019,433,1
35842,35842,11680,개포동,2014-04-23,개포주공 5단지,187,53.98,11,1983,60000,1111.5227862171175,433,1
35843,35843,11680,개포동,2014-04-24,개포우성3차,652,104.43,15,1984,78000,746.9118069520252,433,1
35844,35844,11680,개포동,2014-04-24,성원대치2단지아파트,12,39.53,5,1992,40000,1011.8897040222615,433,1
35845,35845,11680,개포동,2014-04-24,개포주공 4단지,189,42.55,1,1982,63000,1480.6110458284372,433,1
35846,35846,11680,개포동,2014-04-25,개포주공 6단지,185,73.02,3,1983,80000,1095.5902492467817,433,1
35847,35847,11680,개포동,2014-04-26,개포주공 4단지,189,42.55,3,1983,63000,1480.6110458284372,433,1
35848,35848,11680,개포동,2014-04-26,삼익대청아파트,12,39.53,9,1992,41000,1037.1869466228181,433,1
35863,35863,11680,논현동,2014-04-21,마일스디오빌,Feb-58,36.29,7,2004,28700,790.8514742353266,433,1
35864,35864,11680,논현동,2014-04-23,동현아파트 1~6,105,84.92,7,1986,71500,841.9689119170985,433,1
35891,35891,11680,대치동,2014-04-21,한보미도맨션2,511,84.96,14,1985,99300,1168.7853107344633,433,1
35892,35892,11680,대치동,2014-04-21,개포우성2,500,84.69,10,1984,120000,1416.9323414806943,433,1
35893,35893,11680,대치동,2014-04-22,동부센트레빌,670,145.83,5,2005,194400,1333.0590413495165,433,1
35894,35894,11680,대치동,2014-04-25,쌍용대치2,65,84.49,1,1983,80500,952.7754763877382,433,1
35895,35895,11680,대치동,2014-04-25,대치아이파크,888,119.58,18,2008,152000,1271.1155711657468,433,1
35896,35896,11680,대치동,2014-04-25,대치아이파크,888,84.95,16,2008,110000,1294.8793407886992,433,1
35897,35897,11680,대치동,2014-04-26,한보미도맨션1,511,84.48,7,1983,104500,1236.9791666666665,433,1
35898,35898,11680,대치동,2014-04-26,한보미도맨션1,511,128.01,9,1983,145000,1132.7240059370363,433,1
35925,35925,11680,도곡동,2014-04-20,도곡렉슬,527,138.3156,20,2006,170000,1229.073220952662,433,1
35926,35926,11680,도곡동,2014-04-20,타워팰리스1,467,164.97,18,2002,197500,1197.1873674001333,433,1
35927,35927,11680,도곡동,2014-04-21,아카데미스위트1,467-7,83.0,12,2004,65000,783.1325301204819,433,1
35928,35928,11680,도곡동,2014-04-22,도곡렉슬,527,59.9772,1,2006,65000,1083.7451564928006,433,1
35929,35929,11680,도곡동,2014-04-22,도곡1차아이파크,543-7,84.12200000000001,10,2007,85000,1010.4372221297638,433,1
35930,35930,11680,도곡동,2014-04-23,우성리빙텔,467-10,106.98,21,1996,60000,560.8524957936063,433,1
35931,35931,11680,도곡동,2014-04-23,우성사원5,463-1,70.89,4,1986,68700,969.1070672873466,433,1
35932,35932,11680,도곡동,2014-04-23,타워팰리스1,467,137.24,38,2002,156000,1136.6948411541823,433,1
35933,35933,11680,도곡동,2014-04-24,도곡렉슬,527,120.8233,18,2006,133000,1100.781057958192,433,1
35934,35934,11680,도곡동,2014-04-24,대림아크로빌,467-6,146.754,36,2002,103000,701.8548046390558,433,1
35957,35957,11680,삼성동,2014-04-21,삼성동힐스테이트 1단지,02월 16일,31.401999999999997,14,2008,46400,1477.612890898669,433,1
35958,35958,11680,삼성동,2014-04-21,래미안삼성1차(105),105,181.51,11,2005,180000,991.6808991240152,433,1
35959,35959,11680,삼성동,2014-04-22,상아아파트,04월 19일,71.93,9,1981,67000,931.4611427777005,433,1
35960,35960,11680,삼성동,2014-04-22,삼성동롯데아파트,17,84.87,9,2000,79000,930.8353953104748,433,1
35961,35961,11680,삼성동,2014-04-22,대우멤버스카운티(101동),98-18,152.73,5,2004,100000,654.7502127938192,433,1
35962,35962,11680,삼성동,2014-04-24,레미안삼성1차(104),104-10,84.98,2,2005,84000,988.4678747940692,433,1
35963,35963,11680,삼성동,2014-04-25,롯데캐슬프레미어,11,84.465,13,2007,100000,1183.922334694844,433,1
35964,35964,11680,삼성동,2014-04-25,서광아파트,2,59.67,16,1998,62400,1045.751633986928,433,1
35965,35965,11680,삼성동,2014-04-25,삼성동힐스테이트 1단지,02월 16일,114.463,6,2008,137500,1201.2615430313726,433,1
35972,35972,11680,세곡동,2014-04-22,강남데시앙파크,525,84.97,8,2011,55000,647.2872778627751,433,1
35987,35987,11680,수서동,2014-04-22,수서한아름,712,129.45,6,1993,83500,645.036693704133,433,1
35988,35988,11680,수서동,2014-04-23,까치마을,746,34.44,15,1993,27300,792.6829268292684,433,1
35989,35989,11680,수서동,2014-04-25,신동아,736,49.96,2,1992,38500,770.6164931945557,433,1
35990,35990,11680,수서동,2014-04-26,신동아,736,33.18,14,1992,30800,928.2700421940929,433,1
35991,35991,11680,수서동,2014-04-26,삼성,747,84.97,7,1997,66900,787.3367070730847,433,1
36018,36018,11680,압구정동,2014-04-22,한양3,489,116.94,11,1978,140000,1197.1951428082778,433,1
36019,36019,11680,압구정동,2014-04-23,현대3차(61~64동),443,82.5,12,1976,108000,1309.090909090909,433,1
36020,36020,11680,압구정동,2014-04-23,현대3차(61~64동),443,82.5,9,1976,110000,1333.3333333333333,433,1
36021,36021,11680,압구정동,2014-04-23,한양5,513,100.5,6,1979,117000,1164.1791044776119,433,1
36022,36022,11680,압구정동,2014-04-23,신현대11차,433,183.41,7,1983,229000,1248.5687803282265,433,1
36023,36023,11680,압구정동,2014-04-24,현대3차(61~64동),443,82.5,3,1976,110000,1333.3333333333333,433,1
36024,36024,11680,압구정동,2014-04-24,신현대9차,426,152.28,4,1982,194000,1273.9690044654583,433,1
36025,36025,11680,압구정동,2014-04-25,한양1차(영동한양),490,63.87,6,1977,97000,1518.7098794426179,433,1
36026,36026,11680,압구정동,2014-04-25,현대3차(61~64동),443,82.5,10,1976,113500,1375.7575757575758,433,1
36055,36055,11680,역삼동,2014-04-22,대우디오빌,720-25,30.03,8,2002,19500,649.3506493506493,433,1
36056,36056,11680,역삼동,2014-04-22,대우디오빌,720-25,30.03,15,2002,19500,649.3506493506493,433,1
36057,36057,11680,역삼동,2014-04-22,은하수,759-1,66.24,7,1992,56700,855.9782608695652,433,1
36058,36058,11680,역삼동,2014-04-22,e-편한세상,755-4,59.606,6,2005,71950,1207.0932456464113,433,1
36059,36059,11680,역삼동,2014-04-24,은하수,759-1,69.99,8,1992,58000,828.6898128304044,433,1
36060,36060,11680,역삼동,2014-04-24,e-편한세상,755-4,59.946999999999996,9,2005,74200,1237.7600213521946,433,1
36061,36061,11680,역삼동,2014-04-24,e-편한세상,755-4,59.606,14,2005,69750,1170.1842096433245,433,1
36062,36062,11680,역삼동,2014-04-25,역삼동월드메르디앙,795-41,83.27,6,2005,60000,720.5476161883031,433,1
36063,36063,11680,역삼동,2014-04-25,래미안펜타빌,713-7,158.58,5,2007,124000,781.9397149703619,433,1
36064,36064,11680,역삼동,2014-04-25,래미안그레이튼(진달래2차),762-3,84.87,14,2011,94300,1111.111111111111,433,1
36065,36065,11680,역삼동,2014-04-26,쎄비앙 102동,778-5,99.24,3,2007,48000,483.6759371221282,433,1
36066,36066,11680,역삼동,2014-04-26,대우디오빌,720-25,36.96,24,2002,31850,861.7424242424242,433,1
36083,36083,11680,일원동,2014-04-20,현대4,614,84.96,5,1987,68000,800.376647834275,433,1
36084,36084,11680,일원동,2014-04-21,푸른마을 아파트 101동~111동,719,59.76,11,1994,57000,953.8152610441767,433,1
36085,36085,11680,일원동,2014-04-21,삼성,626,61.35,2,1986,49700,810.1059494702527,433,1
36086,36086,11680,일원동,2014-04-26,가람,735,84.95,1,1993,79000,929.9587992937021,433,1
36111,36111,11680,청담동,2014-04-22,청담현대3차아파트,127-31,59.95,7,1999,57500,959.1326105087572,433,1
36112,36112,11680,청담동,2014-04-24,래미안청담로이뷰,134,110.2,7,1992,144000,1306.7150635208711,433,1
36113,36113,11680,청담동,2014-04-26,청담현대3차아파트,127-31,59.95,15,1999,59200,987.4895746455379,433,1
