,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
15731,15731,11530,개봉동,2009-11-08,길훈,312-38,59.56,4,1988,18500,310.61114842175954,201,1
15732,15732,11530,개봉동,2009-11-08,개봉동현대아이파크,489,84.98,12,2006,49500,582.489997646505,201,1
15733,15733,11530,개봉동,2009-11-09,영화,475,59.78,5,1998,27000,451.65607226497156,201,1
15734,15734,11530,개봉동,2009-11-09,한마을,476,84.57,17,1999,45000,532.1035828307911,201,1
15735,15735,11530,개봉동,2009-11-10,한진,478,59.95,18,2000,24000,400.3336113427856,201,1
15736,15736,11530,개봉동,2009-11-10,현대,481,59.94,4,2001,33900,565.5655655655656,201,1
15737,15737,11530,개봉동,2009-11-10,영화아이닉스,488,65.71,7,2005,27250,414.7009587581799,201,1
15738,15738,11530,개봉동,2009-11-10,현대,481,84.99,13,2001,42900,504.7652665019414,201,1
15739,15739,11530,개봉동,2009-11-12,한마을,476,59.57,24,1999,31000,520.3961725700856,201,1
15740,15740,11530,개봉동,2009-11-12,한마을,476,84.57,23,1999,43000,508.4545347049782,201,1
15741,15741,11530,개봉동,2009-11-13,한진,478,84.96,2,2000,33400,393.12617702448216,201,1
15742,15742,11530,개봉동,2009-11-14,한마을,476,59.57,11,1999,29700,498.57310726875943,201,1
15743,15743,11530,개봉동,2009-11-14,한진,478,59.95,10,2000,25300,422.01834862385317,201,1
15758,15758,11530,고척동,2009-11-09,서울가든,141-1,64.39,13,1989,27700,430.1910234508464,201,1
15759,15759,11530,고척동,2009-11-09,서울가든,141-1,54.61,3,1989,23700,433.9864493682476,201,1
15760,15760,11530,고척동,2009-11-09,대우,296,59.97,6,1999,27400,456.8951142237786,201,1
15761,15761,11530,고척동,2009-11-10,삼익(1단지),330,84.96,19,2001,32000,376.64783427495297,201,1
15762,15762,11530,고척동,2009-11-11,마젤란,338,84.92299999999999,6,2008,36000,423.9134274578148,201,1
15763,15763,11530,고척동,2009-11-11,대우,296,114.95,4,1999,43700,380.1652892561983,201,1
15764,15764,11530,고척동,2009-11-13,동아한신,327,131.82,2,2000,52800,400.5461993627674,201,1
15765,15765,11530,고척동,2009-11-13,해피그린(171-31),171-31,84.93,2,2004,25000,294.3600612268927,201,1
15766,15766,11530,고척동,2009-11-13,경남2,306,84.85,7,1999,30000,353.5651149086624,201,1
15793,15793,11530,구로동,2009-11-09,주공1,685-222,73.08,2,1986,33500,458.4017515051998,201,1
15794,15794,11530,구로동,2009-11-09,(793-46),793-46,41.37,5,1997,11200,270.72758037225043,201,1
15795,15795,11530,구로동,2009-11-09,(717-23)함양주택,717-23,44.04,5,2000,17500,397.36603088101725,201,1
15796,15796,11530,구로동,2009-11-10,성삼하이츠,1275,58.58,12,2004,25000,426.76681461249575,201,1
15797,15797,11530,구로동,2009-11-10,구일우성,1259,59.44,18,1998,24850,418.0686406460296,201,1
15798,15798,11530,구로동,2009-11-11,럭키,1257,56.11,2,1992,25900,461.5932988772055,201,1
15799,15799,11530,구로동,2009-11-13,보람쉬움,1271,81.0944,18,2003,34250,422.347289085313,201,1
15800,15800,11530,구로동,2009-11-13,신도림태영타운,1267,171.22,25,2000,79000,461.39469688120545,201,1
15801,15801,11530,구로동,2009-11-13,한일유앤아이,1281,84.962,2,2006,20000,235.39935500576726,201,1
15802,15802,11530,구로동,2009-11-13,삼성래미안,256-1,78.665,20,2004,47900,608.9112057458844,201,1
15803,15803,11530,구로동,2009-11-13,구일우성,1259,84.49,3,1998,30000,355.0716061072317,201,1
15804,15804,11530,구로동,2009-11-13,삼성래미안,256-1,78.665,1,2004,43000,546.6217504608148,201,1
15805,15805,11530,구로동,2009-11-14,신도림현대,560,80.01,13,1994,36200,452.4434445694288,201,1
15806,15806,11530,구로동,2009-11-14,성호메이플라워멤버스빌,104-9,41.4,4,2002,13200,318.84057971014494,201,1
15834,15834,11530,궁동,2009-11-11,다청림(104동),182,59.98,1,2006,22500,375.12504168056023,201,1
15843,15843,11530,신도림동,2009-11-09,대림e-편한세상4,646,84.78,22,2003,70800,835.102618542109,201,1
15844,15844,11530,신도림동,2009-11-13,우성1,312-17,84.96,1,1992,40000,470.8097928436912,201,1
15845,15845,11530,신도림동,2009-11-14,대림e-편한세상4,646,152.07,9,2003,120000,789.1102781613731,201,1
15862,15862,11530,오류동,2009-11-09,동부골든,338,59.94,14,1998,21950,366.19953286619955,201,1
