,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
6704,6704,11170,산천동,2011-09-05,한강타운,204,59.69,12,2001,29000,485.84352487853914,296,1
6706,6706,11170,서빙고동,2011-09-05,신동아,241-21,140.81,4,1985,130000,923.229884241176,296,1
6717,6717,11170,이촌동,2011-09-04,한가람,404,114.96,6,1998,108000,939.4572025052192,296,1
6718,6718,11170,이촌동,2011-09-04,한가람,404,114.96,18,1998,113000,982.9505915100905,296,1
6719,6719,11170,이촌동,2011-09-04,강촌,402,84.77,14,1998,82200,969.6826707561638,296,1
6720,6720,11170,이촌동,2011-09-05,강촌,402,84.77,4,1998,77500,914.2385277810547,296,1
6721,6721,11170,이촌동,2011-09-06,한가람,404,84.89,9,1998,87700,1033.1016609730239,296,1
6722,6722,11170,이촌동,2011-09-09,한가람,404,84.96,11,1998,79000,929.84934086629,296,1
6723,6723,11170,이촌동,2011-09-10,이촌코오롱(A),412,59.82,11,1999,50000,835.8408559010364,296,1
6724,6724,11170,이촌동,2011-09-10,왕궁,300-11,102.48,2,1974,85000,829.4301327088212,296,1
6753,6753,11170,한남동,2011-09-05,효성빌리지,799,84.97,4,2000,69000,812.0513122278452,296,1
