,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
53235,1,11320,도봉동,2020-03-30,서광,643,59.91,5,1999,30000,500.7511266900351,743
53236,1,11320,도봉동,2020-03-30,동아에코빌,654,84.96700000000001,6,2003,49300,580.2252639259947,743
53237,1,11320,도봉동,2020-03-31,동아에코빌,654,84.96700000000001,14,2003,53000,623.7715819082702,743
53238,1,11320,도봉동,2020-03-31,동아에코빌,654,84.96700000000001,16,2003,49500,582.5791189520637,743
53330,1,11320,방학동,2020-03-30,대원그린아파트,444-31,46.86,2,1987,18000,384.1229193341869,743
53331,1,11320,방학동,2020-03-30,신동아타워아파트,736,84.74,9,1997,31300,369.36511682794435,743
53332,1,11320,방학동,2020-03-31,우성아파트1,507,72.06,3,1992,36000,499.5836802664446,743
53395,1,11320,쌍문동,2020-03-30,한양2,59,35.1,1,1989,18500,527.065527065527,743
53396,1,11320,쌍문동,2020-03-30,한양2,59,28.71,5,1989,15900,553.8140020898642,743
53397,1,11320,쌍문동,2020-03-31,현대2,50,85.0,1,1993,35700,420.0,743
53501,1,11320,창동,2020-03-31,새로움아파트,731-54,64.56,10,2012,30700,475.5266418835192,743
53502,1,11320,창동,2020-03-31,창동2차현대,815,84.50399999999998,13,2001,69000,816.5293950582223,743
53503,1,11320,창동,2020-03-31,동아청솔,808,59.96,15,1997,62000,1034.0226817878586,743
53504,1,11320,창동,2020-03-31,쌍용,807,59.88,9,1997,61000,1018.7040748162992,743
53505,1,11320,도봉동,2020-04-02,서원,641,49.77,5,1996,27450,551.5370705244122,743
53506,1,11320,도봉동,2020-04-04,한양수자인,657,114.62,14,2010,52000,453.67300645611584,743
53507,1,11320,도봉동,2020-04-04,서원,641,49.77,11,1996,26500,532.4492666264817,743
53508,1,11320,도봉동,2020-04-04,현대성우,642,59.04,10,1998,31800,538.6178861788618,743
53541,1,11320,방학동,2020-04-01,청구아파트,734,84.97,4,1995,41800,491.9383311757091,743
53542,1,11320,방학동,2020-04-02,방학 지음재힐스,717-2,14.79,6,2018,12000,811.3590263691684,743
53543,1,11320,방학동,2020-04-03,우성아파트2,508,84.98,11,1993,40500,476.58272534714047,743
53544,1,11320,방학동,2020-04-03,거성학마을아파트,701-15,134.29,6,1994,51400,382.7537419018542,743
53545,1,11320,방학동,2020-04-04,우성아파트1,507,83.85,3,1992,36900,440.07155635062617,743
53592,1,11320,쌍문동,2020-04-02,월드,315-39,71.86,1,2002,24600,342.3323128305038,743
53593,1,11320,쌍문동,2020-04-02,현대3,719,77.24,9,1995,28700,371.56913516312795,743
53594,1,11320,쌍문동,2020-04-02,한양7,158,84.86,4,1993,40300,474.8998350223898,743
53595,1,11320,쌍문동,2020-04-03,한양2,59,35.1,10,1989,19500,555.5555555555555,743
53596,1,11320,쌍문동,2020-04-04,삼익세라믹,56,42.93,10,1988,25200,587.0020964360587,743
53597,1,11320,쌍문동,2020-04-04,한양2,59,76.92,12,1988,35500,461.51846073842955,743
53642,1,11320,창동,2020-04-01,북한산아이파크5차,825,119.1731,6,2004,88500,742.6172517120054,743
53643,1,11320,창동,2020-04-01,주공17단지,38,36.16,11,1989,24500,677.5442477876106,743
53644,1,11320,창동,2020-04-02,동아청솔,808,84.97,4,1997,78500,923.8554784041427,743
53645,1,11320,창동,2020-04-02,상아2차아파트,300,45.54,2,1988,40000,878.3487044356609,743
53646,1,11320,창동,2020-04-02,대우,804,84.88,6,1995,51000,600.8482563619227,743
53647,1,11320,창동,2020-04-04,쌍용,807,59.88,12,1997,61400,1025.3841015364062,743
53648,1,11320,창동,2020-04-04,초안산신도브래뉴,821,84.9991,16,2005,46500,547.0646159782868,743
53649,1,11320,창동,2020-04-04,주공17단지,38,36.16,2,1989,27500,760.5088495575222,743
