,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
36917,1,11380,갈현동,2020-08-17,현재트윈빌,542-1,127.49,5,2000,54000,423.5626323633226,763
36918,1,11380,갈현동,2020-08-17,인우(281-236),281-236,76.65,3,1999,66000,861.0567514677103,763
36919,1,11380,갈현동,2020-08-22,동광갈현베르빌,465-12,59.73,4,2004,49000,820.3582789218149,763
36928,1,11380,구산동,2020-08-18,갈현현대,382,84.83,2,1998,46700,550.5127902864552,763
36929,1,11380,구산동,2020-08-18,갈현현대,382,114.95,16,1998,56800,494.12788168769026,763
36930,1,11380,구산동,2020-08-18,진성(347-1),347-1,64.78,2,2003,26500,409.0768755788824,763
36931,1,11380,구산동,2020-08-20,경남아너스빌,224,122.77,19,2004,67600,550.6231163965139,763
36932,1,11380,구산동,2020-08-22,브라운스톤구산,159-10,59.97,3,2006,50300,838.7527096881774,763
36946,1,11380,녹번동,2020-08-19,녹번JR아파트,280-1,84.92299999999999,6,2002,68300,804.2579748713541,763
36947,1,11380,녹번동,2020-08-19,북한산푸르지오,281,84.99,11,2015,98000,1153.0768325685376,763
36948,1,11380,녹번동,2020-08-21,래미안베라힐즈,283,59.98,2,2019,89900,1498.8329443147716,763
36949,1,11380,녹번동,2020-08-22,북한산푸르지오,281,59.99,15,2015,85000,1416.9028171361892,763
36950,1,11380,녹번동,2020-08-22,녹번2현대,278-1,84.94,4,2001,70500,829.9976453967506,763
36955,1,11380,대조동,2020-08-17,서경아파트(15-58),15-58,24.98,13,2020,30500,1220.9767814251402,763
36956,1,11380,대조동,2020-08-18,정익제이원아파트(15-114),15-114,25.68,7,2015,24000,934.5794392523364,763
36957,1,11380,대조동,2020-08-22,미래하임(9-46),9-46,39.92,14,2013,31000,776.5531062124248,763
36970,1,11380,불광동,2020-08-17,북한산 힐스테이트7차,643,59.981,16,2011,89700,1495.4735666294325,763
36971,1,11380,불광동,2020-08-18,북한산대창센시티,71-16,112.79,17,2004,67700,600.2305168897951,763
36972,1,11380,불광동,2020-08-18,북한산래미안아파트(1단지),638,59.9932,6,2010,76000,1266.8102384936958,763
36973,1,11380,불광동,2020-08-19,북한산현대홈타운,633,84.9956,1,2004,75000,882.3986182814169,763
36974,1,11380,불광동,2020-08-19,북한산힐스테이트1차아파트,635,84.369,12,2009,88000,1043.0371344925268,763
36975,1,11380,불광동,2020-08-20,북한산대창센시티,71-16,84.84,14,2004,55000,648.2791136256483,763
36976,1,11380,불광동,2020-08-21,북한산현대홈타운,633,59.9765,10,2004,75300,1255.491734262586,763
36977,1,11380,불광동,2020-08-21,라이프미성,248,66.7,4,1988,64300,964.0179910044977,763
36978,1,11380,불광동,2020-08-22,북한산래미안아파트(2단지),637,59.9932,9,2010,75800,1263.4765273397652,763
37005,1,11380,신사동,2020-08-21,뉴서울(277-2),277-2,61.12,7,2003,33500,548.1020942408377,763
37006,1,11380,신사동,2020-08-22,벨로스신사(서부주택),241-2,78.37,6,2019,42700,544.8513461783846,763
37021,1,11380,역촌동,2020-08-17,역촌센트레빌,232,84.99,1,2011,68000,800.0941287210261,763
37022,1,11380,역촌동,2020-08-20,SM 벨리체,2-38,56.59,14,2020,50900,899.4522000353419,763
37023,1,11380,역촌동,2020-08-21,역촌센트레빌,232,84.89,4,2011,68900,811.6385911179173,763
37041,1,11380,응암동,2020-08-17,진흥펠리체,104-25,58.77,2,2015,40700,692.5302024842606,763
37042,1,11380,응암동,2020-08-17,백련산힐스테이트1차,759,84.59,2,2011,79000,933.916538597943,763
37043,1,11380,응암동,2020-08-18,프라임팰리스,111-48,71.16,12,2003,43500,611.2984822934233,763
37044,1,11380,응암동,2020-08-18,백련산힐스테이트2차,760,84.59,7,2011,85000,1004.84690861804,763
37045,1,11380,응암동,2020-08-18,더 위일,81-173,50.64,14,2017,40000,789.8894154818325,763
37046,1,11380,응암동,2020-08-19,드림캐시아1,116-26,59.38,9,2011,44200,744.3583698214887,763
37047,1,11380,응암동,2020-08-20,프라임팰리스,111-48,71.16,4,2003,42000,590.2192242833053,763
37048,1,11380,응암동,2020-08-20,미소세상,117-35,29.99,3,2017,25500,850.2834278092698,763
37049,1,11380,응암동,2020-08-20,백련산힐스테이트1차,759,59.63,4,2011,72000,1207.4459164849907,763
37050,1,11380,응암동,2020-08-20,백련산힐스테이트1차,759,84.37,12,2011,84500,1001.5408320493066,763
37068,1,11380,증산동,2020-08-22,DMC우방,244,59.91,19,2000,71700,1196.7951927891838,763
37069,1,11380,증산동,2020-08-22,DMC우방,244,84.99,5,2000,79500,935.4041651959054,763
37095,1,11380,진관동,2020-08-18,은평뉴타운상림마을(롯데캐슬A-2),14,167.69,12,2008,110000,655.9723298944481,763
37096,1,11380,진관동,2020-08-19,은평뉴타운상림마을(현대아이파크B-14),10,167.69,12,2008,100000,596.3384817222255,763
37097,1,11380,진관동,2020-08-20,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,9,2009,77700,1298.2456140350878,763
37098,1,11380,진관동,2020-08-22,은평뉴타운 마고정(동부센트레빌11단지),106,134.96,11,2009,100000,740.9602845287492,763
