,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
36714,36714,11320,도봉동,2016-02-15,신도봉,588,64.32,5,1994,19500,303.1716417910448,528,1
36715,36715,11320,도봉동,2016-02-15,럭키,595,84.86,4,1992,28000,329.95522036295074,528,1
36716,36716,11320,도봉동,2016-02-15,한신,01월 30일,84.94,14,1995,31000,364.9635036496351,528,1
36717,36717,11320,도봉동,2016-02-15,서원,641,49.77,4,1996,20000,401.84850311432587,528,1
36718,36718,11320,도봉동,2016-02-15,서원,641,49.77,18,1996,19400,389.7930480208961,528,1
36719,36719,11320,도봉동,2016-02-15,서원,641,49.77,3,1996,20350,408.8808519188266,528,1
36720,36720,11320,도봉동,2016-02-15,서원,641,49.77,11,1996,20700,415.9132007233273,528,1
36721,36721,11320,도봉동,2016-02-16,서원,641,49.77,6,1996,20550,412.89933694996984,528,1
36722,36722,11320,도봉동,2016-02-16,도봉파크빌2,647,84.166,16,2002,32000,380.2010312952974,528,1
36723,36723,11320,도봉동,2016-02-16,한신,01월 30일,84.94,8,1995,32000,376.73651989639745,528,1
36724,36724,11320,도봉동,2016-02-17,한신,01월 30일,84.94,12,1995,32000,376.73651989639745,528,1
36725,36725,11320,도봉동,2016-02-17,한신,01월 30일,84.94,3,1995,30450,358.4883447139157,528,1
36726,36726,11320,도봉동,2016-02-19,동아에코빌,654,105.976,22,2003,43500,410.47029516116856,528,1
36727,36727,11320,도봉동,2016-02-19,서원,641,49.77,11,1996,20750,416.9178219811131,528,1
36728,36728,11320,도봉동,2016-02-19,서원,641,49.77,7,1996,20700,415.9132007233273,528,1
36729,36729,11320,도봉동,2016-02-19,서원,641,49.77,2,1996,20250,406.8716094032549,528,1
36730,36730,11320,도봉동,2016-02-19,서원,641,49.77,4,1996,20000,401.84850311432587,528,1
36731,36731,11320,도봉동,2016-02-20,서원,641,49.77,12,1996,20900,419.93168575447055,528,1
36732,36732,11320,도봉동,2016-02-20,서원,641,49.77,1,1996,18500,371.7098653807514,528,1
36766,36766,11320,방학동,2016-02-15,방학E.S.A1아파트,718-7,84.98,17,2003,39300,462.4617557072252,528,1
36767,36767,11320,방학동,2016-02-15,신동아아파트1,271-1,53.16,3,1988,20700,389.39051918735896,528,1
36768,36768,11320,방학동,2016-02-15,동부센트레빌아파트,689,112.897,4,2005,45800,405.67951318458415,528,1
36769,36769,11320,방학동,2016-02-16,거성학마을아파트,701-15,77.05,3,1994,28000,363.40038935756,528,1
36770,36770,11320,방학동,2016-02-17,삼익세라믹아파트,274,58.77,12,1988,21000,357.32516590096986,528,1
36771,36771,11320,방학동,2016-02-17,성원아파트,735,59.94,5,1996,23700,395.3953953953954,528,1
36772,36772,11320,방학동,2016-02-19,벽산아파트2,496,84.98,10,1998,31000,364.79171569781124,528,1
36773,36773,11320,방학동,2016-02-19,우성아파트2,508,84.98,1,1993,30000,353.02424099788186,528,1
36774,36774,11320,방학동,2016-02-19,방학동삼성래미안2,715-12,84.93700000000001,5,2002,41000,482.7107150005297,528,1
36775,36775,11320,방학동,2016-02-20,벽산아파트1,275,52.36,4,1991,21000,401.06951871657753,528,1
36776,36776,11320,방학동,2016-02-20,신동아아파트1,271-1,62.22,1,1988,19400,311.79684988749597,528,1
36777,36777,11320,방학동,2016-02-20,신동아아파트1,271-1,53.16,7,1988,21300,400.67720090293454,528,1
36778,36778,11320,방학동,2016-02-20,신동아타워아파트,736,84.74,14,1997,26600,313.90134529147986,528,1
36779,36779,11320,방학동,2016-02-20,우성아파트1,507,83.85,9,1992,29000,345.855694692904,528,1
36780,36780,11320,방학동,2016-02-20,신동아아파트1,271-1,62.22,12,1988,23000,369.65605914496945,528,1
36781,36781,11320,방학동,2016-02-20,우성아파트2,508,84.98,8,1993,29000,341.2567662979524,528,1
36815,36815,11320,쌍문동,2016-02-15,한양5,Mar-59,84.635,10,1991,31750,375.1403083830566,528,1
36816,36816,11320,쌍문동,2016-02-15,쌍문동삼성래미안,725,84.9383,9,2002,38000,447.38357136886424,528,1
36817,36817,11320,쌍문동,2016-02-15,청구,195,84.63,9,1996,32750,386.9786127850644,528,1
36818,36818,11320,쌍문동,2016-02-15,금호1,199-1,84.88,15,1990,29800,351.0838831291235,528,1
36819,36819,11320,쌍문동,2016-02-15,미라보,160,84.97,10,1995,32400,381.31105095916206,528,1
36820,36820,11320,쌍문동,2016-02-15,염광,722,59.91,6,1997,20700,345.5182774161242,528,1
36821,36821,11320,쌍문동,2016-02-15,삼익세라믹,56,58.77,3,1988,23000,391.3561340820146,528,1
36822,36822,11320,쌍문동,2016-02-16,한양2,59,48.96,1,1988,18200,371.73202614379085,528,1
36823,36823,11320,쌍문동,2016-02-16,성원,53,84.98,12,1989,28000,329.48929159802304,528,1
36824,36824,11320,쌍문동,2016-02-16,한양2,59,35.1,6,1989,14500,413.1054131054131,528,1
36825,36825,11320,쌍문동,2016-02-16,한양2,59,48.96,12,1988,19100,390.1143790849673,528,1
36826,36826,11320,쌍문동,2016-02-16,기용,153,41.31,4,1988,13500,326.797385620915,528,1
36827,36827,11320,쌍문동,2016-02-17,삼익세라믹,56,42.93,12,1988,17500,407.640344747263,528,1
36828,36828,11320,쌍문동,2016-02-17,현대1,54,84.66,11,1990,28100,331.9158988896764,528,1
36829,36829,11320,쌍문동,2016-02-17,북한산월드메르디앙,728,82.09,2,2005,39000,475.08831770008527,528,1
36830,36830,11320,쌍문동,2016-02-18,북한산월드메르디앙,728,82.09,7,2005,40000,487.27006943598485,528,1
36831,36831,11320,쌍문동,2016-02-18,동익미라벨,285-5,84.39,6,1987,27400,324.6830193150847,528,1
36832,36832,11320,쌍문동,2016-02-19,쌍문동삼성래미안,725,59.9899,2,2002,32230,537.2571049459992,528,1
36833,36833,11320,쌍문동,2016-02-20,동익미라벨,285-5,65.42,2,1987,23000,351.57444206664627,528,1
36834,36834,11320,쌍문동,2016-02-20,삼익세라믹,56,42.93,7,1988,18400,428.6047053342651,528,1
36835,36835,11320,쌍문동,2016-02-20,한양5,Mar-59,76.405,1,1991,26000,340.2918657155945,528,1
36891,36891,11320,창동,2016-02-15,미소애,715-3,45.466,2,2005,19300,424.4930277570052,528,1
36892,36892,11320,창동,2016-02-15,창동신도브래뉴1차,820,84.98899999999999,9,2003,40700,478.88550282977803,528,1
36893,36893,11320,창동,2016-02-15,주공17단지,38,36.16,1,1989,13400,370.57522123893807,528,1
36894,36894,11320,창동,2016-02-15,대동,811,59.76,5,1999,21800,364.79250334672025,528,1
36895,36895,11320,창동,2016-02-16,동아청솔,808,134.94,24,1997,50650,375.3520082999852,528,1
36896,36896,11320,창동,2016-02-16,태영데시앙,819,84.995,1,2003,37200,437.67280428260483,528,1
36897,36897,11320,창동,2016-02-16,신창,810,49.14,9,1998,20000,407.000407000407,528,1
36898,36898,11320,창동,2016-02-16,창동현대타운,812,47.79,7,1999,20900,437.32998535258423,528,1
36899,36899,11320,창동,2016-02-16,창동2차현대,815,84.50399999999999,7,2001,40000,473.35037394679546,528,1
36900,36900,11320,창동,2016-02-17,상아2차아파트,300,45.54,3,1988,20000,439.17435221783046,528,1
36901,36901,11320,창동,2016-02-17,북한산아이파크5차,825,84.4516,23,2004,49000,580.2139923932762,528,1
36902,36902,11320,창동,2016-02-17,수산트리플,817,59.86,15,2004,30500,509.5222185098563,528,1
36903,36903,11320,창동,2016-02-17,창동주공18단지,30,59.39,9,1988,25500,429.36521299882133,528,1
36904,36904,11320,창동,2016-02-18,주공17단지,38,36.16,2,1989,14200,392.69911504424783,528,1
36905,36905,11320,창동,2016-02-18,창동주공18단지,30,59.39,5,1988,25500,429.36521299882133,528,1
36906,36906,11320,창동,2016-02-18,북한산아이파크5차,825,101.9176,4,2004,50000,490.5924001350111,528,1
36907,36907,11320,창동,2016-02-18,창동주공4단지,380,41.3,3,1991,16900,409.2009685230025,528,1
36908,36908,11320,창동,2016-02-18,상아1차아파트,299,58.59,6,1987,26800,457.415941286909,528,1
36909,36909,11320,창동,2016-02-19,보람아파트,607-4,80.76,3,2004,25500,315.75037147102523,528,1
36910,36910,11320,창동,2016-02-19,창동주공18단지,30,59.39,15,1988,24000,404.10843576359656,528,1
36911,36911,11320,창동,2016-02-19,창동주공4단지,380,41.3,10,1991,17500,423.7288135593221,528,1
