,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5660,1,11545,가산동,2009-11-17,두산,769,84.9,9,1998,34000,400.47114252061243,202
5676,1,11545,독산동,2009-11-15,한아102(994-73),994-73,109.65,4,2004,31000,282.7177382580939,202
5677,1,11545,독산동,2009-11-17,진도2차,1133,59.95,15,1997,22000,366.9724770642202,202
5678,1,11545,독산동,2009-11-17,진도3차아파트,1136,59.34,5,1999,24000,404.4489383215369,202
5679,1,11545,독산동,2009-11-18,독산주공14단지,1088,38.64,5,1990,13500,349.37888198757764,202
5680,1,11545,독산동,2009-11-19,아셈그린힐,184-3,59.95,10,2002,21300,355.29608006672225,202
5681,1,11545,독산동,2009-11-21,한신아파트,1093-4,89.46,21,1991,30500,340.93449586407337,202
5695,1,11545,시흥동,2009-11-16,무지개,109-1,53.75,4,1980,28000,520.9302325581396,202
5696,1,11545,시흥동,2009-11-16,남서울건영2,384-12,41.34,14,1989,15700,379.7774552491533,202
5697,1,11545,시흥동,2009-11-17,백운한비치Ⅱ,1018,84.979,10,2008,33000,388.33123477565044,202
5698,1,11545,시흥동,2009-11-18,럭키남서울아파트,1002-1,49.75,7,1982,30000,603.0150753768844,202
