,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
67350,67350,11710,가락동,2018-12-17,두산위브,98,39.6,11,2004,26400,666.6666666666666,676,1
67351,67351,11710,가락동,2018-12-21,우성,Jan-96,43.79,10,1986,73300,1673.898150262617,676,1
67354,67354,11710,거여동,2018-12-17,현대3차,46,84.94,12,1993,66000,777.0190722863198,676,1
67393,67393,11710,문정동,2018-12-20,문정래미안,1,170.7,12,2004,124000,726.4206209724664,676,1
67399,67399,11710,석촌동,2018-12-16,석촌호수효성해링턴타워,03월 24일,15.8307,7,2015,28400,1793.9825781551037,676,1
67400,67400,11710,석촌동,2018-12-22,석촌호수효성해링턴타워,03월 24일,15.8307,15,2015,29500,1863.4678188582943,676,1
67401,67401,11710,석촌동,2018-12-22,석촌호수효성해링턴타워,03월 24일,15.8307,12,2015,25000,1579.2100159816052,676,1
67404,67404,11710,송파동,2018-12-17,2차한양아파트,151,108.68,8,1984,119000,1094.9576739050422,676,1
67405,67405,11710,송파동,2018-12-22,현대,163-14,59.91,4,1997,63200,1054.9157068936738,676,1
67408,67408,11710,신천동,2018-12-19,장미1,7,182.01,4,1979,184000,1010.9334651942202,676,1
67412,67412,11710,오금동,2018-12-18,우방,138,84.95,2,2001,67700,796.9393761035903,676,1
67420,67420,11710,잠실동,2018-12-18,레이크팰리스,44,84.82,29,2006,148000,1744.8714925725067,676,1
67421,67421,11710,잠실동,2018-12-20,리센츠,22,84.99,11,2008,169000,1988.4692316743146,676,1
67422,67422,11710,잠실동,2018-12-20,리센츠,22,84.99,13,2008,165000,1941.4048711613132,676,1
67423,67423,11710,잠실동,2018-12-21,잠실엘스,19,59.96,4,2008,125000,2084.7231487658437,676,1
67438,67438,11710,풍납동,2018-12-22,극동,391,79.945,12,1987,79000,988.179373319157,676,1
