,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
8957,1,11215,구의동,2012-09-30,현대프라임,631-1,59.82,6,1997,36300,606.8204613841525,352
8993,1,11215,광장동,2012-10-02,"현대8(801동,802동)",565,84.92,15,1995,63500,747.7626000942063,352
8994,1,11215,광장동,2012-10-02,광나루현대,567,84.92,8,1996,49200,579.3688177107866,352
8995,1,11215,광장동,2012-10-04,"현대8(801동,802동)",565,84.92,18,1995,50000,588.7894488930758,352
8996,1,11215,광장동,2012-10-04,현대빌라트,105,133.44,10,1994,55000,412.17026378896884,352
8997,1,11215,광장동,2012-10-05,현대파크빌,577,59.76,11,2000,44500,744.6452476572958,352
9031,1,11215,구의동,2012-10-03,구의현대6단지,610,84.92,4,1994,50200,591.1446066886481,352
9032,1,11215,구의동,2012-10-04,현대프라임,631-1,84.99,23,1997,59500,700.0823626308978,352
9033,1,11215,구의동,2012-10-04,구의현대2단지,611,84.91,8,1996,49000,577.0816158285244,352
9034,1,11215,구의동,2012-10-04,구의현대2단지,611,84.86,16,1996,51000,600.9898656610889,352
9035,1,11215,구의동,2012-10-04,구의현대2단지,611,84.91,22,1996,48500,571.1930279119067,352
9036,1,11215,구의동,2012-10-05,구의현대2단지,611,84.88,17,1996,45000,530.1602262016966,352
9037,1,11215,구의동,2012-10-05,해성,47-23,77.7,3,2002,28500,366.79536679536676,352
9038,1,11215,구의동,2012-10-06,구의현대7단지현대홈타운,587-54,84.99,2,1997,42500,500.05883045064127,352
9060,1,11215,군자동,2012-10-04,일성파크,99,59.96,12,1996,28500,475.3168779186124,352
9061,1,11215,자양동,2012-10-02,자양7차현대홈타운,788,59.94,15,2001,39600,660.6606606606607,352
9062,1,11215,자양동,2012-10-02,우성1,579,79.75,4,1988,44100,552.9780564263323,352
9063,1,11215,자양동,2012-10-04,자양7차현대홈타운,788,59.94,13,2001,40000,667.3340006673341,352
9064,1,11215,자양동,2012-10-05,현대강변,673,81.94,10,1991,41000,500.3661215523554,352
