,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
4861,4861,11110,무악동,2015-04-06,인왕산아이파크,60,84.85799999999999,1,2008,56700,668.1750689386977,483,1
4862,4862,11110,무악동,2015-04-06,현대,82,60.0,13,2000,36780,613.0,483,1
4863,4863,11110,무악동,2015-04-07,현대,82,84.92,5,2000,51470,606.0998586905323,483,1
4864,4864,11110,무악동,2015-04-10,인왕산아이파크,60,157.289,12,2008,110000,699.3496048674733,483,1
4865,4865,11110,무악동,2015-04-10,인왕산아이파크,60,59.993,10,2008,49400,823.4294000966779,483,1
4872,4872,11110,숭인동,2015-04-08,삼전솔하임2차,296-19,16.67,10,2012,12200,731.8536292741451,483,1
4873,4873,11110,숭인동,2015-04-08,롯데캐슬천지인,76,84.95,6,2004,54450,640.9652736904061,483,1
4874,4874,11110,숭인동,2015-04-10,종로센트레빌,02월 01일,59.92,1,2008,37500,625.8344459279039,483,1
4875,4875,11110,숭인동,2015-04-10,종로청계힐스테이트,766,59.9426,3,2009,41600,693.9972573762233,483,1
4887,4887,11110,익선동,2015-04-10,운현신화타워,06월 30일,57.18,11,1998,30900,540.398740818468,483,1
4889,4889,11110,인의동,2015-04-11,효성쥬얼리시티,Feb-48,106.81,15,2006,60000,561.7451549480386,483,1
4894,4894,11110,창신동,2015-04-05,창신쌍용2,703,54.7,5,1993,24900,455.2102376599634,483,1
4895,4895,11110,창신동,2015-04-06,두산,232,84.9,11,1999,48000,565.3710247349823,483,1
4896,4896,11110,창신동,2015-04-06,창신쌍용1,702,79.87,4,1992,32000,400.65105796919994,483,1
4897,4897,11110,창신동,2015-04-08,창신이수,23-816,84.5,10,2003,45000,532.5443786982248,483,1
4898,4898,11110,창신동,2015-04-09,창신쌍용1,702,79.87,7,1992,34600,433.20395642919743,483,1
4899,4899,11110,창신동,2015-04-11,창신쌍용2,703,106.62,9,1993,42250,396.26711686362785,483,1
4911,4911,11110,필운동,2015-04-09,신동아블루아광화문의 꿈,254,108.95,6,2007,71000,651.6750803120698,483,1
