,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
12943,12943,11590,노량진동,2012-04-09,우성,323,59.82,5,1997,30000,501.5045135406219,327,1
12944,12944,11590,노량진동,2012-04-09,우성,323,124.77,1,1997,45000,360.66362106275545,327,1
12945,12945,11590,노량진동,2012-04-11,우성,323,59.82,5,1997,30800,514.8779672350385,327,1
12956,12956,11590,대방동,2012-04-10,경남아너스빌,512,84.805,3,2006,52200,615.5297447084488,327,1
12957,12957,11590,대방동,2012-04-11,현대홈타운2,506,59.89,16,1999,31950,533.4780430789781,327,1
12958,12958,11590,대방동,2012-04-13,대방1차e-편한세상,508,84.32,7,2003,59700,708.0170777988616,327,1
12969,12969,11590,본동,2012-04-09,래미안트윈파크,494,84.94,5,2011,70000,824.1111372733694,327,1
12970,12970,11590,본동,2012-04-10,삼성래미안,492,84.2261,10,2004,57000,676.7498435758037,327,1
12986,12986,11590,사당동,2012-04-09,사당우성3,105,59.89,7,1993,38800,647.8543997328435,327,1
12987,12987,11590,사당동,2012-04-09,르메이에르,1141,59.4,5,2001,27500,462.962962962963,327,1
12988,12988,11590,사당동,2012-04-10,이너스내안애,1156,84.97,1,2012,42500,500.1765328939626,327,1
12989,12989,11590,사당동,2012-04-12,이수자이,147-29,120.17,23,2010,108000,898.7268036947657,327,1
12990,12990,11590,사당동,2012-04-13,사당자이,1139,114.94,7,1999,61000,530.7116756568645,327,1
12991,12991,11590,사당동,2012-04-14,현대,169-32,51.66,5,1991,23000,445.2187379016648,327,1
13018,13018,11590,상도동,2012-04-09,상도2차갑을명가,459,84.33,6,2006,36000,426.8943436499466,327,1
13019,13019,11590,상도동,2012-04-09,동아,409,83.09,9,1995,30500,367.0718498014201,327,1
13020,13020,11590,상도동,2012-04-12,현대(관악),407,84.78,1,1992,33400,393.9608398207124,327,1
13021,13021,11590,상도동,2012-04-13,상도2차갑을명가,459,63.73,3,2006,28500,447.19912129295466,327,1
13022,13022,11590,상도동,2012-04-13,아이파크,416,114.83,3,2004,61500,535.5743272663938,327,1
13039,13039,11590,신대방동,2012-04-10,우성1,565,127.02,20,1988,68000,535.3487639741774,327,1
13040,13040,11590,신대방동,2012-04-11,한성,470-8,59.87,14,1995,35750,597.1271087355938,327,1
13041,13041,11590,신대방동,2012-04-11,현대,707,84.57,2,1996,38900,459.97398604706166,327,1
13042,13042,11590,신대방동,2012-04-11,현대,707,84.57,14,1996,41600,491.90020101690914,327,1
13043,13043,11590,신대방동,2012-04-13,현대,707,84.57,7,1996,41800,494.2651058294904,327,1
13044,13044,11590,신대방동,2012-04-14,현대,707,84.57,2,1996,38900,459.97398604706166,327,1
