,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
15555,15555,11740,강일동,2009-06-21,강일리버파크4단지,673,84.74,9,2009,36033,425.2183148454095,181,1
15556,15556,11740,강일동,2009-06-22,강일리버파크3단지,674,84.53,14,2009,35657,421.8265704483615,181,1
15557,15557,11740,강일동,2009-06-22,강일리버파크7단지,686,84.53,5,2009,33711,398.8051579320951,181,1
15558,15558,11740,강일동,2009-06-22,강일리버파크2단지,668,84.53,8,2009,33985,402.0466106707678,181,1
15559,15559,11740,강일동,2009-06-22,강일리버파크3단지,674,84.74,3,2009,35634,420.5097946660373,181,1
15560,15560,11740,강일동,2009-06-22,강일리버파크7단지,686,59.83,13,2009,19867,332.0574962393448,181,1
15561,15561,11740,강일동,2009-06-23,강일리버파크7단지,686,84.53,6,2009,33711,398.8051579320951,181,1
15562,15562,11740,강일동,2009-06-24,강일리버파크2단지,668,84.53,7,2009,33985,402.0466106707678,181,1
15563,15563,11740,강일동,2009-06-24,강일리버파크10단지,695,114.81,15,2009,48950,426.3565891472868,181,1
15564,15564,11740,강일동,2009-06-25,강일리버파크4단지,673,84.83,10,2009,36540,430.7438406224213,181,1
15565,15565,11740,강일동,2009-06-25,강일리버파크3단지,674,84.83,2,2009,35053,413.2146646233644,181,1
15566,15566,11740,강일동,2009-06-25,강일리버파크9단지,699,84.74,7,2009,39000,460.23129572810956,181,1
15567,15567,11740,강일동,2009-06-26,강일리버파크7단지,686,59.83,3,2009,18596,310.8139729232826,181,1
15620,15620,11740,고덕동,2009-06-22,고덕시영,492,34.01,2,1984,44000,1293.7371361364305,181,1
15621,15621,11740,고덕동,2009-06-22,주공2,212,55.8,1,1983,75000,1344.0860215053765,181,1
15622,15622,11740,고덕동,2009-06-22,주공2,212,48.6,5,1983,62000,1275.7201646090534,181,1
15623,15623,11740,고덕동,2009-06-22,주공2,212,41.62,2,1983,54500,1309.4666025949064,181,1
15624,15624,11740,고덕동,2009-06-22,주공2,212,46.93,4,1983,59700,1272.1073939910505,181,1
15625,15625,11740,고덕동,2009-06-24,고덕시영,492,34.01,5,1984,44000,1293.7371361364305,181,1
15626,15626,11740,고덕동,2009-06-25,주공2,212,55.8,2,1983,77300,1385.304659498208,181,1
15627,15627,11740,고덕동,2009-06-25,고덕시영,492,43.0,2,1984,53000,1232.5581395348838,181,1
15628,15628,11740,고덕동,2009-06-26,고덕시영,492,43.0,5,1984,52000,1209.3023255813953,181,1
15629,15629,11740,고덕동,2009-06-27,주공2,212,48.6,2,1983,65500,1347.7366255144032,181,1
15630,15630,11740,고덕동,2009-06-27,고덕시영,492,34.01,3,1984,43500,1279.0355777712439,181,1
15631,15631,11740,고덕동,2009-06-27,아남1,486,84.91,10,1996,45800,539.3946531621717,181,1
