,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
5180,1,11215,광장동,2009-05-18,극동2,218-1,84.55,3,1989,59000,697.8119455943229,176
5181,1,11215,광장동,2009-05-18,광나루현대,567,84.92,20,1996,55000,647.6683937823834,176
5182,1,11215,광장동,2009-05-18,현대파크빌,577,84.81,13,2000,65500,772.3145855441575,176
5183,1,11215,광장동,2009-05-19,극동2,218-1,75.55,14,1989,52000,688.2859033752482,176
5184,1,11215,광장동,2009-05-19,극동1,218-1,84.55,5,1985,69000,816.0851567120047,176
5185,1,11215,광장동,2009-05-20,청구,566,84.86,13,1996,53000,624.5580956870139,176
5186,1,11215,광장동,2009-05-20,광나루현대,567,84.92,2,1996,43800,515.7795572303344,176
5187,1,11215,광장동,2009-05-20,현대3,484,59.67,9,1990,38000,636.835930953578,176
5188,1,11215,광장동,2009-05-22,현대3,484,84.97,13,1990,60000,706.1315758503001,176
5189,1,11215,광장동,2009-05-23,광나루현대,567,84.92,3,1996,46500,547.5741874705606,176
5190,1,11215,광장동,2009-05-23,현대파크빌,577,84.81,12,2000,62850,741.0682702511496,176
5191,1,11215,광장동,2009-05-23,극동2,218-1,156.91,9,1989,120000,764.7696131540374,176
5222,1,11215,구의동,2009-05-18,삼성쉐르빌,199-18,142.42,24,2001,65000,456.39657351495583,176
5223,1,11215,구의동,2009-05-18,세양,658,84.32,15,2002,56500,670.0664136622391,176
5224,1,11215,구의동,2009-05-19,삼성쉐르빌,199-18,141.78,15,2001,71500,504.3024404006207,176
5225,1,11215,구의동,2009-05-20,아크로리버,589-10,132.0263,20,2004,90000,681.6823617718592,176
5226,1,11215,구의동,2009-05-21,광남캐스빌,620-6,64.0,3,2003,29000,453.125,176
5227,1,11215,구의동,2009-05-21,현대프라임,631-1,59.82,9,1997,38000,635.2390504847876,176
5228,1,11215,구의동,2009-05-22,현대프라임,631-1,183.87,15,1997,120000,652.6350138684941,176
5229,1,11215,구의동,2009-05-22,구의동현진에버빌,660,66.062,1,2006,34000,514.668039114771,176
5230,1,11215,구의동,2009-05-23,삼성쉐르빌,199-18,142.42,22,2001,76000,533.6329167251791,176
5277,1,11215,자양동,2009-05-18,한양,695,108.35,10,1983,75000,692.201199815413,176
5278,1,11215,자양동,2009-05-18,경남아너스빌,666-28,59.79,11,1997,31400,525.1714333500586,176
5279,1,11215,자양동,2009-05-18,우성1,579,59.91,12,1988,37800,630.9464196294442,176
5280,1,11215,자양동,2009-05-18,우성1,579,51.57,1,1988,30000,581.7335660267597,176
5281,1,11215,자양동,2009-05-20,더샵스타시티,227-7,100.32,18,2007,82000,817.384370015949,176
5282,1,11215,자양동,2009-05-20,이튼타워리버3차,855,84.96,24,2007,55500,653.2485875706216,176
5283,1,11215,자양동,2009-05-20,자양강변I-Park,809,84.95,7,2006,74000,871.1006474396704,176
5284,1,11215,자양동,2009-05-20,자양9차현대홈타운,790,94.76,2,2002,55000,580.4136766568172,176
5285,1,11215,자양동,2009-05-20,자양8차현대홈타운,789,108.43,12,2002,85000,783.915890436226,176
5286,1,11215,자양동,2009-05-20,자양2현대,761,84.88,15,1995,52000,612.6295947219604,176
5287,1,11215,자양동,2009-05-21,현대3,670,84.9,17,1996,57000,671.3780918727915,176
5288,1,11215,자양동,2009-05-21,자양10차현대홈타운,792,84.46,16,2002,58300,690.2675822874734,176
5289,1,11215,자양동,2009-05-22,더샵스타시티,227-7,163.53,36,2007,158000,966.1835748792271,176
5290,1,11215,자양동,2009-05-22,로얄동아,644,59.91,13,1999,34300,572.5254548489401,176
5291,1,11215,자양동,2009-05-23,우성1,579,51.57,13,1988,29600,573.9771184797363,176
5292,1,11215,자양동,2009-05-23,한솔리베르,672,83.37,12,2002,52000,623.7255607532685,176
5293,1,11215,자양동,2009-05-23,자양우성7,783-1,59.94,8,1998,40500,675.6756756756757,176
