,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,평당가격,거래주
19999,1,11740,길동,2010-07-12,에스엠이로빌(379-0),379,84.89,6,2004,30000,353.39851572623394,236
20000,1,11740,길동,2010-07-13,한전우성1,332,81.63,5,1989,34000,416.51353668994244,236
20001,1,11740,길동,2010-07-13,강동LG자이,474,84.88,2,2003,50500,594.9575871819039,236
20002,1,11740,길동,2010-07-13,강동LG자이,474,147.17,4,2003,74700,507.5762723381124,236
20003,1,11740,길동,2010-07-14,하나플러스,401-1,84.7,4,2004,32300,381.3459268004722,236
20004,1,11740,길동,2010-07-15,광남아파트 102동,380-6,84.98,2,2003,27800,327.1357966580372,236
20005,1,11740,길동,2010-07-15,길동우성,400,57.1,3,1994,28800,504.3782837127846,236
20021,1,11740,둔촌동,2010-07-13,둔촌주공4단지,170-1,97.72,4,1980,76000,777.7322963569381,236
20022,1,11740,둔촌동,2010-07-16,신동아파밀리에,555,59.4,11,2002,35000,589.2255892255893,236
20043,1,11740,명일동,2010-07-12,삼익그린2차,15,107.555,11,1983,78000,725.2103574915159,236
20044,1,11740,명일동,2010-07-13,삼익그린2차,15,42.93,8,1983,32000,745.3994875378523,236
20045,1,11740,명일동,2010-07-16,삼익그린2차,15,42.93,5,1983,32000,745.3994875378523,236
20065,1,11740,성내동,2010-07-12,동원,457-4,59.91,1,2002,23500,392.25504924052746,236
20066,1,11740,성내동,2010-07-14,금광포란재,604,118.61,2,2007,48900,412.2755248292724,236
20067,1,11740,성내동,2010-07-15,코랜드빌리지,465-1,82.51,3,2001,27000,327.2330626590716,236
20085,1,11740,암사동,2010-07-12,선사현대아파트,509,72.85,19,2000,41900,575.1544269045985,236
20086,1,11740,암사동,2010-07-14,선사현대아파트,509,59.64,5,2000,32900,551.6431924882629,236
20087,1,11740,암사동,2010-07-15,프라이어팰리스,413,84.949,18,2007,59000,694.5343676794312,236
20088,1,11740,암사동,2010-07-17,롯데캐슬퍼스트,414-2,84.81,20,2008,65000,766.4190543567976,236
20089,1,11740,암사동,2010-07-17,선사현대아파트,509,59.64,18,2000,34000,570.0871898054996,236
20116,1,11740,천호동,2010-07-12,광남벨라스643V(50-32),50-32,123.55,6,2003,39000,315.66167543504656,236
