,Unnamed: 0,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액,면적당가격,거래주,count
2005,2005,11320,도봉동,2006-07-03,극동,Jan-81,84.83,14,1991,16000,188.61251915595898,26,1
2006,2006,11320,도봉동,2006-07-05,삼환도봉,87,73.89,9,1987,17450,236.16186222763568,26,1
2007,2007,11320,도봉동,2006-07-05,한신,01월 30일,84.94,16,1995,19000,223.68730868848598,26,1
2008,2008,11320,도봉동,2006-07-06,한신,01월 30일,84.94,15,1995,22800,268.4247704261832,26,1
2009,2009,11320,도봉동,2006-07-06,서원,641,49.77,1,1996,9950,199.91963029937713,26,1
2010,2010,11320,도봉동,2006-07-07,현대성우,642,114.79,4,1998,35000,304.9046084153672,26,1
2011,2011,11320,도봉동,2006-07-07,삼환도봉,87,73.89,4,1987,17000,230.07172824468805,26,1
2012,2012,11320,도봉동,2006-07-07,래미안도봉,655,84.55,7,2005,25000,295.68302779420463,26,1
2013,2013,11320,도봉동,2006-07-08,극동,Jan-81,84.83,14,1991,16300,192.1490038901332,26,1
2014,2014,11320,도봉동,2006-07-08,삼환도봉,87,73.89,5,1987,17500,236.83854378129652,26,1
2038,2038,11320,방학동,2006-07-02,신동아아파트4,732,59.92,10,1995,12000,200.26702269692925,26,1
2039,2039,11320,방학동,2006-07-03,벽산아파트2,496,84.98,2,1998,15950,187.69122146387383,26,1
2040,2040,11320,방학동,2006-07-03,신동아아파트3,530,84.86,1,1992,13500,159.08555267499412,26,1
2041,2041,11320,방학동,2006-07-03,대상타운현대아파트,720-1,84.78,14,2001,31750,374.4987025241802,26,1
2042,2042,11320,방학동,2006-07-03,방학E.S.A3아파트,716-1,84.87,7,2004,26000,306.35088959585244,26,1
2043,2043,11320,방학동,2006-07-04,신동아아파트2,531,84.82,14,1992,19300,227.54067436925254,26,1
2044,2044,11320,방학동,2006-07-04,방학동삼성래미안2,715-12,84.93700000000001,4,2002,32000,376.7498263418769,26,1
2045,2045,11320,방학동,2006-07-05,신동아아파트1,271-1,70.62,5,1987,13800,195.41206457094307,26,1
2046,2046,11320,방학동,2006-07-05,브라운스톤방학아파트,713,84.9,14,2003,25500,300.35335689045934,26,1
2047,2047,11320,방학동,2006-07-05,신동아아파트3,530,84.89,6,1992,18300,215.5730945930027,26,1
2048,2048,11320,방학동,2006-07-06,방학동삼성래미안2,715-12,84.93700000000001,10,2002,35100,413.24746576874617,26,1
2049,2049,11320,방학동,2006-07-06,동양크레오아파트,740,84.9696,2,2004,23000,270.68504500433096,26,1
2050,2050,11320,방학동,2006-07-06,삼익세라믹아파트,274,74.105,14,1988,12750,172.05316780244246,26,1
2051,2051,11320,방학동,2006-07-07,방학동삼성래미안1,720-18,134.981,6,2002,68500,507.4788303539017,26,1
2052,2052,11320,방학동,2006-07-08,방학동삼성래미안1,720-18,134.981,14,2002,68000,503.7746053148221,26,1
